source_artifact	sha256	gdt733_rewrite_count	parity_status
experiments/yolo/gdt696_v68_exact_local_object_carries/artifacts/V69_51_LINE_RELATION_OVERLAY.tsv	d006fb5025a4e084606f6aa0cfec6f95da17752b8058f3d7fd4be36fb290d2b6	0	BYTE_STABLE_INPUT_NOT_REWRITTEN
experiments/yolo/gdt696_v68_exact_local_object_carries/artifacts/V69_479_TOKEN_RELATION_OVERLAY.tsv	267ad5bff8331cfdd8e4516132802bd36301be9c4a2f00177efd59e46b226ae6	0	BYTE_STABLE_INPUT_NOT_REWRITTEN
experiments/yolo/gdt696_v68_exact_local_object_carries/artifacts/GDT696_V69_LOCAL_OBJECT_CARRY_READER.md	10cbb4cafdcbfd715c01df75693ffefbbdbf4f480c7084c2a50419efcaac31e0	0	BYTE_STABLE_INPUT_NOT_REWRITTEN
experiments/yolo/gdt727_v99_six_meaning_debt_dispatch/artifacts/V99_324_ACTIVE_LEXICAL_READINGS.tsv	1a61f969b27e05782182f75b372bce45bb3554463c813be061a4a50448ca80f5	0	BYTE_STABLE_INPUT_NOT_REWRITTEN
experiments/yolo/gdt727_v99_six_meaning_debt_dispatch/artifacts/V99_479_CONTEXT_REALIZATIONS.tsv	cd49f1d6dcfa20fa4aa86c36e8a64382aa14fce7ad16ebbc3ef9c87df767e847	0	BYTE_STABLE_INPUT_NOT_REWRITTEN
experiments/yolo/gdt727_v99_six_meaning_debt_dispatch/artifacts/V99_471_PRACTICAL_RENDERED_UNITS.tsv	2424a3ee515c0989db680f32b25ce9a9ec8d24c7fed8641381bf83566a1b8d16	0	BYTE_STABLE_INPUT_NOT_REWRITTEN
experiments/yolo/gdt727_v99_six_meaning_debt_dispatch/artifacts/V99_51_PRACTICAL_LINE_READER.tsv	9be299204a53700970e01eb85d75239afe1b13d911fb3f2eac8782585f351662	0	BYTE_STABLE_INPUT_NOT_REWRITTEN
experiments/yolo/gdt727_v99_six_meaning_debt_dispatch/artifacts/GDT727_V99_51_LINE_WORKING_READER.md	51acb54b2b06b6838b92e0c43aac0f64eb2a848acc102f1bda2d1443ded896ce	0	BYTE_STABLE_INPUT_NOT_REWRITTEN
experiments/yolo/gdt730_v99r4_ninety_four_ambiguity_default_dispatch/artifacts/V99R4_COMPLETE_WORD_CONFIDENCE.tsv	1ded8ffd13577be1de2470e10381b7d6d76a50042864e89475255119c936f340	0	BYTE_STABLE_INPUT_NOT_REWRITTEN
experiments/yolo/gdt732_v99r5_grade_frame_spoken_renderer/artifacts/V99R5_COMPLETE_SPOKEN_RENDERER.tsv	1c57709db94d345be5376776a5ee29969bc42aa3544099e384668eb3afcbb571	0	BYTE_STABLE_INPUT_NOT_REWRITTEN
experiments/yolo/gdt732_v99r5_grade_frame_spoken_renderer/artifacts/V99R5_2431_LICENSED_POSITION_OVERLAY.tsv	68bd93c63857787de688fedd351df44bbcd571ffd562f45ef403ae4b6e636bda	0	BYTE_STABLE_INPUT_NOT_REWRITTEN
experiments/yolo/gdt732_v99r5_grade_frame_spoken_renderer/artifacts/V99R5_4752_RESIDUAL_CACHE_GRADE_FRAME_CELLS.tsv	e66bf0872d6d6e872b462fc70643a68e2b874378d245349313e7766356d78f53	0	BYTE_STABLE_INPUT_NOT_REWRITTEN
