event_id	locus	paragraph_or_label_block	line_number	token_index	surface	owner_station_id	visible_owner_de	parse_source	component_recipe	atomic_reading_de	concrete_default_de	owner_expanded_reading_de	card_pattern	transfer_evidence	grammar_status	hard_revision_or_break_de
14762	f75r.1	PROSE_BLOCK_1	1	1	kchedykary	UPPER_MULTISTAGE_BASIN	oberes blaues Zulaufdach, senkrechte gruene Kaskade und seitliches Becken	F75R_MECHANICAL_EXTENSION	K+CHD+Y+K+AR+Y	ZUGEBEN · UMSETZEN · POSTEN · ZUGEBEN · AUSGANGS-/ENTNAHMESTELLE · POSTEN	ZUGEBEN · UMSETZEN · POSTEN · ZUGEBEN · AUSGANGS-/ENTNAHMESTELLE · POSTEN	ZUGEBEN · UMSETZEN · STATIONSPOSTEN · ZUGEBEN · AUSGANGS-/ENTNAHMESTATION · STATIONSPOSTEN	OPERATION_INSTRUCTION	ADDRESS_BOUND_TRANSFER	COMPOSITIONAL_JOINED_MICROCHAIN	AR: QUELLE -> AUSGANGS-/ENTNAHMESTELLE; eine sichtbare SPACE-Gruppe enthaelt zwei kleine Operationsfolgen
14763	f75r.1	PROSE_BLOCK_1	1	2	okeey	UPPER_MULTISTAGE_BASIN	oberes blaues Zulaufdach, senkrechte gruene Kaskade und seitliches Becken	F75R_MECHANICAL_EXTENSION	OK+EE+Y	ANSETZEN · LANG · POSTEN	ANSETZEN · LANG · POSTEN	ANSETZEN · LANG · STATIONSPOSTEN	OPERATION_INSTRUCTION	NONE	NEW_SURFACE_COMPOSITIONAL
14764	f75r.1	PROSE_BLOCK_1	1	3	qokar	UPPER_MULTISTAGE_BASIN	oberes blaues Zulaufdach, senkrechte gruene Kaskade und seitliches Becken	PASS908_EXACT_SURFACE	OK+AR	ANSETZEN · AUSGANGS-/ENTNAHMESTELLE	AN DER AUSGANGSSTELLE ANSETZEN	AN DER AUSGANGSSTELLE ANSETZEN	OPERATION_INSTRUCTION	SOURCE_SIDE_ONLY	CURRENT_EXACT_SURFACE	AR: QUELLE -> AUSGANGS-/ENTNAHMESTELLE
14765	f75r.1	PROSE_BLOCK_1	1	4	shyk	UPPER_MULTISTAGE_BASIN	oberes blaues Zulaufdach, senkrechte gruene Kaskade und seitliches Becken	F75R_MECHANICAL_EXTENSION	Y+K	POSTEN · ZUGEBEN	POSTEN · ZUGEBEN	STATIONSPOSTEN · ZUGEBEN	OPERATION_INSTRUCTION	NONE	NEW_SURFACE_COMPOSITIONAL
14766	f75r.1	PROSE_BLOCK_1	1	5	chedy	UPPER_MULTISTAGE_BASIN	oberes blaues Zulaufdach, senkrechte gruene Kaskade und seitliches Becken	PASS908_EXACT_SURFACE	CHD+Y	UMSETZEN · POSTEN	POSTEN UMSETZEN	STATIONSPOSTEN UMSETZEN	OPERATION_INSTRUCTION	TRANSITION_ONLY_NOT_DIRECT_TRANSFER	CURRENT_EXACT_SURFACE	CHD allein ist nur UMSETZEN, kein bewiesener Fluessigkeitstransfer
14767	f75r.1	PROSE_BLOCK_1	1	6	qotar	UPPER_MULTISTAGE_BASIN	oberes blaues Zulaufdach, senkrechte gruene Kaskade und seitliches Becken	F75R_MECHANICAL_EXTENSION	OT+AR	DANACH · AUSGANGS-/ENTNAHMESTELLE	DANACH ZUR AUSGANGSSTELLE	DANACH ZUR AUSGANGSSTELLE	ORDERED_INSTRUCTION	SOURCE_SIDE_ONLY	NEW_SURFACE_COMPOSITIONAL	AR: QUELLE -> AUSGANGS-/ENTNAHMESTELLE
14768	f75r.1	PROSE_BLOCK_1	1	7	shedy	UPPER_MULTISTAGE_BASIN	oberes blaues Zulaufdach, senkrechte gruene Kaskade und seitliches Becken	PASS908_EXACT_SURFACE	SHED+DY	RUHEN · SCHLIESSEN	RUHEN LASSEN UND SCHLIESSEN	RUHEN LASSEN UND SCHLIESSEN	CLOSING_INSTRUCTION	NONE	CURRENT_EXACT_SURFACE
14769	f75r.2	PROSE_BLOCK_1	2	1	dain	UPPER_MULTISTAGE_BASIN	oberes blaues Zulaufdach, senkrechte gruene Kaskade und seitliches Becken	PASS908_EXACT_SURFACE	AIN	PORTION	PORTION	PORTION	ARGUMENT_OR_ADDRESS	NONE	CURRENT_EXACT_SURFACE
14770	f75r.2	PROSE_BLOCK_1	2	2	shey	UPPER_MULTISTAGE_BASIN	oberes blaues Zulaufdach, senkrechte gruene Kaskade und seitliches Becken	F75R_MECHANICAL_EXTENSION	SH+E+Y	HALTEN · KURZ · POSTEN	POSTEN KURZ HALTEN	STATIONSPOSTEN KURZ HALTEN	STATE_OR_GRADE	NONE	NEW_SURFACE_COMPOSITIONAL
14771	f75r.2	PROSE_BLOCK_1	2	3	ly	UPPER_MULTISTAGE_BASIN	oberes blaues Zulaufdach, senkrechte gruene Kaskade und seitliches Becken	PASS908_EXACT_SURFACE	L+Y	LEITEN · POSTEN	POSTEN LEITEN	STATIONSPOSTEN LEITEN	TRANSFER_OR_PATH	DIRECT_PATH_LEITEN	CURRENT_EXACT_SURFACE
14772	f75r.2	PROSE_BLOCK_1	2	4	ssheol	UPPER_MULTISTAGE_BASIN	oberes blaues Zulaufdach, senkrechte gruene Kaskade und seitliches Becken	F75R_MECHANICAL_EXTENSION	S+SH+E+OL	PROBE · HALTEN · KURZ · FORTSETZEN	PROBE · HALTEN · KURZ · FORTSETZEN	PROBE · HALTEN · KURZ · FORTSETZEN	OPERATION_INSTRUCTION	NONE	NEW_SURFACE_COMPOSITIONAL
14773	f75r.2	PROSE_BLOCK_1	2	5	qoldy	UPPER_MULTISTAGE_BASIN	oberes blaues Zulaufdach, senkrechte gruene Kaskade und seitliches Becken	F75R_MECHANICAL_EXTENSION	OL+DY	FORTSETZEN · SCHLIESSEN	FORTSETZEN · SCHLIESSEN	FORTSETZEN · SCHLIESSEN	CLOSING_INSTRUCTION	NONE	NEW_SURFACE_COMPOSITIONAL
14774	f75r.2	PROSE_BLOCK_1	2	6	chedykar	UPPER_MULTISTAGE_BASIN	oberes blaues Zulaufdach, senkrechte gruene Kaskade und seitliches Becken	F75R_MECHANICAL_EXTENSION	CHD+Y+K+AR	UMSETZEN · POSTEN · ZUGEBEN · AUSGANGS-/ENTNAHMESTELLE	UMSETZEN · POSTEN · ZUGEBEN · AUSGANGS-/ENTNAHMESTELLE	UMSETZEN · STATIONSPOSTEN · ZUGEBEN · AUSGANGS-/ENTNAHMESTATION	OPERATION_INSTRUCTION	ADDRESS_BOUND_TRANSFER	COMPOSITIONAL_JOINED_MICROCHAIN	AR: QUELLE -> AUSGANGS-/ENTNAHMESTELLE; eine sichtbare SPACE-Gruppe enthaelt zwei kleine Operationsfolgen
