route_id	held_collection	n	links	role_rows	source_bits	role_bits	gain_bits	source_target_top1	role_target_top1	source_target_mrr	role_target_mrr
CMP_PARENT_01	b4	5908	2595	20	8815.956296767627	8806.475741311056	9.480555456570073	0.6389210019267823	0.6389210019267823	0.7846466175656927	0.7846466175656927
CMP_PARENT_01	b6	693	281	2	991.429350423356	994.3083502512895	-2.8789998279335123	0.7402135231316725	0.7437722419928826	0.8529655990510083	0.8547449584816132
CMP_PARENT_01	br1	1178	589	29	2052.057738347765	1996.755122210062	55.3026161377029	0.5721561969439728	0.5721561969439728	0.7442719702482011	0.7449793839437302
CMP_PARENT_01	bs1	6332	2625	17	9739.027945427402	9706.459521094539	32.56842433286329	0.6190476190476191	0.6194285714285714	0.7712869236583523	0.771432955404384
CMP_PARENT_01	gr1	6336	2846	31	9958.423419248851	9931.501124719613	26.92229452923857	0.6275474349964862	0.6275474349964862	0.7784349239813049	0.7786750270499392
CMP_PARENT_01	w1	5722	2479	12	8398.937144913958	8416.279470789366	-17.342325875408278	0.6466317063331989	0.6470350947962888	0.78964971427658	0.7902211812659573
CMP_PARENT_02	b4	5908	2595	55	8815.956296767627	8762.052552768211	53.90374399941538	0.6389210019267823	0.6377649325626205	0.7846466175656927	0.783843791618358
CMP_PARENT_02	b6	693	281	7	991.429350423356	999.5486597568506	-8.119309333494584	0.7402135231316725	0.7402135231316725	0.8529655990510083	0.8529655990510083
CMP_PARENT_02	br1	1178	589	14	2052.057738347765	2038.468314099162	13.589424248602882	0.5721561969439728	0.5721561969439728	0.7442719702482011	0.7432815910744603
CMP_PARENT_02	bs1	6332	2625	61	9739.027945427402	9715.048546677768	23.97939874963413	0.6190476190476191	0.6224761904761905	0.7712869236583523	0.7722773998488284
CMP_PARENT_02	gr1	6336	2846	77	9958.423419248851	9913.456130110386	44.967289138465276	0.6275474349964862	0.6289529163738581	0.7784349239813049	0.7790205412218765
CMP_PARENT_02	w1	5722	2479	58	8398.937144913958	8333.033710080224	65.90343483373363	0.6466317063331989	0.6462283178701089	0.78964971427658	0.7896497142765799
CMP_PARENT_03	b4	5908	2595	127	8815.956296767627	8750.467732903642	65.48856386398438	0.6389210019267823	0.6389210019267823	0.7846466175656927	0.7847498380446357
CMP_PARENT_03	b6	693	281	15	991.429350423356	995.0198716735642	-3.5905212502082122	0.7402135231316725	0.7402135231316725	0.8529655990510083	0.8532621589561091
CMP_PARENT_03	br1	1178	589	12	2052.057738347765	2057.5936613544577	-5.535923006692883	0.5721561969439728	0.5721561969439728	0.7442719702482011	0.7441021909612741
CMP_PARENT_03	bs1	6332	2625	117	9739.027945427402	9675.321836377912	63.706109049489896	0.6190476190476191	0.6163809523809524	0.7712869236583523	0.7698524565381709
CMP_PARENT_03	gr1	6336	2846	88	9958.423419248851	9975.491215240603	-17.067795991752064	0.6275474349964862	0.6264933239634575	0.7784349239813049	0.7780986123660052
CMP_PARENT_03	w1	5722	2479	117	8398.937144913958	8345.345573056795	53.59157185716322	0.6466317063331989	0.6486486486486487	0.78964971427658	0.7907998516207472
CMP_PARENT_04	b4	5908	2595	70	8815.956296767627	8763.534993201742	52.421303565884955	0.6389210019267823	0.6385356454720617	0.7846466175656927	0.7845695462747485
CMP_PARENT_04	b6	693	281	8	991.429350423356	986.6497959728016	4.7795544505544285	0.7402135231316725	0.7437722419928826	0.8529655990510083	0.8547449584816132
CMP_PARENT_04	br1	1178	589	5	2052.057738347765	2050.9668500538805	1.0908882938842908	0.5721561969439728	0.5721561969439728	0.7442719702482011	0.7442719702482011
CMP_PARENT_04	bs1	6332	2625	46	9739.027945427402	9700.23126230528	38.796683122121976	0.6190476190476191	0.6182857142857143	0.7712869236583523	0.7707281934996221
CMP_PARENT_04	gr1	6336	2846	47	9958.423419248851	9951.986130943094	6.437288305756738	0.6275474349964862	0.6278988053408292	0.7784349239813049	0.7784349239813049
CMP_PARENT_04	w1	5722	2479	54	8398.937144913958	8357.266153314911	41.67099159904683	0.6466317063331989	0.6466317063331989	0.78964971427658	0.789461466327138
