language	page	physical_folio	locus	chunk_index	word	run_support	run_fraction	units	modal_carrier_units	modal_carrier_support	modal_carrier_fraction	carrier_stable_at_75pct	all_carrier_counts
middle_high_german	f23r	f23	f23r.1	0	geschach	6	1.0	p y d C d o m	o	3	0.5	0	o=3;C=2;y=1
middle_high_german	f30v	f30	f30v.3	7	geschach	6	1.0	C t o y	o	3	0.5	0	o=3;C=2;y=1
middle_high_german	f103r	f103	f103r.5	0	geschach	5	0.8333333333333334	p o C ar al	o	3	0.5	0	o=3;C=2
middle_high_german	f108r	f108	f108r.40	8	geschach	5	0.8333333333333334	C K o m	o	3	0.5	0	o=3;C=2
middle_high_german	f113r	f113	f113r.11	3	geschach	5	0.8333333333333334	C ok eol Se o	o	3	0.5	0	o=3;C=2
middle_high_german	f113r	f113	f113r.5	8	geschach	5	0.8333333333333334	C d o	o	3	0.5	0	o=3;C=2
middle_high_german	f113v	f113	f113v.1	10	geschach	5	0.8333333333333334	C s o m oky	o	3	0.5	0	o=3;C=2
middle_high_german	f113v	f113	f113v.33	9	geschach	5	0.8333333333333334	o f C r	o	3	0.5	0	o=3;C=2
middle_high_german	f114r	f114	f114r.10	1	geschach	5	0.8333333333333334	C d o daN	o	3	0.5	0	o=3;C=2
middle_high_german	f115v	f115	f115v.19	3	geschach	5	0.8333333333333334	C ot o	o	3	0.5	0	o=3;C=2
middle_high_german	f115v	f115	f115v.2	0	geschach	5	0.8333333333333334	yk E o C ody	o	3	0.5	0	o=3;C=2
middle_high_german	f30r	f30	f30r.10	4	geschach	5	0.8333333333333334	C T o	o	3	0.5	0	o=3;C=2
middle_high_german	f30r	f30	f30r.5	0	geschach	5	0.8333333333333334	C ok o	o	3	0.5	0	o=3;C=2
middle_high_german	f45r	f45	f45r.1	8	geschach	5	0.8333333333333334	o f C ar	o	3	0.5	0	o=3;C=2
middle_high_german	f45v	f45	f45v.1	1	geschach	5	0.8333333333333334	C k o	o	3	0.5	0	o=3;C=2
middle_high_german	f45v	f45	f45v.5	6	sprach	5	0.8333333333333334	d ol p y	d	2	0.3333333333333333	0	d=2;ol=2;y=1
middle_high_german	f47v	f47	f47v.6	3	geschach	5	0.8333333333333334	d o C od	o	3	0.5	0	o=3;C=2
middle_high_german	f85r2	f85	f85r2.24	1	geschach	5	0.8333333333333334	o C ar	o	3	0.5	0	o=3;C=2
middle_high_german	f90r1	f90	f90r1.6	4	geschach	5	0.8333333333333334	ok e os C s o	o	3	0.5	0	o=3;C=2
old_italian	f1r	f1	f1r.23	0	rispuose	5	0.8333333333333334	y d o I	y	3	0.5	0	y=3;o=2
old_italian	f1r	f1	f1r.3	5	rispuose	5	0.8333333333333334	T o ar y	y	3	0.5	0	y=3;o=2
old_italian	f1r	f1	f1r.7	2	rispuose	5	0.8333333333333334	P o y	y	3	0.5	0	y=3;o=2
old_italian	f1r	f1	f1r.7	3	rispuose	5	0.8333333333333334	o y dar	y	3	0.5	0	y=3;o=2
old_italian	f103r	f103	f103r.11	8	rispuose	5	0.8333333333333334	ot o y	y	3	0.5	0	y=3;o=2
old_italian	f103v	f103	f103v.10	5	rispuose	5	0.8333333333333334	o y	y	3	0.5	0	y=3;o=2
old_italian	f103v	f103	f103v.19	3	inferno	5	0.8333333333333334	C al k ar	ar	2	0.3333333333333333	0	ar=2;k=2;C=1
old_italian	f105r	f105	f105r.18	0	rispuose	5	0.8333333333333334	Se o y	y	3	0.5	0	y=3;o=2
old_italian	f105r	f105	f105r.21	0	rispuose	5	0.8333333333333334	y Ce o	y	3	0.5	0	y=3;o=2
old_italian	f105r	f105	f105r.32	0	rispuose	5	0.8333333333333334	y Ce o Cy	y	3	0.5	0	y=3;o=2
old_italian	f105r	f105	f105r.35	11	rispuose	5	0.8333333333333334	o f or y	y	3	0.5	0	y=3;o=2
old_italian	f105r	f105	f105r.4	8	rispuose	5	0.8333333333333334	o y	y	3	0.5	0	y=3;o=2
old_italian	f105v	f105	f105v.2	6	inferno	5	0.8333333333333334	C k ar	ar	2	0.3333333333333333	0	ar=2;k=2;C=1
old_italian	f105v	f105	f105v.36	8	rispuose	5	0.8333333333333334	o y	y	3	0.5	0	y=3;o=2
old_italian	f105v	f105	f105v.7	0	rispuose	5	0.8333333333333334	y CE o	y	3	0.5	0	y=3;o=2
old_italian	f108r	f108	f108r.31	4	rispuose	5	0.8333333333333334	qok o y	y	3	0.5	0	y=3;o=2
old_italian	f108v	f108	f108v.30	1	rispuose	5	0.8333333333333334	qok e o y	y	3	0.5	0	y=3;o=2
old_italian	f108v	f108	f108v.6	4	rispuose	5	0.8333333333333334	l o e t y	y	3	0.5	0	y=3;o=2
old_italian	f111r	f111	f111r.25	7	rispuose	5	0.8333333333333334	o y	y	3	0.5	0	y=3;o=2
old_italian	f111v	f111	f111v.32	2	inferno	5	0.8333333333333334	C k ar	ar	2	0.3333333333333333	0	ar=2;k=2;C=1
old_italian	f111v	f111	f111v.43	0	rispuose	5	0.8333333333333334	y Ce o daN	y	3	0.5	0	y=3;o=2
old_italian	f111v	f111	f111v.49	0	rispuose	5	0.8333333333333334	s o i r y	y	3	0.5	0	y=3;o=2
old_italian	f113r	f113	f113r.14	0	rispuose	5	0.8333333333333334	y Ce o	y	3	0.5	0	y=3;o=2
old_italian	f113r	f113	f113r.14	4	rispuose	5	0.8333333333333334	qok Se o y	y	3	0.5	0	y=3;o=2
old_italian	f113r	f113	f113r.20	6	rispuose	5	0.8333333333333334	P o y	y	3	0.5	0	y=3;o=2
old_italian	f113r	f113	f113r.29	0	rispuose	5	0.8333333333333334	y S E o aN	y	3	0.5	0	y=3;o=2
old_italian	f113r	f113	f113r.37	3	rispuose	5	0.8333333333333334	Se o P y	y	3	0.5	0	y=3;o=2
old_italian	f113r	f113	f113r.46	3	inferno	5	0.8333333333333334	C k al k ar	ar	2	0.3333333333333333	0	ar=2;k=2;C=1
old_italian	f113r	f113	f113r.51	6	rispuose	5	0.8333333333333334	l o ar y	y	3	0.5	0	y=3;o=2
old_italian	f113v	f113	f113v.1	7	rispuose	5	0.8333333333333334	Cey k E o y	y	3	0.5	0	y=3;o=2
old_italian	f113v	f113	f113v.27	0	rispuose	5	0.8333333333333334	y CE ol CE o	y	3	0.5	0	y=3;o=2
old_italian	f114r	f114	f114r.26	0	rispuose	5	0.8333333333333334	y CE o daN	y	3	0.5	0	y=3;o=2
old_italian	f114r	f114	f114r.26	8	rispuose	5	0.8333333333333334	air o y	y	3	0.5	0	y=3;o=2
old_italian	f114r	f114	f114r.35	1	rispuose	5	0.8333333333333334	air o y	y	3	0.5	0	y=3;o=2
old_italian	f114r	f114	f114r.8	8	rispuose	5	0.8333333333333334	o P y	y	3	0.5	0	y=3;o=2
old_italian	f114v	f114	f114v.12	9	rispuose	5	0.8333333333333334	dar y o g	y	3	0.5	0	y=3;o=2
old_italian	f114v	f114	f114v.23	7	rispuose	5	0.8333333333333334	ot o y dy	y	3	0.5	0	y=3;o=2
old_italian	f114v	f114	f114v.40	1	rispuose	5	0.8333333333333334	Ce o y	y	3	0.5	0	y=3;o=2
old_italian	f114v	f114	f114v.41	1	rispuose	5	0.8333333333333334	o o y	y	3	0.5	0	y=3;o=2
old_italian	f114v	f114	f114v.6	7	rispuose	5	0.8333333333333334	q e p o e p y	y	3	0.5	0	y=3;o=2
old_italian	f115r	f115	f115r.14	0	rispuose	5	0.8333333333333334	y CE or CE o	y	3	0.5	0	y=3;o=2
old_italian	f115r	f115	f115r.15	0	rispuose	5	0.8333333333333334	y Ce o	y	3	0.5	0	y=3;o=2
old_italian	f115r	f115	f115r.26	0	rispuose	5	0.8333333333333334	k Se o ar y	y	3	0.5	0	y=3;o=2
old_italian	f115r	f115	f115r.27	0	rispuose	5	0.8333333333333334	y S E o	y	3	0.5	0	y=3;o=2
old_italian	f115r	f115	f115r.42	2	inferno	5	0.8333333333333334	C k ar	ar	2	0.3333333333333333	0	ar=2;k=2;C=1
old_italian	f115v	f115	f115v.37	6	inferno	5	0.8333333333333334	C k ai dar ar al	ar	2	0.3333333333333333	0	ar=2;k=2;C=1
old_italian	f116r	f116	f116r.38	4	inferno	5	0.8333333333333334	C k ar	ar	2	0.3333333333333333	0	ar=2;k=2;C=1
old_italian	f18r	f18	f18r.1	2	rispuose	5	0.8333333333333334	y o ar	y	3	0.5	0	y=3;o=2
old_italian	f18v	f18	f18v.8	2	rispuose	5	0.8333333333333334	P o y	y	3	0.5	0	y=3;o=2
old_italian	f23r	f23	f23r.1	0	rispuose	5	0.8333333333333334	p y d C d o m	y	3	0.5	0	y=3;o=2
old_italian	f23v	f23	f23v.5	3	rispuose	5	0.8333333333333334	o al dar y	y	3	0.5	0	y=3;o=2
old_italian	f28r	f28	f28r.5	5	rispuose	5	0.8333333333333334	ok o y	y	3	0.5	0	y=3;o=2
old_italian	f30v	f30	f30v.3	7	rispuose	5	0.8333333333333334	C t o y	y	3	0.5	0	y=3;o=2
old_italian	f30v	f30	f30v.8	0	rispuose	5	0.8333333333333334	o y Sy	y	3	0.5	0	y=3;o=2
old_italian	f33v	f33	f33v.6	0	rispuose	5	0.8333333333333334	y Ce o	y	3	0.5	0	y=3;o=2
old_italian	f52r	f52	f52r.1	1	rispuose	5	0.8333333333333334	y P k o	y	3	0.5	0	y=3;o=2
old_italian	f53r	f53	f53r.8	7	rispuose	5	0.8333333333333334	yt o y d	y	3	0.5	0	y=3;o=2
old_italian	f53v	f53	f53v.13	0	rispuose	5	0.8333333333333334	y K o daN	y	3	0.5	0	y=3;o=2
old_italian	f85r1	f85	f85r1.12	4	rispuose	5	0.8333333333333334	o E s e ar y	y	3	0.5	0	y=3;o=2
old_italian	f85r1	f85	f85r1.2	0	rispuose	5	0.8333333333333334	y o N	y	3	0.5	0	y=3;o=2
old_italian	f85r1	f85	f85r1.7	8	rispuose	5	0.8333333333333334	y p Cdy l d o	y	3	0.5	0	y=3;o=2
old_italian	f88r	f88	f88r.18	0	rispuose	5	0.8333333333333334	k o a y	y	3	0.5	0	y=3;o=2
old_italian	f88r	f88	f88r.23	0	rispuose	5	0.8333333333333334	o f y s ky dal	y	3	0.5	0	y=3;o=2
old_italian	f88r	f88	f88r.7	0	rispuose	5	0.8333333333333334	d or Se o y	y	3	0.5	0	y=3;o=2
old_italian	f88v	f88	f88v.21	0	rispuose	5	0.8333333333333334	t o air y	y	3	0.5	0	y=3;o=2
old_italian	f88v	f88	f88v.24	6	rispuose	5	0.8333333333333334	d o y	y	3	0.5	0	y=3;o=2
old_italian	f88v	f88	f88v.8	1	rispuose	5	0.8333333333333334	Ce o y	y	3	0.5	0	y=3;o=2
old_italian	f89r1	f89	f89r1.19	3	rispuose	5	0.8333333333333334	Ce o P y	y	3	0.5	0	y=3;o=2
old_italian	f89r1	f89	f89r1.24	0	rispuose	5	0.8333333333333334	yk o F y	y	3	0.5	0	y=3;o=2
old_italian	f89v1	f89	f89v1.19	6	rispuose	5	0.8333333333333334	y Ce o	y	3	0.5	0	y=3;o=2
old_italian	f89v1	f89	f89v1.2	0	rispuose	5	0.8333333333333334	ot o y	y	3	0.5	0	y=3;o=2
