signature_id	resolution	candidate_family	candidate_id	events	predicted_events	physical_folios	registers	sections	mean_score	mean_placement_residual	residual_statistic_abs	threshold_hit_fraction	positive_residual_folio_fraction	positive_residual_registers	held_sse_gain_over_placement	eligible_gain_folds	positive_gain_folds	positive_gain_folio_fraction	powered	max_family_p	candidate_gate	anonymous_class	semantic_state
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	d665560c8ff80799a82c	18	18	14	2	2	0.619623458673	0.191012400482	3.478932099694	0.444444444444	0.928571428571	2	0.687590710217	14	13	0.928571428571	1	1.000000000000	FAIL	UNASSIGNED	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	ad91b63c0db563884b8e	20	20	15	2	2	0.554539940326	0.174327117364	6.964656319701	0.200000000000	1.000000000000	2	0.586559093767	15	14	0.933333333333	1	1.000000000000	FAIL	UNASSIGNED	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	c502a1edfafbe3e54262	249	249	78	5	6	0.641086590142	0.174044817432	15.616695687499	0.863453815261	0.782051282051	3	7.397960956034	78	50	0.641025641026	1	1.000000000000	FAIL	UNASSIGNED	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	be67da22871098b54e98	13	13	11	3	3	0.752424638362	0.157560919883	3.734717134814	0.692307692308	0.727272727273	3	0.274593207674	11	8	0.727272727273	1	1.000000000000	FAIL	UNASSIGNED	UNASSIGNED
CMP_FUNCTION_01	GRAMMAR_SLOT_POSITION	RELATIVE_QUARTILE	Q1	558	558	90	5	6	0.647059514235	0.156248451808	16.587501442161	0.580645161290	0.922222222222	5	2.719767953792	90	83	0.922222222222	1	1.000000000000	FAIL	UNASSIGNED	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	1745c9ca064a222ed0c4	12	12	10	4	4	0.676027181483	0.151271624488	2.935688011260	0.750000000000	0.700000000000	4	0.171140954790	10	7	0.700000000000	1	1.000000000000	FAIL	UNASSIGNED	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	7ea5526687f0bf04c34c	22	22	15	3	3	0.461786067601	0.148148833017	4.601334131462	0.136363636364	0.933333333333	3	0.340545687664	15	13	0.866666666667	1	1.000000000000	FAIL	UNASSIGNED	UNASSIGNED
CMP_FUNCTION_01	GRAMMAR_SLOT_POSITION	FROM_END	ANTEPENULTIMATE	244	244	90	5	6	0.641691998115	0.136326422232	9.941626347491	0.512295081967	0.777777777778	5	3.493121132668	90	66	0.733333333333	1	1.000000000000	FAIL	UNASSIGNED	UNASSIGNED
CMP_FUNCTION_01	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	12286f9a28a5c841bc2d	12	12	12	5	4	0.731748933496	0.128750711818	1.856829965210	0.666666666667	0.666666666667	5	0.115300896181	12	8	0.666666666667	1	1.000000000000	FAIL	UNASSIGNED	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	8074440ac6f0e9b1887e	124	124	41	5	6	0.453352604406	0.128456310714	7.306284927304	0.741935483871	0.487804878049	1	1.304211265889	41	15	0.365853658537	1	1.000000000000	FAIL	UNASSIGNED	UNASSIGNED
