manuscript_id	sequence	folio_label	diplomatic_url	sha256	bytes
MS-ADD-09308	4	i verso	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-4	8293f16b6b753e6ef8c0d1f28e2902316b57a04a6231bcdee60319d4c4c88e56	6381
MS-ADD-09308	5	ii recto	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-5	b88631213f5fb730841024bfad1a012d5b71e1242fce48091d2e3472b7b00529	5471
MS-ADD-09308	6	ii verso	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-6	93f4e9a5423408e55ad4ee94791eba334648a738b2071781c26b60c36f205cbc	8570
MS-ADD-09308	7	iii recto	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-7	a028c702796a2fe7196f246a12d72948119b0e3fa01d008c2ebcb9fc08f7819c	4547
MS-ADD-09308	13	vi recto	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-13	d1c9471e6dd8a3fb5a4c81683d0ce654f5e46173a3d010b44b4002ae8320150f	2391
MS-ADD-09308	15	1r	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-15	74ee280a32ccb8399e48bef602a548863e7ff5fd89a01df3529cf8e719a97206	9013
MS-ADD-09308	16	1v	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-16	5d093dcf83192a185594b4a1c74a1082b04ecdc06f8bcfed756c55cc7c0af97b	10178
MS-ADD-09308	17	2r	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-17	84aca6dfe05265a5c6dc88e394587ca7b987d7ab0dc8a60a9b97b4d30f4225f3	9776
MS-ADD-09308	18	2v	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-18	9e8037fd91f003b837895098c3b8565a02afc02e0619f084728efc96801f0b9d	10014
MS-ADD-09308	19	3r	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-19	2f4ff80b76437a29e788c7e131400122ba79b6c315e3a0db5e0f5813f8903421	9816
MS-ADD-09308	20	3v	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-20	8b30beead96d577bca195a4e2dc4e8ec7c2f7c77dcacc61514eb4eb53d71ce80	9889
MS-ADD-09308	21	4r	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-21	00cc461260b7ec1c52b76b91ad2044d3b07b8f362a1adb2e4f1ee231ec1f732d	10075
MS-ADD-09308	22	4v	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-22	9744a081150cc48a3889315c7d3d004c9bb42bf48eb2a3a1b3aac999b73de90e	10072
MS-ADD-09308	23	5r	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-23	4b28d0171b521a88d7763da39a4b76a32083f19fca8ae5c98ea15b0ed3d90552	9961
MS-ADD-09308	24	5v	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-24	eb5f7c18718e33683ae43f49f6b8d6d0496a766c74e09ad0e945e45ff60de255	10015
MS-ADD-09308	25	6r	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-25	81ba3d8cb96ea9de9dcb5c055fcab9b2b5f2b6f176603b809290a3c815c43b29	10086
MS-ADD-09308	26	6v	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-26	ed39d5f730d3bd1e2eb8e99e56b08a9c09872b658bafd707b97b9ff566eed859	10136
MS-ADD-09308	27	7r	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-27	8ddb8a7e70cf6a11f26a9dfe51c451791fb8804533acce32c3d4ed74612cf062	9760
MS-ADD-09308	28	7v	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-28	c9e28d527844f33a395d0bf94a4bef2f3f2780aa630745c9851906d91031f63e	10183
MS-ADD-09308	29	8r	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-29	046a23b5edc382a029fda0874c0d107c26edde7902e95755a8b3d1a1d40de7fb	9671
MS-ADD-09308	30	8v	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-30	fdb6d1fc3ec0dec43b7fedf0d740ef37d6ae233eb533ff3e10ec40efafab51c5	10124
MS-ADD-09308	31	9r	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-31	bd3b04a8f8200752dfca38cfa0915e4305c3da6784aaa1e4684d182cd7e414cf	9833
MS-ADD-09308	32	9v	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-32	0087ba26ae8924b06e076deb9232fcd91999aaa9916d31d1e766425c5c178e95	10102
MS-ADD-09308	33	10r	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-33	80e640c7f959e8d8bda3f56f5513861443cf56fe39e16d4eca2e06acb19322e1	9883
MS-ADD-09308	34	10v	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-34	c3cd132af54e667386ad163a3603a6df7a598760276a7cc595bfa5710e7b7ac6	10001
MS-ADD-09308	35	11r	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-35	b97fd01a6cd0c7bd47c5a3713438481ea9c550ccdc8fef38a2d81e42dca5bd50	9858
MS-ADD-09308	36	11v	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-36	7db03f5aa57b6e712724a0582a3a224d120dea1397215e2d7f31071e9093023a	9866
MS-ADD-09308	37	12r	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-37	9bf4825f6e2059c93e0a7df8b7ffd63d1eda57f617592d287369cb850f427374	9660
MS-ADD-09308	38	12v	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-38	e36b190054e879440dcfae6898c8e98578079ccc9a6c61f7a9a1e0113773f285	10159
MS-ADD-09308	39	13r	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-39	45ab2172df0cb8fd3e986735c1ec4db10a51912b46118709f0f76194318517cf	9978
MS-ADD-09308	40	13v	https://services.cudl.lib.cam.ac.uk/v1/transcription/tei/diplomatic/internal/MS-ADD-09308/page-surface-40	7825444eeaa8f235d3db114ea1fa25c1e00fdd673a0730e65f340c434db55be7	10229
