path	sha256
experiments/yolo/gdt792_target_masked_image_form_host_transfer/PREREGISTRATION.md	870dd2c04e562b7e874bb7f9ad84ee642ae448ffdb6e1c1bd2e504d3c24332f7
experiments/yolo/gdt792_target_masked_image_form_host_transfer/METHOD.md	5fe29442006525554285dc1881441714c290621b26855a7cc712b8749ba27390
experiments/yolo/gdt792_target_masked_image_form_host_transfer/src/FORM_CONTROL_SPECS.tsv	f24210ef0286e6bea8e7d7773967fc4cc1c0325bbb373f56d4b33aa840b2be11
experiments/yolo/gdt792_target_masked_image_form_host_transfer/src/CANDIDATE_GLOSS_SPECS.tsv	9a979a49159ccd0ad36f5e1b1d02153c12b14fda48416d81ccdd6e337b2d8c6a
experiments/yolo/gdt792_target_masked_image_form_host_transfer/src/run.py	b5d1e3b4c0a7ac1309933f5672b97919f9f6c40b90a11be1947d56c9fa384692
experiments/yolo/gdt791_thirty_page_visual_owner_spine/src/PAGE_SELECTOR_SPECS.tsv	69e5463f7ce6c22bd83fe35e4fdc0601731a3c470b5c510a15ac3befa1716bae
experiments/yolo/gdt791_thirty_page_visual_owner_spine/artifacts/GDT791_5866_OCCURRENCE_SPINE.tsv	4075ffca8e7a8b9cefda62c9ec6997fb6c518dba8f86790f5309bfe2a8574707
experiments/yolo/gdt791_thirty_page_visual_owner_spine/artifacts/GDT791_1007_LINE_OWNER_ATLAS.tsv	5ef9ef2a3ddf294aa9b57a459f0669e1aab7f38c4546f3914bd28e6fbac3378f
experiments/yolo/gdt791_thirty_page_visual_owner_spine/artifacts/GDT791_240_RECORD_LOCAL_STATEMENT_FRAGMENTS.tsv	d58f3e2b0ff2a68a0995c6a7b41e19cdbccb944bf3cfa152f3447eada0f20aa6
experiments/yolo/gdt581_grammar_content_boundary_audit/artifacts/gdt581_5122_content_ready_event_edition.tsv	ce94f0ec11cd226cf1946a6bc1fa21420bd97c311e35cdab164c46143bc35c43
experiments/yolo/gdt581_grammar_content_boundary_audit/artifacts/gdt581_793_content_ready_statement_edition.tsv	ce9f447afb45e171bf5baf026b85051c25e5e04fe9c67f0178ce0353ca1c3801
experiments/yolo/gdt581_grammar_content_boundary_audit/artifacts/gdt581_744_local_card_hosts.tsv	b4c55fc633e91d1cf4e26cae0f288bb6a4999133fd075846c19ac58f1528fbe3
experiments/yolo/gdt790_panel_owner_image_grammar_overlay/artifacts/GDT790_13_PANEL_RECORD_BINDINGS.tsv	b83222ec244d206c55fc0d516148a31d776b3ee619ae7f622ff2085ae67870d3
experiments/yolo/gdt790_panel_owner_image_grammar_overlay/artifacts/GDT790_27_LABEL_OWNER_ATLAS.tsv	774ff47da69dd66f278583968f1885e56986d63920a79310b6f2950572a43e32
experiments/yolo/gdt790_panel_owner_image_grammar_overlay/artifacts/GDT790_10_EXACT_LABEL_PROSE_BRIDGES.tsv	76b04676f7c6b8d6779047a9b7e1bd39c7b3d5c3226139fd4c0b29474a8b8634
experiments/yolo/gdt734_v99r7_recurrent_unknown_family_dispatch/artifacts/V99R7_1606_COMPLETE_WORD_CONFIDENCE.tsv	9646b8960840f0a6bb10985f0f9d7eef1237725f0763b712a96f0190aeaf7816
experiments/yolo/gdt734_v99r7_recurrent_unknown_family_dispatch/artifacts/V99R7_32339_COMPACT_CELL_REGISTER.tsv	47e8c7375503c2af7c95049392660de23556993ef78c1f24a10af6d9d7a1ed3c
transcription/voynich_zl3b_lines.tsv	7520dd4c11f4d23c8492e4b2a52cc0fcbda6d9fc88a96ead8f1c31081a4d7ed2
transcription/voynich_cross_transcription_lines.tsv	ff3a4559004a29764c60102326de154b29fbba06a2a206bdd76d7feda432e16c
vmanus-exp	53b69eec8412b54d1248fd52d91c06e0eabc7f436b9015d0cfdb0746606c1528
