event_id	scope	rewrite_type	rewrite_position	operator_class	operator_tuple_ids	source_record_id	target_record_ids	source_sequence	target_sequence	base_signature	physical_folio	page	locus	section	register	currier	hand	record_ordinal	field_ordinal	line_entry	source_length	target_length	duplication
2002fe52c48bad9581a9	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|6319ca494882eb81c034	6319ca494882eb81c034	e375ac238715104b98d7	feb6f999ff7410b446b4	"[""7db18b2f0fb7ed0fcfd3""]"	"[""6319ca494882eb81c034"",""7db18b2f0fb7ed0fcfd3""]"	c046461c7b8778cf1167	f103	f103r	f103r.32	S	STARS_RECIPE_B	B	3	4	2	0	1	2	0
5ad95a279f01639dcd29	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|0275fbf14e07935b0a45	0275fbf14e07935b0a45	897650bc50e8ec3680b4	cd99687a6b68de6a41dc	"[""bc4f1f5c006c74a4d26d""]"	"[""0275fbf14e07935b0a45"",""bc4f1f5c006c74a4d26d""]"	550bbb51404259b52178	f103	f103v	f103v.14	S	STARS_RECIPE_B	B	3	2	2	0	1	2	0
659d1e2873fc5fe9ed9a	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|4a7a6326ac95a8809302	4a7a6326ac95a8809302	37ae4f45ffabea82fc91	cb66853639bf15827f36	"[""7d25241b0e56c836372a""]"	"[""4a7a6326ac95a8809302"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f103	f103r	f103r.36	S	STARS_RECIPE_B	B	3	4	2	0	1	2	0
97bf189dc9bfec59f101	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|4a7a6326ac95a8809302	4a7a6326ac95a8809302	9f64424112d8e0de9738	cb66853639bf15827f36	"[""7d25241b0e56c836372a""]"	"[""4a7a6326ac95a8809302"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f103	f103v	f103v.17	S	STARS_RECIPE_B	B	3	3	1	1	1	2	0
d57728b9686748a9870b	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|0275fbf14e07935b0a45	0275fbf14e07935b0a45	4eff34d020c508150dcf	cd99687a6b68de6a41dc	"[""bc4f1f5c006c74a4d26d""]"	"[""0275fbf14e07935b0a45"",""bc4f1f5c006c74a4d26d""]"	550bbb51404259b52178	f103	f103v	f103v.7	S	STARS_RECIPE_B	B	3	1	2	0	1	2	0
de6f07e1c8b69ddf005b	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|0275fbf14e07935b0a45	0275fbf14e07935b0a45	b46b9aa09507acab641d	cd99687a6b68de6a41dc	"[""bc4f1f5c006c74a4d26d""]"	"[""0275fbf14e07935b0a45"",""bc4f1f5c006c74a4d26d""]"	550bbb51404259b52178	f103	f103v	f103v.17	S	STARS_RECIPE_B	B	3	3	4	0	1	2	0
e8085b138673bdf24785	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|d4a31dbcf1ed6d9e5aa9	d4a31dbcf1ed6d9e5aa9	e375ac238715104b98d7	193f6a245eb361f1a5c3	"[""7db18b2f0fb7ed0fcfd3""]"	"[""d4a31dbcf1ed6d9e5aa9"",""7db18b2f0fb7ed0fcfd3""]"	c046461c7b8778cf1167	f103	f103r	f103r.32	S	STARS_RECIPE_B	B	3	4	2	0	1	2	0
45e24e89dff6a5c8339d	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|b5fcea1eaed06b2f2291	b5fcea1eaed06b2f2291	6ae45fb10e7ac5740950	a4745bbd0b994d2e5698	"[""ff178343c18e287ce3b7""]"	"[""b5fcea1eaed06b2f2291"",""ff178343c18e287ce3b7""]"	197b4d7d7f827a1c9fa5	f104	f104v	f104v.4	S	STARS_RECIPE_B	B	3	1	1	1	1	2	0
ce93b7912c623491a047	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|54d0e228ca346110af05	54d0e228ca346110af05	6ae45fb10e7ac5740950	ee7abec84f3a15dc45d5	"[""ff178343c18e287ce3b7""]"	"[""54d0e228ca346110af05"",""ff178343c18e287ce3b7""]"	197b4d7d7f827a1c9fa5	f104	f104v	f104v.4	S	STARS_RECIPE_B	B	3	1	1	1	1	2	0
26ed6c717b9bb66f8423	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|b6a6f5ca89a485e8f0fe	b6a6f5ca89a485e8f0fe	8c0e11530224c5b6bdc7	73581de3dc19cc6d0bfd	"[""7db18b2f0fb7ed0fcfd3""]"	"[""b6a6f5ca89a485e8f0fe"",""7db18b2f0fb7ed0fcfd3""]"	c046461c7b8778cf1167	f105	f105r	f105r.8	S	STARS_RECIPE_B	B	3	1	2	0	1	2	0
e0198d16ee3926edd1f5	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|9437caf104b94f823311	9437caf104b94f823311	25afd163c20b312adffe	8f6711ace3d9878d3a78	"[""ff178343c18e287ce3b7""]"	"[""9437caf104b94f823311"",""ff178343c18e287ce3b7""]"	197b4d7d7f827a1c9fa5	f105	f105r	f105r.8	S	STARS_RECIPE_B	B	3	1	3	0	1	2	0
4f15f450a747f8f276b2	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	SUFFIX	SUFFIX|2d2e37ccb2dacc53ee5a	2d2e37ccb2dacc53ee5a	2aa09c13502d5350f6cd	d19519c960af2ae592a8	"[""b5fcea1eaed06b2f2291""]"	"[""b5fcea1eaed06b2f2291"",""2d2e37ccb2dacc53ee5a""]"	5f8eba95b1ff1be9c5d6	f106	f106r	f106r.20	S	STARS_RECIPE_B	B	3	3	3	0	1	2	0
a40fe022cfdefd275b26	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|308e8ea2d5d190c498e8	308e8ea2d5d190c498e8	86120f627dc6283ef217	21e3ada6a7bd6737dff3	"[""bc4f1f5c006c74a4d26d""]"	"[""308e8ea2d5d190c498e8"",""bc4f1f5c006c74a4d26d""]"	550bbb51404259b52178	f107	f107r	f107r.5	S	STARS_RECIPE_B	B	3	1	2	0	1	2	0
d9249dd81747708fa1f6	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|54d0e228ca346110af05	54d0e228ca346110af05	3b1cc22a6588b07f642f	97e2c068928bda4f3563	"[""5cb94bc48767e275d197""]"	"[""54d0e228ca346110af05"",""5cb94bc48767e275d197""]"	d605f110371fbeed582b	f107	f107v	f107v.20	S	STARS_RECIPE_B	B	3	4	2	0	1	2	0
039d10f02e056898124e	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|eb8fa5155bc0f6f77bc5	eb8fa5155bc0f6f77bc5	6e2a823b48a367acc804	b6cddf68145f91c5f7f1	"[""7d25241b0e56c836372a""]"	"[""eb8fa5155bc0f6f77bc5"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108r	f108r.49	S	STARS_RECIPE_B	B	3	5	3	0	1	2	0
0a9679162f715e3431eb	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|74c76d589d44120f647b	74c76d589d44120f647b	d08492d10b6577daa790	20e840cb1e30ac34f9f1	"[""7d25241b0e56c836372a""]"	"[""74c76d589d44120f647b"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.40	S	STARS_RECIPE_B	B	3	2	2	0	1	2	0
0f269c2f11b431832e00	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|74c76d589d44120f647b	74c76d589d44120f647b	3e2287189838651335cc	20e840cb1e30ac34f9f1	"[""7d25241b0e56c836372a""]"	"[""74c76d589d44120f647b"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.38	S	STARS_RECIPE_B	B	3	2	2	0	1	2	0
1313154050549b133176	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|b921a237be883a820352	b921a237be883a820352	dc2f575834a30cbc2cef	95b2c20dfe88b2c1be83	"[""7d25241b0e56c836372a""]"	"[""b921a237be883a820352"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108r	f108r.29	S	STARS_RECIPE_B	B	3	4	6	0	1	2	0
17d3aec61de84d380d58	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|74c76d589d44120f647b	74c76d589d44120f647b	6e2a823b48a367acc804	20e840cb1e30ac34f9f1	"[""7d25241b0e56c836372a""]"	"[""74c76d589d44120f647b"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108r	f108r.49	S	STARS_RECIPE_B	B	3	5	3	0	1	2	0
1998c1b8d1423ed235fa	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|74c76d589d44120f647b	74c76d589d44120f647b	b0585bb9f826974d9185	20e840cb1e30ac34f9f1	"[""7d25241b0e56c836372a""]"	"[""74c76d589d44120f647b"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108r	f108r.49	S	STARS_RECIPE_B	B	3	5	4	0	1	2	0
1a7cba94246948ea1d91	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	SUFFIX	SUFFIX|c45ebac60774620561e2	c45ebac60774620561e2	5bdd3a7fa6a05f7411a6	b2a84486c028c33cf489	"[""54d0e228ca346110af05""]"	"[""54d0e228ca346110af05"",""c45ebac60774620561e2""]"	f944197063a02ec641fd	f108	f108v	f108v.40	S	STARS_RECIPE_B	B	3	2	5	0	1	2	0
1ebd23d3ef3fdbbec60d	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|e8baea877a7cf5c9ccd2	e8baea877a7cf5c9ccd2	b814ef1a4ab6ed96f66c	96b00f25a0b7cc527de6	"[""c45ebac60774620561e2""]"	"[""e8baea877a7cf5c9ccd2"",""c45ebac60774620561e2""]"	4a658dc82f8363505089	f108	f108r	f108r.38	S	STARS_RECIPE_B	B	3	5	4	0	1	2	0
249182d53d1e79d12341	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|342c3f0777337648f4b3	342c3f0777337648f4b3	71f0ee467730bb0ee2de	022e8e4f2d392ff4480a	"[""7db18b2f0fb7ed0fcfd3""]"	"[""342c3f0777337648f4b3"",""7db18b2f0fb7ed0fcfd3""]"	c046461c7b8778cf1167	f108	f108v	f108v.38	S	STARS_RECIPE_B	B	3	2	4	0	1	2	0
25190ce56b41d3bc46c1	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|eb8fa5155bc0f6f77bc5	eb8fa5155bc0f6f77bc5	dc2f575834a30cbc2cef	b6cddf68145f91c5f7f1	"[""7d25241b0e56c836372a""]"	"[""eb8fa5155bc0f6f77bc5"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108r	f108r.29	S	STARS_RECIPE_B	B	3	4	6	0	1	2	0
2ab5c156d740fdf66c4a	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|b921a237be883a820352	b921a237be883a820352	350d0ccb9ce6f64fc490	95b2c20dfe88b2c1be83	"[""7d25241b0e56c836372a""]"	"[""b921a237be883a820352"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.12	S	STARS_RECIPE_B	B	3	2	3	0	1	2	0
45af0e38667dfbf72634	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	SUFFIX	SUFFIX|e026af581c99322fbd46	e026af581c99322fbd46	b003d004aa40537c0e6e	91db4b9dbec453594f16	"[""1645e612504fcef59ced""]"	"[""1645e612504fcef59ced"",""e026af581c99322fbd46""]"	e4802c0158fee7dfd508	f108	f108r	f108r.34	S	STARS_RECIPE_B	B	3	4	2	0	1	2	0
45b56e3a5dcc33ab78c9	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|74c76d589d44120f647b	74c76d589d44120f647b	f0c6d9b7b1b864e30b4a	20e840cb1e30ac34f9f1	"[""7d25241b0e56c836372a""]"	"[""74c76d589d44120f647b"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108r	f108r.38	S	STARS_RECIPE_B	B	3	5	3	0	1	2	0
47b3003f8f9c36f7f8ac	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|eb8fa5155bc0f6f77bc5	eb8fa5155bc0f6f77bc5	dc3b71ec835d0e3ea231	b6cddf68145f91c5f7f1	"[""7d25241b0e56c836372a""]"	"[""eb8fa5155bc0f6f77bc5"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.52	S	STARS_RECIPE_B	B	3	2	2	0	1	2	0
4805824ca4f1b1ce8d3e	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|23a9cf06eac1d286f972	23a9cf06eac1d286f972	f98009c2a08ccfb61192	421347c90e55108e83ff	"[""de7321bface5628e35d6""]"	"[""23a9cf06eac1d286f972"",""de7321bface5628e35d6""]"	bca76f0764ca336c69c7	f108	f108v	f108v.47	S	STARS_RECIPE_B	B	3	2	3	0	1	2	0
4904fd4ca197ad1e34ae	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|74c76d589d44120f647b	74c76d589d44120f647b	350d0ccb9ce6f64fc490	20e840cb1e30ac34f9f1	"[""7d25241b0e56c836372a""]"	"[""74c76d589d44120f647b"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.12	S	STARS_RECIPE_B	B	3	2	3	0	1	2	0
54800fc95f3fca54c853	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|fb0210d30894fa7c2e13	fb0210d30894fa7c2e13	a3e721bc0ab245ce2824	3af47274d1b453eecb31	"[""bc4f1f5c006c74a4d26d""]"	"[""fb0210d30894fa7c2e13"",""bc4f1f5c006c74a4d26d""]"	550bbb51404259b52178	f108	f108r	f108r.38	S	STARS_RECIPE_B	B	3	5	2	0	1	2	0
560db7acb0964a9fd12e	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|b921a237be883a820352	b921a237be883a820352	f0c6d9b7b1b864e30b4a	95b2c20dfe88b2c1be83	"[""7d25241b0e56c836372a""]"	"[""b921a237be883a820352"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108r	f108r.38	S	STARS_RECIPE_B	B	3	5	3	0	1	2	0
5a0329e0947d8a36b876	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|eb8fa5155bc0f6f77bc5	eb8fa5155bc0f6f77bc5	3e2287189838651335cc	b6cddf68145f91c5f7f1	"[""7d25241b0e56c836372a""]"	"[""eb8fa5155bc0f6f77bc5"",""7d25241b0e56c836372a""]"	80bb2391b2b7cd59d604	f108	f108v	f108v.38	S	STARS_RECIPE_B	B	3	2	2	0	1	2	0
5a532c41384888f36d89	FIELD	INSERT_DELETE_ONE_ATOMIC_TUPLE	PREFIX	PREFIX|2cc054357a929df85f64	2cc054357a929df85f64	b11f1e680e3f8fc24e47	7a9e8ad0e191830e538c	"[""7db18b2f0fb7ed0fcfd3""]"	"[""2cc054357a929df85f64"",""7db18b2f0fb7ed0fcfd3""]"	c046461c7b8778cf1167	f108	f108v	f108v.12	S	STARS_RECIPE_B	B	3	2	2	0	1	2	0
