relative_path	bytes	sha256
REPORT.md	13291	9a46387dd42ff070b592fa96ce0d5a4cbcea26fa850f792cb268e57f72c46dcf
VALIDATION.json	779	c069fcad3f0c72b4c4cc4936aaaa65e77cbab3d88c7ca4d46ffb190202c4d2a3
decoder	149664	6c76c2c70636deac32145a90cdb1974aa0a1d2c91770b13a21829dba17b73dc8
decoder.cpp	32051	ea03ee9699c86c9ce8790354c3d3bbbeb23cffbb3db38a7b05103b32008b7f12
evaluate.py	26765	bc1c8497db72a80301835b8c87f474e5df9b7dba4a7f56e9c72fce176a0209ad
evaluation/CONCLUSION.json	920	6f5b0a971a0999d0ea99609ecd1b2c31f60e8fd56658e17f2d03a9c7a0abce18
evaluation/RESULTS.json	3884	efe208c803087a9daadad2f3af9c76923bf77dffc40ed5310a87cd5890e62726
evaluation/anchor_audit.tsv	5247	c9810a290bd28c359675e43fe7478fd390c060243698dc007ba1c0bafcb08cfd
evaluation/best_held_paragraph.json	562	e8dfdd332e1e9a9a8055dba5597282e31ae0e19ead5a8e87651b4b1b3e98627e
evaluation/carrier_consensus.tsv	18162	66ab4e05ca786c23313e3cb9cf1bbe0483ba26d21a1758e905f7227ff9a228af
evaluation/carrier_stability.tsv	547	c15228129ce0e86b413f39045ede7d48d67321afe8c44a4bd5ae1dbd5c9715d8
evaluation/decodes/latin_destroyed_1191.tsv	669993	4c71e147cf8e87e02c30ab6a941921e788ef8fa4155cead1c01e8c24efdb79e4
evaluation/decodes/latin_destroyed_1192.tsv	659045	2cacbcc2085abd50f91a183418073ddc0c6fa016b29d623462a35ac1f336af60
evaluation/decodes/latin_destroyed_1193.tsv	650063	587c53fd5687d3d870b3a290b72cb6e9f934e60db87651d4d93a189cf16ae9c2
evaluation/decodes/latin_real_1101.tsv	711392	02db0e602ad1ee887eefdb656b49919ffa08c8233ead9c81965b9201ff5af72a
evaluation/decodes/latin_real_1102.tsv	676596	35a93292a9092e467b57ab3e4225c384f5f7c4f80ac2bebf89175802ed4d8f03
evaluation/decodes/latin_real_1103.tsv	746507	e2d9ad2a84d15fb8188de5a9055aa14f96539ee15ab6596a97c142ff8c3df88b
evaluation/decodes/latin_real_1104.tsv	643957	e2d1fb133de5f92ffe40d51e90ea76f5515b64c3fb728f8a418feed39c0ede68
evaluation/decodes/latin_real_1105.tsv	721720	47e42bd40869677c5cde01d850b64ff64f9a138a6bc4aa6a517f39049aa69e8c
evaluation/decodes/latin_real_1106.tsv	669294	01695397e381c4f924b6ce68fc124d3761801aa509715d7f5d311594de0f689d
evaluation/decodes/middle_high_german_destroyed_3191.tsv	656175	1695f48bbec1354edf3a12257b17618b1deb3ec70fbdc5d2df5671c21eab5c7f
evaluation/decodes/middle_high_german_destroyed_3192.tsv	649726	6570ced87865b5316e1e2ccbc5c793cdb12f3e3a58d59bf65e37403d6ccaf4c6
evaluation/decodes/middle_high_german_destroyed_3193.tsv	658664	22d8e286f2def87853ef44bb38a8175a8678473ffb7a3f187785f36b54b5bfe5
evaluation/decodes/middle_high_german_real_3101.tsv	694322	3cfff999519dfde2f18273fadb32385d5b49da98b9777965917e2e485c1c4236
evaluation/decodes/middle_high_german_real_3102.tsv	609076	352a42f94cd5b35a6205082aecffdc091fa1badfead4cf00a9db19cf9410875b
evaluation/decodes/middle_high_german_real_3103.tsv	620445	41b59248fa9fd777ce9144e66093856fbd0c17e6ccc7a3c79f1b3effe37f104e
evaluation/decodes/middle_high_german_real_3104.tsv	641864	3b0a0fea82c989b97535bfe25a20438783a7ed0f9e6af446321e0dfa2e5d5cc0
evaluation/decodes/middle_high_german_real_3105.tsv	653631	262145cc07b3bb8927152459299b186436f322cf6de25dde5ec7bd27aa151a3e
evaluation/decodes/middle_high_german_real_3106.tsv	635457	fb9f7b87274731b8755bbb589ee387c7e2f44047dfa0f64c59073b6e004edd7b
evaluation/decodes/old_italian_destroyed_2191.tsv	653567	70537f52901db308891902e768719248cf271a14e6cb2e19cee0e2793fff7b35
evaluation/decodes/old_italian_destroyed_2192.tsv	621252	a07b41e35a1d7a5954e86fa895f1ee687ff31da5eee5ac2d0d6279edaae470ef
evaluation/decodes/old_italian_destroyed_2193.tsv	647004	192904a92fc542e5aecbf60f7da2f1c64a39655dff5c13a9562501223b5da969
