path	sha256
experiments/yolo/gdt794_complete_label_multiform_slot_transfer/METHOD.md	6dddfa6b612d208a964cccce8fc62c2d3638e6b41175f8a430e0c054ba7d2d0e
experiments/yolo/gdt794_complete_label_multiform_slot_transfer/PREREGISTRATION.md	7fea88ae38f9af8547e958c20e65830a551f1e409be5cc1fd072c30671b99fd3
experiments/yolo/gdt794_complete_label_multiform_slot_transfer/src/CANDIDATE_MODEL_SPECS.tsv	f5ad833b90d72ab1a487aa6f8dff20eb0da026eef2ff68c3e42256f35400e606
experiments/yolo/gdt794_complete_label_multiform_slot_transfer/src/run.py	5947b61c0ec6f345e6f1875cbf33682a64f0ce0181b255d700b7680b362e4bd3
experiments/yolo/gdt794_complete_label_multiform_slot_transfer/src/validate.py	d4c61823d9c7c96519a41b93c48fa807284e1d8583f808d02eaa9dd0d5bdeb28
experiments/yolo/gdt791_thirty_page_visual_owner_spine/src/PAGE_SELECTOR_SPECS.tsv	69e5463f7ce6c22bd83fe35e4fdc0601731a3c470b5c510a15ac3befa1716bae
experiments/yolo/gdt791_thirty_page_visual_owner_spine/artifacts/GDT791_5866_OCCURRENCE_SPINE.tsv	4075ffca8e7a8b9cefda62c9ec6997fb6c518dba8f86790f5309bfe2a8574707
experiments/semantic_assumptions/results/special_circle_text_blind_array_inventory.tsv	0800312871234a068668cb8120b8a07026b50c6f6a955a22ca8a237bf606019a
experiments/yolo/gdt793_okal_whole_record_candidate_discriminator/artifacts/GDT793_5_OUTER_SLOT4_SERIES.tsv	4639955d1f0ae1a21c781da3778e18186002a8f1ac043c1294e9db2a15af4959
experiments/yolo/gdt734_v99r7_recurrent_unknown_family_dispatch/artifacts/V99R7_1606_COMPLETE_WORD_CONFIDENCE.tsv	9646b8960840f0a6bb10985f0f9d7eef1237725f0763b712a96f0190aeaf7816
