view_id	source_field	metric_id	transform_71	transform_72	transform_71_orientation	transform_71_shift	transform_72_orientation	transform_72_shift	raw_score	raw_rank	raw_tie_count	comparable_normalized_score	comparable_normalized_rank	comparable_normalized_tie_count	exact_value_hits	total_comparable_pairs	f70_f71_raw_score	f70_f72_raw_score	f71_f72_raw_score	f70_f71_comparable	f70_f72_comparable	f71_f72_comparable	is_reported_f9_r0	is_identity
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F9	R0	-1	9	1	0	16.072759254644	1	1	1.785862139405	1	1	0	27	5.473333731486	5.192767299668	5.406658223490	9	9	9	YES	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F9	F6	-1	9	-1	6	15.433604616376	2	1	1.714844957375	3	1	0	27	5.473333731486	5.145376875447	4.814894009443	9	9	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R9	R0	1	9	1	0	15.119456754714	3	1	1.679939639413	14	1	0	27	4.962399173716	5.192767299668	4.964290281330	9	9	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R7	F6	1	7	-1	6	15.084535183991	4	1	1.676059464888	16	1	0	27	5.144990248344	5.145376875447	4.794168060201	9	9	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R9	F6	1	9	-1	6	15.061071347215	5	1	1.673452371913	17	1	0	27	4.962399173716	5.145376875447	4.953295298052	9	9	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R7	R0	1	7	1	0	15.056131293831	6	1	1.672903477092	18	1	0	27	5.144990248344	5.192767299668	4.718373745819	9	9	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F8	R0	-1	8	1	0	15.037710647980	7	1	1.670856738664	21	1	0	27	5.031773222403	5.192767299668	4.813170125910	9	9	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F9	F0	-1	9	-1	0	14.895389836977	8	1	1.716956729444	2	1	0	26	5.473333731486	4.457765824161	4.964290281330	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F5	R0	-1	5	1	0	14.862196273070	9	1	1.651355141452	38	1	0	27	4.716133675350	5.192767299668	4.953295298052	9	9	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F8	F6	-1	8	-1	6	14.858171394328	10	1	1.650907932703	39	1	0	27	5.031773222403	5.145376875447	4.681021296478	9	9	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R8	R0	1	8	1	0	14.838220927343	11	1	1.648691214149	44	1	0	27	4.932490072688	5.192767299668	4.712963554987	9	9	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R9	F0	1	9	-1	0	14.826823221367	12	1	1.709338216599	5	1	0	26	4.962399173716	4.457765824161	5.406658223490	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F5	F6	-1	5	-1	6	14.825800832127	13	1	1.647311203570	46	1	0	27	4.716133675350	5.145376875447	4.964290281330	9	9	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F9	F8	-1	9	-1	8	14.822283662629	14	1	1.712164200268	4	1	0	26	5.473333731486	4.697553118237	4.651396812906	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R7	F8	1	7	-1	8	14.795838664633	15	1	1.709225867157	6	1	0	26	5.144990248344	4.697553118237	4.953295298052	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F9	F7	-1	9	-1	7	14.749138982736	16	1	1.702609664120	7	1	0	26	5.473333731486	4.594783954772	4.681021296478	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F9	R9	-1	9	1	9	14.749136782419	17	1	1.700773988672	8	1	0	26	5.473333731486	4.462632925024	4.813170125910	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R6	F6	1	6	-1	6	14.728410491111	18	1	1.636490054568	56	1	0	27	4.551929936734	5.145376875447	5.031103678930	9	9	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R3	F6	1	3	-1	6	14.701316760202	19	1	1.633479640022	63	1	0	27	4.149281661265	5.145376875447	5.406658223490	9	9	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F9	R3	-1	9	1	3	14.666250911560	20	1	1.687386399911	10	1	0	26	5.473333731486	4.161813501144	5.031103678930	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R1	F8	1	1	-1	8	14.662792790061	21	1	1.694442992205	9	1	0	26	4.558581448334	4.697553118237	5.406658223490	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R5	R0	1	5	1	0	14.659552481440	22	1	1.628839164604	68	1	0	27	4.478992539632	5.192767299668	4.987792642140	9	9	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F9	R6	-1	9	1	6	14.644027840849	23	1	1.685689188029	11	1	0	26	5.473333731486	4.217398811311	4.953295298052	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R7	F2	1	7	-1	2	14.629719013992	24	1	1.682164203529	13	1	0	26	5.144990248344	4.078070542158	5.406658223490	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F9	R4	-1	9	1	4	14.619634998868	25	1	1.684850183307	12	1	0	26	5.473333731486	4.352133207182	4.794168060201	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F9	F9	-1	9	-1	9	14.547662505418	26	1	1.678571030008	15	1	0	26	5.473333731486	4.475814117233	4.598514656699	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R8	F1	1	8	-1	1	14.505538456361	27	1	1.669593025154	23	1	0	26	4.932490072688	4.166390160183	5.406658223490	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F9	R7	-1	9	1	7	14.490160525132	28	1	1.671499410306	20	1	0	26	5.473333731486	4.426673340961	4.590153452685	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R8	F7	1	8	-1	7	14.480569325512	29	1	1.672768591095	19	1	0	26	4.932490072688	4.594783954772	4.953295298052	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F5	R4	-1	5	1	4	14.474925106022	30	1	1.668771306324	24	1	0	26	4.716133675350	4.352133207182	5.406658223490	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F8	F9	-1	8	-1	9	14.471877620966	31	1	1.670150487291	22	1	0	26	5.031773222403	4.475814117233	4.964290281330	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F8	R1	-1	8	1	1	14.465565753233	32	1	1.663217504628	27	1	0	26	5.031773222403	4.027134307340	5.406658223490	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R6	R0	1	6	1	0	14.463698072522	33	1	1.607077563614	96	1	0	27	4.551929936734	5.192767299668	4.719000836120	9	9	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	R7	R8	1	7	1	8	14.449893848580	34	1	1.665830057049	26	1	0	26	5.144990248344	4.340613318906	4.964290281330	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F0	R9	-1	0	1	9	14.447731149756	35	1	1.667284473932	25	1	0	26	4.578440001243	4.462632925024	5.406658223490	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F9	F4	-1	9	-1	4	14.425027975457	36	1	1.657835075076	31	1	0	26	5.473333731486	3.963901601831	4.987792642140	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F9	R8	-1	9	1	8	14.421656572328	37	1	1.662692581910	29	1	0	26	5.473333731486	4.340613318906	4.607709521936	9	8	9	NO	NO
ZL_MEMBER_NED	zl_member_sequence	CHAR_NORMALIZED_LEVENSHTEIN	F8	R4	-1	8	1	4	14.415010108514	38	1	1.662114084379	30	1	0	26	5.031773222403	4.352133207182	5.031103678930	9	8	9	NO	NO
