edge_id	batch_id	page	physical_folio	diagram_unit_id	pivot_visual_id	pivot_locus	target_visual_id	target_locus	relation_type	direction_basis	ownership_basis	geometry_only_selection	source_manifest_id	page_crop_sha256	pivot_crop_sha256	target_crop_sha256	source_aware_localizer	relation_reviewer	relation_confidence	ambiguity_state	formal_access_state	fold_assignment	eligibility_status
G750E001	GDT750_FORM_GATED_DIRECT_HOST	f102v2	f102	CACHED_TEXT_COMPLETE_WHOLE_DIRECT_HOST	TARGET_WHOLE_okeey	f102v2.36@8	HOST_WHOLE_okey	f102v2.36@7	FORM_GATED_DIRECT_COMPLETE_WHOLE_HOST	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	ONE_HOST_ONE_AXIS_CARD_NO_FLANK_FUSION	FALSE	GDT750	NONE	NONE	NONE	GDT750_BUILDER	PENDING_EXTERNAL	CALIBRATED_D1_MULTI_REFERENCE_DIRECT_HOST	OCCURRENCE_AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G750E002	GDT750_FORM_GATED_DIRECT_HOST	f102v2	f102	CACHED_TEXT_COMPLETE_WHOLE_DIRECT_HOST	TARGET_WHOLE_cheey	f102v2.38@2	HOST_WHOLE_ckheey	f102v2.38@3	FORM_GATED_DIRECT_COMPLETE_WHOLE_HOST	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	ONE_HOST_ONE_AXIS_CARD_NO_FLANK_FUSION	FALSE	GDT750	NONE	NONE	NONE	GDT750_BUILDER	PENDING_EXTERNAL	CALIBRATED_D1_MULTI_REFERENCE_DIRECT_HOST	OCCURRENCE_AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G750E003	GDT750_FORM_GATED_DIRECT_HOST	f103r	f103	CACHED_TEXT_COMPLETE_WHOLE_DIRECT_HOST	TARGET_WHOLE_okeey	f103r.27@2	HOST_WHOLE_qokeey	f103r.27@3	FORM_GATED_DIRECT_COMPLETE_WHOLE_HOST	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	ONE_HOST_ONE_AXIS_CARD_NO_FLANK_FUSION	FALSE	GDT750	NONE	NONE	NONE	GDT750_BUILDER	PENDING_EXTERNAL	CALIBRATED_D1_MULTI_REFERENCE_DIRECT_HOST	OCCURRENCE_AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G750E004	GDT750_FORM_GATED_DIRECT_HOST	f103r	f103	CACHED_TEXT_COMPLETE_WHOLE_DIRECT_HOST	TARGET_WHOLE_okeey	f103r.50@8	HOST_WHOLE_qokeey	f103r.50@7	FORM_GATED_DIRECT_COMPLETE_WHOLE_HOST	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	ONE_HOST_ONE_AXIS_CARD_NO_FLANK_FUSION	FALSE	GDT750	NONE	NONE	NONE	GDT750_BUILDER	PENDING_EXTERNAL	CALIBRATED_D1_MULTI_REFERENCE_DIRECT_HOST	OCCURRENCE_AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G750E005	GDT750_FORM_GATED_DIRECT_HOST	f103v	f103	CACHED_TEXT_COMPLETE_WHOLE_DIRECT_HOST	TARGET_WHOLE_okeey	f103v.4@4	HOST_WHOLE_qokeey	f103v.4@3	FORM_GATED_DIRECT_COMPLETE_WHOLE_HOST	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	ONE_HOST_ONE_AXIS_CARD_NO_FLANK_FUSION	FALSE	GDT750	NONE	NONE	NONE	GDT750_BUILDER	PENDING_EXTERNAL	CALIBRATED_D1_MULTI_REFERENCE_DIRECT_HOST	OCCURRENCE_AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G750E006	GDT750_FORM_GATED_DIRECT_HOST	f108r	f108	CACHED_TEXT_COMPLETE_WHOLE_DIRECT_HOST	TARGET_WHOLE_okeey	f108r.27@4	HOST_WHOLE_qokeey	f108r.27@5	FORM_GATED_DIRECT_COMPLETE_WHOLE_HOST	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	ONE_HOST_ONE_AXIS_CARD_NO_FLANK_FUSION	FALSE	GDT750	NONE	NONE	NONE	GDT750_BUILDER	PENDING_EXTERNAL	CALIBRATED_D1_MULTI_REFERENCE_DIRECT_HOST	OCCURRENCE_AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G750E007	GDT750_FORM_GATED_DIRECT_HOST	f108r	f108	CACHED_TEXT_COMPLETE_WHOLE_DIRECT_HOST	TARGET_WHOLE_okeey	f108r.42@1	HOST_WHOLE_qokeey	f108r.42@2	FORM_GATED_DIRECT_COMPLETE_WHOLE_HOST	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	ONE_HOST_ONE_AXIS_CARD_NO_FLANK_FUSION	FALSE	GDT750	NONE	NONE	NONE	GDT750_BUILDER	PENDING_EXTERNAL	CALIBRATED_D1_MULTI_REFERENCE_DIRECT_HOST	OCCURRENCE_AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G750E008	GDT750_FORM_GATED_DIRECT_HOST	f108r	f108	CACHED_TEXT_COMPLETE_WHOLE_DIRECT_HOST	TARGET_WHOLE_okeey	f108r.5@4	HOST_WHOLE_oteey	f108r.5@3	FORM_GATED_DIRECT_COMPLETE_WHOLE_HOST	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	ONE_HOST_ONE_AXIS_CARD_NO_FLANK_FUSION	FALSE	GDT750	NONE	NONE	NONE	GDT750_BUILDER	PENDING_EXTERNAL	CALIBRATED_D1_MULTI_REFERENCE_DIRECT_HOST	OCCURRENCE_AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G750E009	GDT750_FORM_GATED_DIRECT_HOST	f111v	f111	CACHED_TEXT_COMPLETE_WHOLE_DIRECT_HOST	TARGET_WHOLE_sheey	f111v.27@2	HOST_WHOLE_tsheey	f111v.27@3	FORM_GATED_DIRECT_COMPLETE_WHOLE_HOST	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	ONE_HOST_ONE_AXIS_CARD_NO_FLANK_FUSION	FALSE	GDT750	NONE	NONE	NONE	GDT750_BUILDER	PENDING_EXTERNAL	CALIBRATED_D1_MULTI_REFERENCE_DIRECT_HOST	OCCURRENCE_AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G750E010	GDT750_FORM_GATED_DIRECT_HOST	f112r	f112	CACHED_TEXT_COMPLETE_WHOLE_DIRECT_HOST	TARGET_WHOLE_okeey	f112r.13@6	HOST_WHOLE_qokeey	f112r.13@5	FORM_GATED_DIRECT_COMPLETE_WHOLE_HOST	FORMAL_PAIR_RECURRENCE_AND_RENDERER_ROLE	ONE_HOST_ONE_AXIS_CARD_NO_FLANK_FUSION	FALSE	GDT750	NONE	NONE	NONE	GDT750_BUILDER	PENDING_EXTERNAL	CALIBRATED_D1_MULTI_REFERENCE_DIRECT_HOST	OCCURRENCE_AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
