split	unit	occurrences	frequency_rank	standalone_rate	chunk_initial_rate	chunk_final_rate	line_initial_rate	line_final_rate	paragraph_initial_rate	paragraph_final_rate	mean_chunk_fraction	mean_chunk_length	neighbor_entropy_nats	effective_neighbor_types	folio_effective_fraction	folio_gini_including_zero	top_folio_fraction	section_effective_fraction	repeated_exact_frame_rate	same_unit_line_repeat_rate	same_unit_paragraph_repeat_rate	distinct_lines	distinct_paragraphs
train	ol	1825	1	0.12054794520547946	0.3698630136986301	0.5271232876712328	0.03616438356164384	0.06958904109589041	0.0016438356164383563	0.009315068493150684	0.5729771689497717	2.5495890410958904	3.227007061958135	25.204109634571775	0.6455858167617565	0.5030862207896858	0.07397260273972603	0.6866146462069879	0.7052054794520548	0.5578082191780822	0.9567123287671233	1232	405
train	y	1554	2	0.043758043758043756	0.2728442728442728	0.711068211068211	0.15122265122265122	0.2503217503217503	0.002574002574002574	0.029601029601029602	0.7186561561561562	2.8963963963963963	3.0032822343876973	20.151570673012397	0.7465153391671201	0.4149065031417973	0.0694980694980695	0.6883141083379641	0.6068211068211068	0.425997425997426	0.9472329472329473	1178	405
train	C	1445	3	0.004152249134948097	0.6906574394463668	0.010380622837370242	0.023529411764705882	0.001384083044982699	0.0006920415224913495	0.0	0.15640962267259845	2.945328719723183	3.1961871403029884	24.439169200751248	0.7873571888867501	0.3800630979035213	0.05259515570934256	0.5405427604158713	0.6456747404844291	0.485121107266436	0.9439446366782007	1047	372
train	ar	1423	4	0.09838369641602249	0.1595221363316936	0.7477160927617709	0.0035137034434293743	0.06605762473647224	0.0	0.008432888264230498	0.7907681625004184	2.59451862262825	2.9511969493509853	19.128836279041817	0.5024355900548707	0.6131929229878881	0.11103302881236823	0.7248547866462479	0.6985242445537596	0.5354884047786367	0.9430780042164442	968	349
train	or	1322	5	0.12859304084720122	0.24735249621785174	0.7307110438729199	0.028744326777609682	0.06580937972768533	0.0022692889561270802	0.014372163388804841	0.7399142713061019	2.481845688350983	2.947894009934332	19.06575911906458	0.757466673153836	0.41047432588769245	0.05597579425113464	0.7015517782740305	0.7148260211800302	0.4470499243570348	0.9258698940998488	987	381
train	s	1322	6	0.09757942511346444	0.5915279878971256	0.3615733736762481	0.24886535552193645	0.07413010590015129	0.006051437216338881	0.01059001512859304	0.3952398962610763	2.833585476550681	2.9732753159464163	19.555866457030184	0.7622761449248746	0.40758209486517755	0.06202723146747353	0.668751126073646	0.596822995461422	0.35627836611195157	0.9220877458396369	1063	386
train	aN	1169	7	0.14285714285714285	0.15397775876817793	0.9563729683490163	0.0	0.11120615911035073	0.0	0.017964071856287425	0.9015051529593874	2.244653550042772	2.38972712741902	10.910516356051625	0.5873652673300949	0.5288456700045288	0.10607356715141146	0.6876369209186891	0.8100940975192472	0.42429426860564584	0.9153122326775022	890	361
train	d	1144	8	0.019230769230769232	0.6354895104895105	0.19143356643356643	0.20804195804195805	0.05332167832167832	0.004370629370629371	0.0034965034965034965	0.28910256410256413	3.0305944055944054	3.149818933677489	23.331839588060667	0.8412271710406828	0.32530337309749074	0.0472027972027972	0.6074527516542395	0.5576923076923077	0.40384615384615385	0.9248251748251748	888	351
train	o	1126	9	0.03108348134991119	0.33570159857904086	0.23268206039076378	0.10124333925399645	0.0452930728241563	0.003552397868561279	0.003552397868561279	0.45597775522287065	3.266429840142096	3.6746365414415867	39.434321510557886	0.7826324150765481	0.376867620938251	0.06571936056838366	0.6090415028778181	0.4955595026642984	0.391651865008881	0.9120781527531083	881	360
train	ok	1084	10	0.005535055350553505	0.8228782287822878	0.01107011070110701	0.10516605166051661	0.0009225092250922509	0.014760147601476014	0.0	0.09128338604814619	2.6780442804428044	2.7057744634013794	14.965902747404906	0.6626025589103258	0.4909919687432168	0.06918819188191883	0.7144002172911854	0.753690036900369	0.42066420664206644	0.9068265682656826	835	344
train	ot	1033	11	0.003872216844143272	0.8760890609874153	0.007744433688286544	0.09002904162633107	0.0	0.006776379477250726	0.0	0.06373023555985802	2.546950629235237	2.6079350452032086	13.570998400033139	0.6665907706634697	0.4768378793918342	0.06776379477250725	0.6849232812475637	0.7618586640851888	0.38431752178121975	0.8964181994191674	810	360
