edge_id	batch_id	page	physical_folio	diagram_unit_id	pivot_visual_id	pivot_locus	target_visual_id	target_locus	relation_type	direction_basis	ownership_basis	geometry_only_selection	source_manifest_id	page_crop_sha256	pivot_crop_sha256	target_crop_sha256	source_aware_localizer	relation_reviewer	relation_confidence	ambiguity_state	formal_access_state	fold_assignment	eligibility_status
G748E0001	GDT748_COMPLETE_WHOLE_SERIAL	f100r	f100	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_cthey	f100r.13@2	KNOWN_WHOLE_FRAME_G748-F00001	f100r.13@3	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0002	GDT748_COMPLETE_WHOLE_SERIAL	f103r	f103	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_okeey	f103r.27@10	KNOWN_WHOLE_FRAME_G748-F00113	f103r.27@9	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0003	GDT748_COMPLETE_WHOLE_SERIAL	f103r	f103	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_qochey	f103r.29@3	KNOWN_WHOLE_FRAME_G748-F00116	f103r.29@2	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0004	GDT748_COMPLETE_WHOLE_SERIAL	f103r	f103	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_qokeedy	f103r.36@4	KNOWN_WHOLE_FRAME_G748-F00123	f103r.36@3	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0005	GDT748_COMPLETE_WHOLE_SERIAL	f103r	f103	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_okedy	f103r.4@3	KNOWN_WHOLE_FRAME_G748-F00132	f103r.4@4	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0006	GDT748_COMPLETE_WHOLE_SERIAL	f103r	f103	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_shey	f103r.44@3	KNOWN_WHOLE_FRAME_G748-F00137	f103r.44@4	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0007	GDT748_COMPLETE_WHOLE_SERIAL	f103r	f103	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_shedy	f103r.6@6	KNOWN_WHOLE_FRAME_G748-F00156	f103r.6@5	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F4_THREE_DISTINCT_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0008	GDT748_COMPLETE_WHOLE_SERIAL	f103r	f103	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_okechy	f103r.8@6	KNOWN_WHOLE_FRAME_G748-F00158	f103r.8@5	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F1_READER_VARIABLE_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0009	GDT748_COMPLETE_WHOLE_SERIAL	f103v	f103	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_teeol	f103v.14@1	KNOWN_WHOLE_FRAME_G748-F00171	f103v.14@2	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
G748E0010	GDT748_COMPLETE_WHOLE_SERIAL	f104v	f104	CACHED_TEXT_SERIAL_FRAME	OPEN_WHOLE_qochey	f104v.20@5	KNOWN_WHOLE_FRAME_G748-F00268	f104v.20@4	SERIAL_COMPLETE_WHOLE_SHARED_AXIS	WRITTEN_CONSECUTIVE_THREE_OR_FOUR_WHOLES	EXACTLY_ONE_NON_W23_COMPLETE_WHOLE	FALSE	GDT748	NONE	NONE	NONE	GDT748_BUILDER	PENDING_EXTERNAL	F2_TWO_EXACT_CARDS	AXIS_ONLY_LITERAL_IDENTITY_OPEN	FORMAL_ACCESSED	NONE	INELIGIBLE_FORMAL_CONTEXT_RELATION
