dataset	held_collection	model	sampled_units	balanced_bits_per_unit	balanced_accuracy	raw_accuracy	gain_vs_uniform_bits	semantic_labels_used_for_training_only
COREMA	b4	UNIFORM_PRIOR	5010	2.321928094887	0.200000000000	0.006986027944	0.000000000000	NO
COREMA	b4	FREQUENCY_DEGREE	5010	2.307016101439	0.445655671143	0.346506986028	74.709087174366	YES
COREMA	b4	TOPOLOGY_ONLY	5010	2.244732070934	0.520329810980	0.463473053892	386.752080005070	YES
COREMA	b4	FULL_INCIDENCE	5010	2.187836168029	0.597596546707	0.452694610778	671.800553558130	YES
COREMA	b4	OPAQUE_ID_LOOKUP	5010	0.805208497274	0.790439816317	0.937524950100	7598.765184043858	YES
COREMA	b6	UNIFORM_PRIOR	594	2.321928094887	0.200000000000	0.042087542088	-0.000000000000	NO
COREMA	b6	FREQUENCY_DEGREE	594	3.352035765500	0.494510321848	0.308080808081	-611.883956343834	YES
COREMA	b6	TOPOLOGY_ONLY	594	2.930152319350	0.469356691829	0.562289562290	-361.285189330845	YES
COREMA	b6	FULL_INCIDENCE	594	4.000375735691	0.476643903786	0.405723905724	-996.997898637288	YES
COREMA	b6	OPAQUE_ID_LOOKUP	594	1.028442995839	0.773074689352	0.809764309764	768.330148834519	YES
COREMA	br1	UNIFORM_PRIOR	1037	2.321928094887	0.200000000000	0.042430086789	-0.000000000000	NO
COREMA	br1	FREQUENCY_DEGREE	1037	3.280277195610	0.451880407053	0.346190935391	-993.808017449215	YES
COREMA	br1	TOPOLOGY_ONLY	1037	2.372855201996	0.304900825590	0.343297974928	-52.811410071751	YES
COREMA	br1	FULL_INCIDENCE	1037	2.700705290180	0.504933773899	0.446480231437	-392.791951518978	YES
COREMA	br1	OPAQUE_ID_LOOKUP	1037	1.589419282202	0.591151496324	0.845708775313	759.611638755082	YES
COREMA	bs1	UNIFORM_PRIOR	5376	2.321928094887	0.200000000000	0.049293154762	0.000000000000	NO
COREMA	bs1	FREQUENCY_DEGREE	5376	2.755084812752	0.510946945651	0.350260416667	-2328.650515242764	YES
COREMA	bs1	TOPOLOGY_ONLY	5376	1.668306670510	0.587348585271	0.543526785714	3513.868777455067	YES
COREMA	bs1	FULL_INCIDENCE	5376	2.159483565080	0.595391544632	0.496279761905	873.301792242355	YES
COREMA	bs1	OPAQUE_ID_LOOKUP	5376	0.546930612828	0.827555997524	0.906994047619	9542.386463548462	YES
COREMA	gr1	UNIFORM_PRIOR	5520	2.321928094887	0.200000000000	0.042572463768	0.000000000000	NO
COREMA	gr1	FREQUENCY_DEGREE	5520	3.145486384806	0.470365928176	0.357246376812	-4546.041760352783	YES
COREMA	gr1	TOPOLOGY_ONLY	5520	2.439791088518	0.527932109476	0.451086956522	-650.603724842950	YES
COREMA	gr1	FULL_INCIDENCE	5520	3.621808096760	0.543921787826	0.469021739130	-7175.337610339673	YES
COREMA	gr1	OPAQUE_ID_LOOKUP	5520	0.466450175847	0.864138762317	0.879347826087	10242.238113103076	YES
COREMA	w1	UNIFORM_PRIOR	4857	2.321928094887	0.200000000000	0.005970763846	0.000000000000	NO
COREMA	w1	FREQUENCY_DEGREE	4857	2.310307702720	0.471877372120	0.347745521927	56.440244756693	YES
COREMA	w1	TOPOLOGY_ONLY	4857	2.753260760081	0.490331479127	0.458513485691	-2094.982754843488	YES
COREMA	w1	FULL_INCIDENCE	4857	2.131965437635	0.510875780321	0.425159563517	922.648626274879	YES
COREMA	w1	OPAQUE_ID_LOOKUP	4857	0.871852165203	0.822897217843	0.941733580399	7043.018790478979	YES
NUREMBERG	Band2	UNIFORM_PRIOR	8074	1.584962500721	0.333333333333	0.279167698786	-0.000000000002	NO
NUREMBERG	Band2	FREQUENCY_DEGREE	8074	1.537023945659	0.453216636729	0.553381223681	387.055893571235	YES
NUREMBERG	Band2	TOPOLOGY_ONLY	8074	1.600870025455	0.417865584580	0.560564775824	-128.437354698353	YES
NUREMBERG	Band2	FULL_INCIDENCE	8074	1.529379424775	0.467954109406	0.554124349765	448.777755185344	YES
NUREMBERG	Band2	OPAQUE_ID_LOOKUP	8074	2.577911157425	0.453269497407	0.694203616547	-8017.067454228442	YES
NUREMBERG	Band3	UNIFORM_PRIOR	11741	1.584962500721	0.333333333333	0.407546205604	-0.000000000003	NO
NUREMBERG	Band3	FREQUENCY_DEGREE	11741	1.529725716406	0.447215581668	0.510689038412	648.535084649677	YES
NUREMBERG	Band3	TOPOLOGY_ONLY	11741	1.616301131299	0.389959077126	0.429861170258	-367.946861610335	YES
NUREMBERG	Band3	FULL_INCIDENCE	11741	1.557685756524	0.467001722749	0.527808534196	320.256253620745	YES
NUREMBERG	Band3	OPAQUE_ID_LOOKUP	11741	2.422769020815	0.464026616920	0.565539562218	-9836.686352418534	YES
NUREMBERG	Band4	UNIFORM_PRIOR	9107	1.584962500721	0.333333333333	0.322169759526	-0.000000000002	NO
NUREMBERG	Band4	FREQUENCY_DEGREE	9107	1.527639986717	0.440310466408	0.544855605578	522.036135035102	YES
NUREMBERG	Band4	TOPOLOGY_ONLY	9107	1.624144488845	0.407873316864	0.529922037993	-356.830365841530	YES
NUREMBERG	Band4	FULL_INCIDENCE	9107	1.530009376581	0.474963758992	0.550455693423	500.458101547330	YES
NUREMBERG	Band4	OPAQUE_ID_LOOKUP	9107	2.234791328787	0.475371890485	0.657626001977	-5917.991137193511	YES
NUREMBERG	Band5	UNIFORM_PRIOR	11543	1.584962500721	0.333333333333	0.433162955904	0.000000000000	NO
NUREMBERG	Band5	FREQUENCY_DEGREE	11543	1.550569740425	0.440777489739	0.510092696873	396.995632103470	YES
NUREMBERG	Band5	TOPOLOGY_ONLY	11543	1.568569841115	0.419074443724	0.440353460972	189.220469835487	YES
NUREMBERG	Band5	FULL_INCIDENCE	11543	1.590930214163	0.472092287751	0.514684224205	-68.885316253898	YES
NUREMBERG	Band5	OPAQUE_ID_LOOKUP	11543	2.399890209581	0.476289652193	0.590401108897	-9406.710543368790	YES
