path	sha256
experiments/yolo/gdt793_okal_whole_record_candidate_discriminator/PREREGISTRATION.md	cf1ce620958c34c39280f00a466ac6e941505b3eb32bea2c73ce0112469a8617
experiments/yolo/gdt793_okal_whole_record_candidate_discriminator/METHOD.md	f7bcfd28fdab75eed93bb341f33dd4b57d587c5157347113593f6f5cb3297385
experiments/yolo/gdt793_okal_whole_record_candidate_discriminator/src/OWNER_FINGERPRINT_CASES.tsv	f352caf5b1ce201984e89d6d14589fea92b3f1feec544b6b2c6c469857bcdb74
experiments/yolo/gdt793_okal_whole_record_candidate_discriminator/src/CANDIDATE_MODEL_SPECS.tsv	0f40e70c629b3a57b5a77244b9c415752aeca79706f752ffdb1e2adb2b8b6113
experiments/yolo/gdt793_okal_whole_record_candidate_discriminator/src/run.py	c21ca4c8b4a30714a598eb446143574f8f277ced306caecb7797ba9163aea93c
experiments/yolo/gdt793_okal_whole_record_candidate_discriminator/src/validate.py	eed0421387c9947e636574e23e6dd5ff6639f628a5692d54acbf3705f59049b2
experiments/yolo/gdt791_thirty_page_visual_owner_spine/src/PAGE_SELECTOR_SPECS.tsv	69e5463f7ce6c22bd83fe35e4fdc0601731a3c470b5c510a15ac3befa1716bae
experiments/yolo/gdt791_thirty_page_visual_owner_spine/artifacts/GDT791_5866_OCCURRENCE_SPINE.tsv	4075ffca8e7a8b9cefda62c9ec6997fb6c518dba8f86790f5309bfe2a8574707
experiments/yolo/gdt791_thirty_page_visual_owner_spine/artifacts/GDT791_1007_LINE_OWNER_ATLAS.tsv	5ef9ef2a3ddf294aa9b57a459f0669e1aab7f38c4546f3914bd28e6fbac3378f
experiments/yolo/gdt581_grammar_content_boundary_audit/artifacts/gdt581_744_local_card_hosts.tsv	b4c55fc633e91d1cf4e26cae0f288bb6a4999133fd075846c19ac58f1528fbe3
experiments/yolo/gdt790_panel_owner_image_grammar_overlay/artifacts/GDT790_27_LABEL_OWNER_ATLAS.tsv	774ff47da69dd66f278583968f1885e56986d63920a79310b6f2950572a43e32
experiments/yolo/gdt790_panel_owner_image_grammar_overlay/artifacts/GDT790_13_PANEL_RECORD_BINDINGS.tsv	b83222ec244d206c55fc0d516148a31d776b3ee619ae7f622ff2085ae67870d3
experiments/yolo/gdt792_target_masked_image_form_host_transfer/artifacts/GDT792_20_OKAL_EXACT_SCOPE_STRUCTURAL_OVERLAY.tsv	f76389099bd33960d9e44b180f3818c495b84557562f377ea3945f669e8561a4
experiments/semantic_assumptions/results/special_circle_text_blind_array_inventory.tsv	0800312871234a068668cb8120b8a07026b50c6f6a955a22ca8a237bf606019a
transcription/voynich_cross_transcription_lines.tsv	ff3a4559004a29764c60102326de154b29fbba06a2a206bdd76d7feda432e16c
vmanus-exp	53b69eec8412b54d1248fd52d91c06e0eabc7f436b9015d0cfdb0746606c1528
