representation	normalization	assignment_id	is_true	score	standardized_score	max_24_standardized_score
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A000	1	0.141692444677	1.99966265035	3.1299299888
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A001	0	0.107209744279	-0.541257574333	2.33333333333
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A002	0	0.130544172659	1.17818203796	1.9462473604
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A003	0	0.124058229127	0.700253543203	3.0193176497
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A004	0	0.113897981743	-0.0484226848241	1.97289425834
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A005	0	0.141894738609	2.0145690451	3.20409894588
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A006	0	0.138654947032	1.7758391357	1.97642353761
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A007	0	0.104172246634	-0.765081088975	1.66666666667
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A008	0	0.136771105299	1.63702484611	2.52982212813
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A009	0	0.125929511135	0.83814234673	2.04334474134
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A010	0	0.120124914383	0.410420123327	1.9462473604
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A011	0	0.143766020617	2.15245784862	3.22580298393
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A012	0	0.109185760956	-0.395651207036	1.3569697853
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A013	0	0.102699817424	-0.873579701795	0.862662185628
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A014	0	0.118450191241	0.287015115757	2.07116440914
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A015	0	0.107608597077	-0.511867383625	1.36222982756
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A016	0	0.118652485173	0.301921510507	1.29099444874
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A017	0	0.114296834541	-0.0190324941169	1.39296037943
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A018	0	0.0913946835414	-1.70661896476	0.778498944162
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A019	0	0.119391440408	0.356372765157	1.89872530126
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A020	0	0.100659113826	-1.02395264197	1.9462473604
PAGE_HOST_IDENTITY	RAW_SIMILARITY	A021	0	0.12430022006	0.718085083327	2.78494135048
