host_id_sha256	events	folios	eligible_forms	frequency_log_events	frequency_log_folios	layout_line_first	layout_line_middle	layout_line_last	layout_field_first	layout_field_last	layout_record1	layout_relative_position	compiler_inner_d	compiler_frame_o	compiler_frame_ot	compiler_right_present	compiler_dy	compiler_b3	compiler_line_close	compiler_paragraph_close	register_section_B	register_section_C	register_section_H	register_section_P	register_section_S	register_section_T	register_register_HERBAL_A	register_register_HERBAL_B	register_register_OTHER_A	register_register_OTHER_B	register_register_STARS_RECIPE_B	register_currier_A	register_currier_B	register_hand_1	register_hand_2	register_hand_3	register_hand_5	register_hand_@	license_wrapper_ch_to_s	license_wrapper_d_to_s	license_wrapper_NONE_to_q
043a718774c572bd8a25adbeb1bfcd5c0256ae11cecf9f9c3f925d0e52beaf89	65	42	2	4.189654742026	3.761200115694	0.015384615385	0.784615384615	0.200000000000	0.061538461538	0.200000000000	0.784615384615	0.662080697081	0.000000000000	0.000000000000	0.000000000000	0.015384615385	0.000000000000	0.000000000000	0.200000000000	0.046153846154	0.076923076923	0.000000000000	0.784615384615	0.030769230769	0.107692307692	0.000000000000	0.676923076923	0.107692307692	0.061538461538	0.076923076923	0.076923076923	0.738461538462	0.261538461538	0.707692307692	0.169230769231	0.123076923077	0.000000000000	0.000000000000	0	0	0
055eebf60161704640e702e819cc6fdb6f989d50f5e58a5790c735048ffe33dd	436	84	6	6.079933195096	4.442651256490	0.167431192661	0.676605504587	0.155963302752	0.201834862385	0.153669724771	0.667431192661	0.518116949310	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.002293577982	0.000000000000	0.155963302752	0.036697247706	0.089449541284	0.013761467890	0.552752293578	0.027522935780	0.270642201835	0.045871559633	0.474770642202	0.077981651376	0.050458715596	0.146788990826	0.250000000000	0.525229357798	0.474770642202	0.504587155963	0.201834862385	0.277522935780	0.009174311927	0.006880733945	1	1	0
0a19b4727d1fbd3a43ba819816b0ec8fb670b37b9cab4c0327aa0a3f9d162443	253	57	8	5.537334267019	4.060443010546	0.035573122530	0.826086956522	0.138339920949	0.209486166008	0.106719367589	0.505928853755	0.605249405842	0.000000000000	0.000000000000	0.000000000000	0.976284584980	0.015810276680	0.000000000000	0.138339920949	0.035573122530	0.264822134387	0.015810276680	0.193675889328	0.003952569170	0.454545454545	0.067193675889	0.114624505929	0.079051383399	0.027667984190	0.347826086957	0.430830039526	0.142292490119	0.857707509881	0.118577075099	0.375494071146	0.486166007905	0.011857707510	0.007905138340	0	0	1
15d9332756935007ee35d46473a6e093a43ff4e8bee3cbe6b65408d1178d60e2	40	22	2	3.713572066704	3.135494215929	0.100000000000	0.775000000000	0.125000000000	0.300000000000	0.125000000000	0.475000000000	0.469808802309	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.125000000000	0.025000000000	0.300000000000	0.000000000000	0.200000000000	0.000000000000	0.425000000000	0.075000000000	0.175000000000	0.025000000000	0.075000000000	0.375000000000	0.350000000000	0.250000000000	0.750000000000	0.175000000000	0.375000000000	0.425000000000	0.025000000000	0.000000000000	0	0	1
174023d6298d8cedc93411762634495e4d8b08d9942226f21bd2789874ce8fb7	126	25	2	4.844187086459	3.258096538021	0.087301587302	0.880952380952	0.031746031746	0.007936507937	0.507936507937	0.531746031746	0.455170468861	0.000000000000	0.000000000000	0.000000000000	0.023809523810	0.976190476190	0.000000000000	0.031746031746	0.000000000000	0.452380952381	0.007936507937	0.031746031746	0.000000000000	0.500000000000	0.007936507937	0.007936507937	0.023809523810	0.000000000000	0.468253968254	0.500000000000	0.007936507937	0.992063492063	0.007936507937	0.484126984127	0.492063492063	0.000000000000	0.015873015873	0	0	1
18298b6fdbad02f9c22f3bfbed2cde1a1bc23ba32a678fd3e3cc1a785d037682	25	16	2	3.258096538021	2.833213344056	0.000000000000	1.000000000000	0.000000000000	0.400000000000	0.000000000000	0.560000000000	0.607441558442	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.440000000000	0.000000000000	0.040000000000	0.040000000000	0.440000000000	0.040000000000	0.040000000000	0.000000000000	0.080000000000	0.480000000000	0.400000000000	0.120000000000	0.880000000000	0.080000000000	0.480000000000	0.440000000000	0.000000000000	0.000000000000	0	0	1
18ac3e7343f016890c510e93f935261169d9e3f565436429830faf0934f4f8e4	189	61	12	5.247024072160	4.127134385045	0.095238095238	0.788359788360	0.116402116402	0.216931216931	0.111111111111	0.624338624339	0.514225765416	0.000000000000	0.666666666667	0.005291005291	0.883597883598	0.010582010582	0.000000000000	0.116402116402	0.031746031746	0.074074074074	0.026455026455	0.428571428571	0.026455026455	0.407407407407	0.037037037037	0.333333333333	0.095238095238	0.037037037037	0.137566137566	0.396825396825	0.370370370370	0.629629629630	0.359788359788	0.190476190476	0.423280423280	0.005291005291	0.021164021164	0	0	1
1d5649c4e9550b0bd263660c6654c5e41780d679c821fb94be4a44dfacb139f2	41	20	2	3.737669618283	3.044522437723	0.073170731707	0.829268292683	0.097560975610	0.195121951220	0.073170731707	0.512195121951	0.524031253300	0.000000000000	0.000000000000	0.000000000000	1.000000000000	0.000000000000	0.000000000000	0.097560975610	0.024390243902	0.536585365854	0.000000000000	0.097560975610	0.000000000000	0.317073170732	0.048780487805	0.000000000000	0.097560975610	0.000000000000	0.585365853659	0.317073170732	0.000000000000	1.000000000000	0.000000000000	0.609756097561	0.365853658537	0.024390243902	0.000000000000	0	0	0
2076584e3f0868e790b7c97905f0d75a1af62da4f2ee3fba3db40504a686307c	27	21	2	3.332204510175	3.091042453358	0.000000000000	0.925925925926	0.074074074074	0.222222222222	0.074074074074	0.592592592593	0.493724279835	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.074074074074	0.000000000000	0.259259259259	0.000000000000	0.370370370370	0.074074074074	0.259259259259	0.037037037037	0.185185185185	0.185185185185	0.148148148148	0.296296296296	0.185185185185	0.333333333333	0.666666666667	0.259259259259	0.370370370370	0.333333333333	0.037037037037	0.000000000000	0	0	0
250fccd5f5f76c7c866647d737ea3af37a8404744a5fc7c2628245194242304d	49	22	4	3.912023005428	3.135494215929	0.469387755102	0.510204081633	0.020408163265	0.061224489796	0.387755102041	0.530612244898	0.263047383456	0.000000000000	0.040816326531	0.346938775510	0.061224489796	0.938775510204	0.000000000000	0.020408163265	0.020408163265	0.285714285714	0.081632653061	0.142857142857	0.000000000000	0.489795918367	0.000000000000	0.061224489796	0.081632653061	0.000000000000	0.367346938776	0.489795918367	0.061224489796	0.938775510204	0.061224489796	0.428571428571	0.346938775510	0.020408163265	0.142857142857	0	0	1
