world_index	alignment_gain_bits_per_event
0	0.016686407384
1	0.013849830882
2	0.024183770156
3	0.018790645920
4	0.019017066180
5	0.014395094846
6	0.016502768226
7	0.001944879529
8	0.006867686380
9	0.009207856887
10	0.016430996862
11	0.016604316345
12	-0.001029867385
13	0.009030602686
14	0.001652385876
15	0.009182126988
16	0.008925450630
17	-0.003108795183
18	0.021722131136
19	0.021487841562
20	0.009063202335
21	0.009230557785
22	0.006858748120
23	0.001635611469
24	0.026319746632
25	0.011789591171
26	0.006806625617
27	0.003918331938
28	0.011535396335
29	-0.003392699266
30	0.009641248007
31	0.009006294768
32	0.001477788430
33	0.024171567985
34	0.014055597531
35	0.009357994909
36	0.003997177263
37	0.006271857714
38	-0.003192937148
39	0.009320583078
40	0.011506643836
41	-0.000326177428
42	-0.000808263329
43	0.011655087380
44	0.009172668780
45	0.004366984461
46	0.009163573267
47	0.014035307172
48	0.018600735592
49	0.011549678881
50	0.011573217283
51	-0.005673808655
52	0.009640652436
53	0.013877777904
54	0.016310707394
55	0.009574850743
56	-0.003165682606
57	0.006698591389
58	0.004373575701
59	0.011695377388
60	-0.003458776273
61	0.019036336851
62	0.006699262122
63	0.004137134386
64	0.021418249388
65	0.011051048119
66	0.013962077109
67	0.006589046284
68	0.004353241934
69	0.013833842116
70	0.011951003390
71	0.009599483601
72	0.006620535577
73	0.016705816511
74	-0.000944783797
75	-0.003195332607
76	0.011457424523
77	0.004154381854
78	0.013703788536
79	0.006972378190
80	-0.000708399412
81	-0.001016844529
82	0.011442642856
83	0.014195207908
84	0.006323911047
85	0.016309725362
86	0.008531421398
87	0.011281206249
88	0.023719977411
89	0.023802935548
90	0.004523552706
91	0.011146943458
92	0.004340931498
93	0.004350355876
94	0.001292848172
95	0.016731874681
96	0.016416228570
97	0.006649524472
98	0.006067405941
99	0.016560221754
100	0.013823270932
101	0.021577066235
102	-0.000905027405
103	0.016523273988
104	0.019006425126
105	0.011487633104
106	0.018965798310
107	0.019424194564
108	0.014059841721
109	0.002005401237
110	0.006294588671
111	0.001429139598
112	0.001454228944
113	0.009175850888
114	0.011766893409
115	0.011473036018
116	0.021460958293
117	0.013906417715
118	0.001620865603
119	0.013922411452
120	0.016394427470
121	0.009258465614
122	0.016594930588
123	0.006667079060
124	0.009008934384
125	0.001833741384
126	0.004144595796
127	0.011401066489
128	0.006912652207
129	0.011468685112
130	0.008860004733
131	0.009178761265
132	0.006773480969
133	0.001951173496
134	0.006971593355
135	0.011598154852
136	0.026113856383
137	0.003834698569
138	0.021377798077
139	0.006827806622
140	0.016431813886
141	0.015912397635
142	0.006329154028
143	0.006333483032
144	0.004243710410
145	0.014025994430
146	0.011807559694
147	-0.000568132954
148	0.019314563799
149	0.001846807522
150	0.014081818358
151	0.004183655016
152	0.018897123322
153	0.026574818597
154	0.014129967268
155	-0.000614144244
156	0.006796959877
157	0.004184360960
158	0.009014381780
159	0.006930355042
160	-0.000566559432
161	0.006873670445
162	0.021427125609
163	0.006583284998
164	0.016707261298
165	0.013825069280
166	0.018878386433
167	-0.003014401762
168	0.021338101899
169	0.006734659777
170	0.003864993437
171	0.019257425382
172	0.009556320489
173	0.014002273473
174	0.004359440526
175	0.013979031638
176	0.006728523414
177	0.019162195639
178	0.001699911394
179	0.016659747629
180	0.009047897410
181	0.001746886517
182	0.009059720923
183	0.001799584279
184	0.006779744263
185	0.016628615771
186	0.009330356516
187	0.012006964678
188	0.013814803761
189	0.016308248075
190	-0.000742873149
191	0.019250147361
192	0.018985104697
193	0.014258419974
194	0.021427630971
195	0.021517584223
196	0.006341356856
197	0.014190060070
198	0.006822117263
199	0.006937937264
200	0.008827891232
201	-0.000434176235
202	-0.001121322083
203	0.011945035128
204	0.008916870690
205	0.016689833224
206	0.008959239927
207	0.004357146930
208	-0.003108571451
209	-0.000278983338
210	0.009151355225
211	0.011875285489
212	-0.000185329328
213	0.003934826422
214	0.006498214291
215	0.012046138023
216	0.006589684133
217	0.006480027860
218	0.016560991046
219	0.011480881241
220	-0.005598835459
221	0.004229746391
222	0.004453794350
223	0.003727983480
224	0.011698352122
225	0.011765342385
226	0.004370013449
227	0.002292031388
228	0.021566145149
229	0.008955695327
230	0.011541505710
231	0.002027968013
232	0.006736808542
233	0.001905001005
234	0.008671121099
235	0.011712176416
236	0.019151107115
237	0.019299755912
238	0.006397846342
239	0.004164484227
240	-0.000749980757
241	0.014535853641
242	0.006544566245
243	0.001678904421
244	0.006987529919
245	0.006357145998
246	0.009178459169
247	0.004286164228
248	0.001611263791
249	-0.006039536947
250	0.004465537266
251	0.008817940585
252	0.011908405337
253	0.006575049862
254	0.002098664629
255	0.011385957478
256	0.006893763023
257	0.018873768310
258	0.016632299336
259	0.006951228453
260	0.006959854044
261	0.008994974209
262	0.004463941131
263	0.019057447526
264	0.006574825198
265	0.006686325056
266	0.014377955582
267	0.004366746919
268	0.006552711724
269	0.021168397564
270	0.004137163711
271	0.003905090498
272	0.006861357825
273	0.018922421151
274	0.001882573644
275	0.004234319612
276	0.011180676507
277	0.004510292198
278	0.009057566917
279	0.019175524807
280	0.008899771017
281	0.009189801605
282	0.008914842500
283	0.008932223525
284	0.021927572095
285	0.009298430918
286	0.016471037267
287	0.006453702858
288	0.013626059810
289	-0.003049523218
290	0.014325177864
291	-0.002969014425
292	0.011629609274
293	0.026720861500
294	0.019175194776
295	0.006950080874
296	0.006587458037
297	-0.000627740845
298	0.013487398665
299	0.009407667401
300	-0.008228231730
301	0.007344642863
302	-0.001199934656
303	0.009022127655
304	0.004612964875
305	0.006762813538
306	0.009111912542
307	0.019140519232
308	0.009391609193
309	0.018939249920
310	0.001851675721
311	0.028702598657
312	0.004076110254
313	0.006490988189
314	0.018856133068
315	0.016330733253
316	0.009029252363
317	0.006355204128
318	0.021820395707
319	0.008772074878
320	0.012038560618
321	0.029293308448
322	0.011707990433
323	0.001885903660
324	0.014011532661
325	0.022087081105
326	0.011644585011
327	0.004306366931
328	0.019053616024
329	0.004291602424
330	0.022130115370
331	0.018661149695
332	0.006747851071
333	0.012086827784
334	0.006617996954
335	0.014215593678
336	0.011604419212
337	0.008966357932
338	0.021434763529
339	0.007001635609
340	0.019163192141
341	0.004251753550
342	0.018917145424
343	0.006656915728
344	0.006600694981
345	0.019476873666
346	0.006547015046
347	0.026591210767
348	0.004066763810
349	0.013887921769
350	-0.002684085687
351	0.003996677835
352	0.021620184313
353	0.016232855931
354	0.016377829370
355	0.011494161329
356	0.009394999257
357	0.009297165001
358	0.009106162477
359	0.029191034500
360	-0.000441913656
361	0.004573806623
362	0.016595872096
363	-0.003282610263
364	0.006630540301
365	0.008799571763
366	-0.005745406842
367	0.018527317888
368	-0.000757122170
369	0.009062079192
370	0.016279176946
371	0.011661757438
372	0.009634751800
373	0.013992843464
374	0.016559877058
375	0.011282948388
376	-0.000894584836
377	0.018962127646
378	0.019047749015
379	0.013734706596
380	0.011732296379
381	0.006587829469
382	0.016794738397
383	0.004236362313
384	0.018579068144
385	0.015972452511
386	0.011342633110
387	0.011850143260
388	0.014136701413
389	0.019294127261
390	0.001692909019
391	0.004312321712
392	0.016099013770
393	0.006940295303
394	0.016599061128
395	0.006703844686
396	0.011581294384
397	0.004340917195
398	0.008986030705
399	0.008834548629
400	0.011741654562
401	0.021572494397
402	-0.000839722693
403	0.011676147644
404	0.019332849860
405	0.003885137108
406	0.009544167083
407	-0.005527700303
408	0.001289697191
409	0.014356776300
410	0.016645065931
411	-0.005834572843
412	0.006660519073
413	0.001545943625
414	0.011328416022
415	0.003970856692
416	0.002012832490
417	0.009038415188
418	0.014142807946
419	0.006425270682
420	0.014034867162
421	0.008742264031
422	-0.000873074481
423	0.016153564182
424	0.006674350775
425	0.011914503584
426	0.009184323374
427	-0.000711941438
428	0.016528951352
429	0.021207067084
430	0.013954975701
431	0.011814971380
432	0.006800510053
433	0.004116587636
434	0.016592619519
435	0.021594301802
436	0.016288569846
437	0.011500866407
438	0.009603061914
439	0.004129785729
440	0.011445980147
441	0.016624076381
442	0.001240444495
443	0.014145781489
444	0.001919131106
445	0.004845083150
446	0.018420930351
447	0.002013294213
448	0.014613797622
449	0.004383488490
450	0.011560234405
451	0.016359751939
452	0.011560514430
453	0.023703529153
454	0.014109395654
455	0.013840720644
456	0.006832521919
457	-0.003436133522
458	0.011296209271
459	0.011895417387
460	0.016323466941
461	0.003999376401
462	-0.003109878779
463	0.016614317544
464	0.016569436075
465	0.028986964883
466	0.003709856931
467	0.014222628969
