candidate_id	axis	scope	page_host	records_with_host	folios_with_host	effect_signed	effect_abs	gaussian_gain_bits	selector_cost_bits	selector_paid_gain_bits	local_p	max_library_p	same_direction_leave_one_folio	leave_one_folio_effects	it_effect	rf_effect	all_readings_same_direction	reading_mask_jaccard	label	claim_state
31c4362e1ca8888f	COLOR_RED_VS_YEL	OPEN_BODY	lke	5	4	-0.263459623406	0.263459623406	7.783793956795	10.719388820942	-2.935594864147	0.121552355382	0.460580912863	7	-0.295717|-0.201257|-0.262786|-0.249045|-0.244035|-0.297701|-0.263022	-0.261305616569	-0.264436288063	1	1.000000000000	NO_SIGNAL	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
a8eec65bcb359a9b	COLOR_RED_VS_YEL	BODY	kche	7	5	-0.258567523084	0.258567523084	7.487262287730	10.719388820942	-3.232126533212	0.111789113986	0.678545277032	7	-0.280359|-0.243907|-0.248429|-0.262988|-0.289076|-0.246162|-0.242962	-0.265126712567	-0.204153890171	1	0.875000000000	NO_SIGNAL	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
4e81c4c1a7756cfb	RAYS_8_VS_7	OPEN	e	34	7	0.253712479036	0.253712479036	7.151255588206	10.719388820942	-3.568133232736	0.047351720771	0.805223334147	7	0.291806|0.257286|0.201630|0.197690|0.235136|0.253955|0.342085	0.260332920862	0.271344528772	1	0.864864864865	WEAK	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
25b4873f074af549	TAIL_2_VS_1	OPEN	opched	5	4	0.241617216916	0.241617216916	6.725559632166	10.719388820942	-3.993829188777	0.164998779595	0.953380522333	7	0.247082|0.167513|0.240419|0.260147|0.286063|0.192804|0.285163	0.244546514068	0.255336093812	1	1.000000000000	NO_SIGNAL	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
9d4a33d0cd43db8f	TAIL_2_VS_1	OPEN_BODY	opched	5	4	0.241617216916	0.241617216916	6.725559632166	10.719388820942	-3.993829188777	0.164998779595	0.953380522333	7	0.247082|0.167513|0.240419|0.260147|0.286063|0.192804|0.285163	0.244546514068	0.255336093812	1	1.000000000000	NO_SIGNAL	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
7c8eb41e4eef5677	RAYS_8_VS_7	OPEN_BODY	e	56	7	0.237526852626	0.237526852626	6.241739253706	10.719388820942	-4.477649567236	0.019526482792	0.979985355138	7	0.284922|0.240912|0.187258|0.226389|0.147883|0.262139|0.304588	0.232168254056	0.251608986616	1	0.868852459016	WEAK	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
05ff8960fcd4b28c	TAIL_2_VS_1	BODY	aiir	10	4	0.233625577692	0.233625577692	6.275492726079	10.719388820942	-4.443896094863	0.491091042226	0.988284110325	7	0.307974|0.171378|0.233184|0.248796|0.252747|0.121584|0.261283	0.177756664891	0.209706686072	1	0.818181818182	NO_SIGNAL	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
1128157638b604d7	RAYS_8_VS_7	OPEN_BODY	okche	32	7	0.231027863834	0.231027863834	5.895434948984	10.719388820942	-4.823953871958	0.049792531120	0.992677568953	7	0.207625|0.229078|0.253094|0.264749|0.240809|0.183981|0.245524	0.222472390831	0.222017785450	1	0.875000000000	WEAK	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
7e61de0003446d04	RAYS_8_VS_7	OPEN_BODY	okeeo	19	7	-0.224405898795	0.224405898795	5.553555073869	10.719388820942	-5.165833747073	0.078594093239	0.997803270686	7	-0.193793|-0.251712|-0.234504|-0.223051|-0.172690|-0.225408|-0.251517	-0.249315083817	-0.256277330618	1	0.809523809524	WEAK	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
14be196c220cd1fb	COLOR_RED_VS_YEL	OPEN_BODY	kche	13	6	-0.218438337264	0.218438337264	5.290136409114	10.719388820942	-5.429252411828	0.021235050037	0.999267756895	7	-0.217537|-0.214029|-0.202421|-0.212842|-0.203308|-0.232379|-0.249846	-0.218886484259	-0.159765438032	1	0.857142857143	WEAK	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
ac760a5edfd963cd	RAYS_8_VS_7	OPEN_BODY	op	19	7	0.204140205325	0.204140205325	4.575075946318	10.719388820942	-6.144312874624	0.063949231145	1.000000000000	7	0.226444|0.129428|0.188287|0.216776|0.208319|0.193947|0.265034	0.249085292376	0.236683035777	1	0.809523809524	WEAK	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
cd65a65fa7dfb75c	RAYS_8_VS_7	OPEN_BODY	pchd	7	5	-0.201129264108	0.201129264108	4.438307156119	10.719388820942	-6.281081664824	0.331950207469	1.000000000000	7	-0.184117|-0.212464|-0.214145|-0.194561|-0.259082|-0.224030|-0.139122	-0.208497709264	-0.173242407140	1	0.875000000000	NO_SIGNAL	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
9cb5ac1ecc706941	RAYS_8_VS_7	BODY	okeeo	14	5	-0.198325527815	0.198325527815	4.312930690541	10.719388820942	-6.406458130401	0.043446424213	1.000000000000	7	-0.166412|-0.225100|-0.216402|-0.193369|-0.145361|-0.196814|-0.230079	-0.218289049056	-0.228016895209	1	0.750000000000	WEAK	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
972016e4f6937e40	RAYS_8_VS_7	OPEN	okeey	10	5	0.196084869918	0.196084869918	4.214102197515	10.719388820942	-6.505286623427	0.020746887967	1.000000000000	7	0.165938|0.160563|0.194845|0.191872|0.232185|0.218522|0.206106	0.186059610006	0.188157081120	1	1.000000000000	WEAK	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
2a9fbd26adb9c687	RAYS_8_VS_7	OPEN	pchd	6	4	-0.189709760100	0.189709760100	3.939535647588	10.719388820942	-6.779853173354	0.331950207469	1.000000000000	7	-0.161846|-0.202333|-0.202999|-0.194561|-0.249835|-0.214526|-0.121628	-0.198655007439	-0.159578441744	1	0.857142857143	NO_SIGNAL	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
181bd6b14899f075	TAIL_2_VS_1	OPEN_BODY	okol	16	6	0.187481643329	0.187481643329	4.000741885184	10.719388820942	-6.718646935759	0.072736148401	1.000000000000	7	0.218009|0.169219|0.219456|0.202614|0.208062|0.054602|0.220716	0.183383061709	0.190171943990	1	1.000000000000	WEAK	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
cc37809760b7790d	COLOR_RED_VS_YEL	OPEN_BODY	otey	6	4	-0.185409647023	0.185409647023	3.785074685116	10.719388820942	-6.934314135826	0.086648767391	1.000000000000	7	-0.165586|-0.226827|-0.187331|-0.195667|-0.208679|-0.102017|-0.202070	-0.196142663369	-0.188656151545	1	1.000000000000	WEAK	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
cd59cd744f0ff397	COLOR_RED_VS_YEL	OPEN	chey	9	4	0.182184137628	0.182184137628	3.652296093654	10.719388820942	-7.067092727288	0.198926043446	1.000000000000	7	0.191803|0.189174|0.238050|0.191242|0.157767|0.145309|0.159397	0.155405269701	0.154124055781	1	0.777777777778	NO_SIGNAL	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
732b1f4f1a77d48e	RAYS_8_VS_7	BODY	oka	10	7	0.181235250016	0.181235250016	3.589617738744	10.719388820942	-7.129771082198	0.384183548938	1.000000000000	7	0.110502|0.207508|0.240952|0.150858|0.206690|0.167086|0.174216	0.138968379785	0.135101545603	1	0.700000000000	NO_SIGNAL	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
488b6a9c9b093d88	COLOR_RED_VS_YEL	OPEN_BODY	opch	15	6	-0.180756851231	0.180756851231	3.594336415266	10.719388820942	-7.125052405676	0.050036612155	1.000000000000	7	-0.119758|-0.051787|-0.207282|-0.166779|-0.290393|-0.250200|-0.181443	-0.223238203053	-0.190050583717	1	0.705882352941	WEAK	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
1eb67726f9091285	RAYS_8_VS_7	OPEN	op	17	7	0.180166140690	0.180166140690	3.546687779334	10.719388820942	-7.172701041608	0.091530388089	1.000000000000	7	0.202520|0.129428|0.161481|0.190999|0.177059|0.159250|0.241859	0.216530031644	0.240405175558	1	0.833333333333	WEAK	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
4e2a87e48399484f	RAYS_8_VS_7	OPEN	ar	33	7	-0.179271042010	0.179271042010	3.510953623122	10.719388820942	-7.208435197820	0.003173053454	1.000000000000	7	-0.101368|-0.193452|-0.176848|-0.163648|-0.229587|-0.169815|-0.224416	-0.266841619102	-0.247626816887	1	0.789473684211	WEAK	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
c7bf583c36650f66	RAYS_8_VS_7	OPEN	ey	7	4	-0.176757659309	0.176757659309	3.411628213170	10.719388820942	-7.307760607772	1.000000000000	1.000000000000	7	-0.176774|-0.187102|-0.164508|-0.170496|-0.173754|-0.200160|-0.147799	-0.083408181442	-0.193303704352	1	0.571428571429	NO_SIGNAL	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
81b7246b73a05814	TAIL_2_VS_1	OPEN_BODY	airy	5	3	0.176550492422	0.176550492422	3.540561892053	10.719388820942	-7.178826928889	0.247498169392	1.000000000000	7	0.181280|0.079499|0.175338|0.189500|0.206716|0.164098|0.186115	0.181307203562	0.187668675205	1	1.000000000000	NO_SIGNAL	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
3d6cb0f7f50c7bbd	RAYS_8_VS_7	OPEN_BODY	lor	10	4	-0.176529177144	0.176529177144	3.402672962493	10.719388820942	-7.316715858449	0.121796436417	1.000000000000	7	-0.183420|-0.187592|-0.143645|-0.146094|-0.210794|-0.185522|-0.188241	-0.219947456048	-0.236291069025	1	0.750000000000	NO_SIGNAL	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
44d4fd178aedfbd2	RAYS_8_VS_7	BODY	lor	9	4	-0.176529177144	0.176529177144	3.402672962493	10.719388820942	-7.316715858449	0.153771051989	1.000000000000	7	-0.183420|-0.187592|-0.143645|-0.146094|-0.210794|-0.185522|-0.188241	-0.219947456048	-0.236291069025	1	0.727272727273	NO_SIGNAL	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
fa3843743acd8523	COLOR_RED_VS_YEL	OPEN_BODY	olkee	16	7	0.175693948151	0.175693948151	3.392659163533	10.719388820942	-7.326729657410	0.194532584818	1.000000000000	7	0.190751|0.181792|0.199703|0.168684|0.103292|0.176515|0.180126	0.167918593133	0.171695410569	1	1.000000000000	NO_SIGNAL	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
615a18233e5b2345	TAIL_2_VS_1	OPEN_BODY	she	10	7	0.174961761908	0.174961761908	3.476130982068	10.719388820942	-7.243257838874	0.034903587991	1.000000000000	7	0.198149|0.156035|0.187588|0.217757|0.099644|0.247833|0.117930	0.131996704569	0.193069056175	1	0.909090909091	WEAK	EXPLORATORY_EXACT_HOST_ASSOCIATION_NO_MEANING
