control_id	held_folio	events	layout_bits	host_bits	whole_form_bits	whole_form_gain_bits	layout_top1	host_top1	whole_form_top1
ABBREVIATION_HEAVY_MEDIEVAL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band2	1122	1043.819750315677	1053.482445679822	1075.718314148633	-22.235868468811	886	885	883
ABBREVIATION_HEAVY_MEDIEVAL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band3	2024	1737.144480313050	1747.790527345219	1782.931893440744	-35.141366095526	1650	1650	1652
ABBREVIATION_HEAVY_MEDIEVAL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band4	1142	985.045488543568	1025.509102061507	1067.284797942562	-41.775695881055	929	927	927
ABBREVIATION_HEAVY_MEDIEVAL	F:ABBREVIATION_HEAVY_MEDIEVAL:Band5	2113	1796.687020309862	1793.597400693545	1827.524770464826	-33.927369771281	1723	1720	1734
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	34	26.198495157367	21.397759435930	14.274854994051	7.122904441879	28	29	29
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	24	17.529731170745	12.444098862554	8.833370762870	3.610728099684	21	22	22
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	17	17.862502336870	15.061166512396	11.012755461965	4.048411050431	12	13	13
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	10	15.337171749038	9.932238391592	7.426015754246	2.506222637346	6	6	7
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	8	5.468758432154	4.170048652560	3.196210862119	0.973837790441	7	7	7
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	22	25.162980388130	14.218781541815	9.265174479880	4.953607061935	16	18	20
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0015	14	15.450957302826	9.476236673218	6.176895061601	3.299341611617	10	12	12
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0016	21	8.235089135731	6.682602087158	5.156565167883	1.526036919275	20	20	20
ARBITRARY_LOCAL_CODEBOOK	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0017	8	7.559946385744	6.165432845902	5.083980681413	1.081452164489	6	6	6
