corpus_id	scope	model	predictions	exact	precision	average_precision	auc
ABKHAZ_MODERN_SENSITIVITY	ALL_ALGEBRA	CHARACTER_ORDER2_KT	87	2	0.022988505747126436	0.03128054740957967	0.4470588235294118
ABKHAZ_MODERN_SENSITIVITY	ALL_ALGEBRA	CHARACTER_ORDER4_KT	87	2	0.022988505747126436	0.5188679245283019	0.7
ABKHAZ_MODERN_SENSITIVITY	ALL_ALGEBRA	NEAREST_EDIT_DISTANCE	87	2	0.022988505747126436	0.04090601757944557	0.36764705882352944
ABKHAZ_MODERN_SENSITIVITY	ALL_ALGEBRA	NESTED_PARADIGM	87	2	0.022988505747126436	0.15202702702702703	0.7794117647058824
ABKHAZ_MODERN_SENSITIVITY	ALL_ALGEBRA	VISIBLE_WHOLE_GROUP_FREQUENCY	87	2	0.022988505747126436	0.028381642512077296	0.38529411764705884
ABKHAZ_MODERN_SENSITIVITY	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	CHARACTER_ORDER2_KT	87	2	0.022988505747126436	0.03128054740957967	0.4470588235294118
ABKHAZ_MODERN_SENSITIVITY	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	CHARACTER_ORDER4_KT	87	2	0.022988505747126436	0.5188679245283019	0.7
ABKHAZ_MODERN_SENSITIVITY	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	NEAREST_EDIT_DISTANCE	87	2	0.022988505747126436	0.04090601757944557	0.36764705882352944
ABKHAZ_MODERN_SENSITIVITY	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	NESTED_PARADIGM	87	2	0.022988505747126436	0.15202702702702703	0.7794117647058824
ABKHAZ_MODERN_SENSITIVITY	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	VISIBLE_WHOLE_GROUP_FREQUENCY	87	2	0.022988505747126436	0.028381642512077296	0.38529411764705884
ABKHAZ_MODERN_SENSITIVITY	VOYNICH_Q_PLUS_DY_DAL_DAR	CHARACTER_ORDER2_KT	0	0	0.0	0.0	0.5
ABKHAZ_MODERN_SENSITIVITY	VOYNICH_Q_PLUS_DY_DAL_DAR	CHARACTER_ORDER4_KT	0	0	0.0	0.0	0.5
ABKHAZ_MODERN_SENSITIVITY	VOYNICH_Q_PLUS_DY_DAL_DAR	NEAREST_EDIT_DISTANCE	0	0	0.0	0.0	0.5
ABKHAZ_MODERN_SENSITIVITY	VOYNICH_Q_PLUS_DY_DAL_DAR	NESTED_PARADIGM	0	0	0.0	0.0	0.5
ABKHAZ_MODERN_SENSITIVITY	VOYNICH_Q_PLUS_DY_DAL_DAR	VISIBLE_WHOLE_GROUP_FREQUENCY	0	0	0.0	0.0	0.5
ADYGHE_MODERN_SENSITIVITY	ALL_ALGEBRA	CHARACTER_ORDER2_KT	745	8	0.010738255033557046	0.021138441867295923	0.5488466757123474
ADYGHE_MODERN_SENSITIVITY	ALL_ALGEBRA	CHARACTER_ORDER4_KT	745	8	0.010738255033557046	0.016537831912387113	0.44487788331071915
ADYGHE_MODERN_SENSITIVITY	ALL_ALGEBRA	NEAREST_EDIT_DISTANCE	745	8	0.010738255033557046	0.017816774028681082	0.612449118046133
ADYGHE_MODERN_SENSITIVITY	ALL_ALGEBRA	NESTED_PARADIGM	745	8	0.010738255033557046	0.023649424835901704	0.5315468113975577
ADYGHE_MODERN_SENSITIVITY	ALL_ALGEBRA	VISIBLE_WHOLE_GROUP_FREQUENCY	745	8	0.010738255033557046	0.01419599806983775	0.5340061058344641
ADYGHE_MODERN_SENSITIVITY	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	CHARACTER_ORDER2_KT	626	6	0.009584664536741214	0.011533622493236433	0.5067204301075269
ADYGHE_MODERN_SENSITIVITY	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	CHARACTER_ORDER4_KT	626	6	0.009584664536741214	0.01337581010741968	0.34623655913978496
ADYGHE_MODERN_SENSITIVITY	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	NEAREST_EDIT_DISTANCE	626	6	0.009584664536741214	0.01870308151206952	0.6661290322580645
ADYGHE_MODERN_SENSITIVITY	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	NESTED_PARADIGM	626	6	0.009584664536741214	0.027252660003208067	0.4639784946236559
ADYGHE_MODERN_SENSITIVITY	GENERIC_ONECHAR_LEFT_PLUS_RIGHT	VISIBLE_WHOLE_GROUP_FREQUENCY	626	6	0.009584664536741214	0.013777122187034294	0.4946236559139785
