control_id	world_index	right_gain_bits_per_event
AUGSBURG_ACCOUNTS_1402_1424	0	-0.015238148373
AUGSBURG_ACCOUNTS_1402_1424	1	-0.016360448513
AUGSBURG_ACCOUNTS_1402_1424	2	-0.014650474235
AUGSBURG_ACCOUNTS_1402_1424	3	-0.015181750998
AUGSBURG_ACCOUNTS_1402_1424	4	-0.015466832845
AUGSBURG_ACCOUNTS_1402_1424	5	-0.013932189794
AUGSBURG_ACCOUNTS_1402_1424	6	-0.014795199032
AUGSBURG_ACCOUNTS_1402_1424	7	-0.015932445104
AUGSBURG_ACCOUNTS_1402_1424	8	-0.017514382212
AUGSBURG_ACCOUNTS_1402_1424	9	-0.017379695228
AUGSBURG_ACCOUNTS_1402_1424	10	-0.015528564851
AUGSBURG_ACCOUNTS_1402_1424	11	-0.015123664302
AUGSBURG_ACCOUNTS_1402_1424	12	-0.014231447249
AUGSBURG_ACCOUNTS_1402_1424	13	-0.015624829798
AUGSBURG_ACCOUNTS_1402_1424	14	-0.014680495777
AUGSBURG_ACCOUNTS_1402_1424	15	-0.016623380249
AUGSBURG_ACCOUNTS_1402_1424	16	-0.015179226254
AUGSBURG_ACCOUNTS_1402_1424	17	-0.013947422358
AUGSBURG_ACCOUNTS_1402_1424	18	-0.014833785606
AUGSBURG_ACCOUNTS_1402_1424	19	-0.015431065212
AUGSBURG_ACCOUNTS_1402_1424	20	-0.015266172546
AUGSBURG_ACCOUNTS_1402_1424	21	-0.015398071665
AUGSBURG_ACCOUNTS_1402_1424	22	-0.015404023463
AUGSBURG_ACCOUNTS_1402_1424	23	-0.014781287726
AUGSBURG_ACCOUNTS_1402_1424	24	-0.016954518362
AUGSBURG_ACCOUNTS_1402_1424	25	-0.017454162195
AUGSBURG_ACCOUNTS_1402_1424	26	-0.018000789353
AUGSBURG_ACCOUNTS_1402_1424	27	-0.012869348594
AUGSBURG_ACCOUNTS_1402_1424	28	-0.017408218906
AUGSBURG_ACCOUNTS_1402_1424	29	-0.017862992763
AUGSBURG_ACCOUNTS_1402_1424	30	-0.016466896340
AUGSBURG_ACCOUNTS_1402_1424	31	-0.017237323107
AUGSBURG_ACCOUNTS_1402_1424	32	-0.015037939039
AUGSBURG_ACCOUNTS_1402_1424	33	-0.015450112060
AUGSBURG_ACCOUNTS_1402_1424	34	-0.015714966248
AUGSBURG_ACCOUNTS_1402_1424	35	-0.017386578781
AUGSBURG_ACCOUNTS_1402_1424	36	-0.015908636774
AUGSBURG_ACCOUNTS_1402_1424	37	-0.016069311510
AUGSBURG_ACCOUNTS_1402_1424	38	-0.015129152510
AUGSBURG_ACCOUNTS_1402_1424	39	-0.015869218935
AUGSBURG_ACCOUNTS_1402_1424	40	-0.016387979615
AUGSBURG_ACCOUNTS_1402_1424	41	-0.016347525243
AUGSBURG_ACCOUNTS_1402_1424	42	-0.014051285259
AUGSBURG_ACCOUNTS_1402_1424	43	-0.016335002942
AUGSBURG_ACCOUNTS_1402_1424	44	-0.015025639228
AUGSBURG_ACCOUNTS_1402_1424	45	-0.015910082379
AUGSBURG_ACCOUNTS_1402_1424	46	-0.016895116720
AUGSBURG_ACCOUNTS_1402_1424	47	-0.013512316044
AUGSBURG_ACCOUNTS_1402_1424	48	-0.014475865173
AUGSBURG_ACCOUNTS_1402_1424	49	-0.013778366765
AUGSBURG_ACCOUNTS_1402_1424	50	-0.014384232335
AUGSBURG_ACCOUNTS_1402_1424	51	-0.013693950358
AUGSBURG_ACCOUNTS_1402_1424	52	-0.014877366759
AUGSBURG_ACCOUNTS_1402_1424	53	-0.016084645534
AUGSBURG_ACCOUNTS_1402_1424	54	-0.014510090725
AUGSBURG_ACCOUNTS_1402_1424	55	-0.016343971094
AUGSBURG_ACCOUNTS_1402_1424	56	-0.015046592835
AUGSBURG_ACCOUNTS_1402_1424	57	-0.016070495274
AUGSBURG_ACCOUNTS_1402_1424	58	-0.014585186636
AUGSBURG_ACCOUNTS_1402_1424	59	-0.017527967877
AUGSBURG_ACCOUNTS_1402_1424	60	-0.014962641267
AUGSBURG_ACCOUNTS_1402_1424	61	-0.017863983964
AUGSBURG_ACCOUNTS_1402_1424	62	-0.014932718744
AUGSBURG_ACCOUNTS_1402_1424	63	-0.016579144377
ARBITRARY_LOCAL_CODEBOOK	0	0.082649954067
ARBITRARY_LOCAL_CODEBOOK	1	0.078371059413
ARBITRARY_LOCAL_CODEBOOK	2	0.081056632989
ARBITRARY_LOCAL_CODEBOOK	3	0.083494693406
ARBITRARY_LOCAL_CODEBOOK	4	0.079222043784
ARBITRARY_LOCAL_CODEBOOK	5	0.082680143883
ARBITRARY_LOCAL_CODEBOOK	6	0.079543406636
ARBITRARY_LOCAL_CODEBOOK	7	0.079735250525
ARBITRARY_LOCAL_CODEBOOK	8	0.080795031972
ARBITRARY_LOCAL_CODEBOOK	9	0.080916257031
ARBITRARY_LOCAL_CODEBOOK	10	0.079741045945
ARBITRARY_LOCAL_CODEBOOK	11	0.079927208297
ARBITRARY_LOCAL_CODEBOOK	12	0.081023096358
ARBITRARY_LOCAL_CODEBOOK	13	0.078804707879
ARBITRARY_LOCAL_CODEBOOK	14	0.081125857277
ARBITRARY_LOCAL_CODEBOOK	15	0.080500880617
ARBITRARY_LOCAL_CODEBOOK	16	0.081190628935
ARBITRARY_LOCAL_CODEBOOK	17	0.081318478132
ARBITRARY_LOCAL_CODEBOOK	18	0.080795029027
ARBITRARY_LOCAL_CODEBOOK	19	0.077529310007
ARBITRARY_LOCAL_CODEBOOK	20	0.079548504852
ARBITRARY_LOCAL_CODEBOOK	21	0.079616531821
ARBITRARY_LOCAL_CODEBOOK	22	0.082805791871
ARBITRARY_LOCAL_CODEBOOK	23	0.078060888748
ARBITRARY_LOCAL_CODEBOOK	24	0.081639119408
ARBITRARY_LOCAL_CODEBOOK	25	0.081247836270
ARBITRARY_LOCAL_CODEBOOK	26	0.080894997528
ARBITRARY_LOCAL_CODEBOOK	27	0.079736445195
ARBITRARY_LOCAL_CODEBOOK	28	0.081337565889
ARBITRARY_LOCAL_CODEBOOK	29	0.077340727408
ARBITRARY_LOCAL_CODEBOOK	30	0.079912383834
ARBITRARY_LOCAL_CODEBOOK	31	0.080974208663
ARBITRARY_LOCAL_CODEBOOK	32	0.079472631061
ARBITRARY_LOCAL_CODEBOOK	33	0.080460448882
ARBITRARY_LOCAL_CODEBOOK	34	0.083445088245
ARBITRARY_LOCAL_CODEBOOK	35	0.079019540900
ARBITRARY_LOCAL_CODEBOOK	36	0.080628462308
ARBITRARY_LOCAL_CODEBOOK	37	0.079625763446
ARBITRARY_LOCAL_CODEBOOK	38	0.079136843460
ARBITRARY_LOCAL_CODEBOOK	39	0.080395546023
ARBITRARY_LOCAL_CODEBOOK	40	0.080778237419
ARBITRARY_LOCAL_CODEBOOK	41	0.078681143420
ARBITRARY_LOCAL_CODEBOOK	42	0.078210611720
ARBITRARY_LOCAL_CODEBOOK	43	0.081010694214
ARBITRARY_LOCAL_CODEBOOK	44	0.079669572380
ARBITRARY_LOCAL_CODEBOOK	45	0.078480821268
ARBITRARY_LOCAL_CODEBOOK	46	0.081938453901
ARBITRARY_LOCAL_CODEBOOK	47	0.078501261756
ARBITRARY_LOCAL_CODEBOOK	48	0.080262524293
ARBITRARY_LOCAL_CODEBOOK	49	0.080213740432
ARBITRARY_LOCAL_CODEBOOK	50	0.081428278331
ARBITRARY_LOCAL_CODEBOOK	51	0.081263941743
ARBITRARY_LOCAL_CODEBOOK	52	0.081283600355
ARBITRARY_LOCAL_CODEBOOK	53	0.079992619031
ARBITRARY_LOCAL_CODEBOOK	54	0.079641653563
ARBITRARY_LOCAL_CODEBOOK	55	0.079498475421
ARBITRARY_LOCAL_CODEBOOK	56	0.080080534493
ARBITRARY_LOCAL_CODEBOOK	57	0.080740520177
ARBITRARY_LOCAL_CODEBOOK	58	0.080005301842
ARBITRARY_LOCAL_CODEBOOK	59	0.080965753684
ARBITRARY_LOCAL_CODEBOOK	60	0.080115788579
ARBITRARY_LOCAL_CODEBOOK	61	0.080283208850
ARBITRARY_LOCAL_CODEBOOK	62	0.079723181132
ARBITRARY_LOCAL_CODEBOOK	63	0.078674328064
COMPOSITIONAL_TECHNICAL_NOTATION	0	0.076978871150
COMPOSITIONAL_TECHNICAL_NOTATION	1	0.081272165391
COMPOSITIONAL_TECHNICAL_NOTATION	2	0.081097557715
COMPOSITIONAL_TECHNICAL_NOTATION	3	0.080599018271
COMPOSITIONAL_TECHNICAL_NOTATION	4	0.080308229593
COMPOSITIONAL_TECHNICAL_NOTATION	5	0.079230341027
COMPOSITIONAL_TECHNICAL_NOTATION	6	0.080991775238
COMPOSITIONAL_TECHNICAL_NOTATION	7	0.080365417993
COMPOSITIONAL_TECHNICAL_NOTATION	8	0.081645006357
COMPOSITIONAL_TECHNICAL_NOTATION	9	0.076501243124
COMPOSITIONAL_TECHNICAL_NOTATION	10	0.077708617647
COMPOSITIONAL_TECHNICAL_NOTATION	11	0.084601684808
COMPOSITIONAL_TECHNICAL_NOTATION	12	0.079682236841
COMPOSITIONAL_TECHNICAL_NOTATION	13	0.078752868517
COMPOSITIONAL_TECHNICAL_NOTATION	14	0.075827324692
COMPOSITIONAL_TECHNICAL_NOTATION	15	0.078434552562
COMPOSITIONAL_TECHNICAL_NOTATION	16	0.078858669833
COMPOSITIONAL_TECHNICAL_NOTATION	17	0.080437814856
COMPOSITIONAL_TECHNICAL_NOTATION	18	0.080551231254
COMPOSITIONAL_TECHNICAL_NOTATION	19	0.077899734953
COMPOSITIONAL_TECHNICAL_NOTATION	20	0.084696862937
COMPOSITIONAL_TECHNICAL_NOTATION	21	0.082430078872
COMPOSITIONAL_TECHNICAL_NOTATION	22	0.082115759399
COMPOSITIONAL_TECHNICAL_NOTATION	23	0.079122607607
COMPOSITIONAL_TECHNICAL_NOTATION	24	0.081465848358
COMPOSITIONAL_TECHNICAL_NOTATION	25	0.075748362091
COMPOSITIONAL_TECHNICAL_NOTATION	26	0.078940127219
COMPOSITIONAL_TECHNICAL_NOTATION	27	0.080063701732
COMPOSITIONAL_TECHNICAL_NOTATION	28	0.077511471311
COMPOSITIONAL_TECHNICAL_NOTATION	29	0.077934467933
COMPOSITIONAL_TECHNICAL_NOTATION	30	0.080033123865
COMPOSITIONAL_TECHNICAL_NOTATION	31	0.082368812583
COMPOSITIONAL_TECHNICAL_NOTATION	32	0.078636050090
COMPOSITIONAL_TECHNICAL_NOTATION	33	0.078187488165
COMPOSITIONAL_TECHNICAL_NOTATION	34	0.079789985192
COMPOSITIONAL_TECHNICAL_NOTATION	35	0.079957234822
COMPOSITIONAL_TECHNICAL_NOTATION	36	0.077244327194
COMPOSITIONAL_TECHNICAL_NOTATION	37	0.077919659469
COMPOSITIONAL_TECHNICAL_NOTATION	38	0.079898078699
COMPOSITIONAL_TECHNICAL_NOTATION	39	0.082774994736
COMPOSITIONAL_TECHNICAL_NOTATION	40	0.079215788970
COMPOSITIONAL_TECHNICAL_NOTATION	41	0.083675975522
COMPOSITIONAL_TECHNICAL_NOTATION	42	0.081872885183
COMPOSITIONAL_TECHNICAL_NOTATION	43	0.083222793559
COMPOSITIONAL_TECHNICAL_NOTATION	44	0.082860995076
COMPOSITIONAL_TECHNICAL_NOTATION	45	0.081122293967
COMPOSITIONAL_TECHNICAL_NOTATION	46	0.079862717664
COMPOSITIONAL_TECHNICAL_NOTATION	47	0.079132221113
COMPOSITIONAL_TECHNICAL_NOTATION	48	0.080058826449
COMPOSITIONAL_TECHNICAL_NOTATION	49	0.077240108336
COMPOSITIONAL_TECHNICAL_NOTATION	50	0.080070186879
COMPOSITIONAL_TECHNICAL_NOTATION	51	0.079648236950
COMPOSITIONAL_TECHNICAL_NOTATION	52	0.078486385721
COMPOSITIONAL_TECHNICAL_NOTATION	53	0.082710171789
COMPOSITIONAL_TECHNICAL_NOTATION	54	0.081446679208
COMPOSITIONAL_TECHNICAL_NOTATION	55	0.079503663143
COMPOSITIONAL_TECHNICAL_NOTATION	56	0.080727941082
COMPOSITIONAL_TECHNICAL_NOTATION	57	0.082668226619
COMPOSITIONAL_TECHNICAL_NOTATION	58	0.079921114674
COMPOSITIONAL_TECHNICAL_NOTATION	59	0.078837524083
COMPOSITIONAL_TECHNICAL_NOTATION	60	0.081504799966
COMPOSITIONAL_TECHNICAL_NOTATION	61	0.080725846168
COMPOSITIONAL_TECHNICAL_NOTATION	62	0.078656896357
COMPOSITIONAL_TECHNICAL_NOTATION	63	0.082456342328
HYBRID_SHORTHAND	0	0.075034796619
HYBRID_SHORTHAND	1	0.076625530099
HYBRID_SHORTHAND	2	0.076305165637
HYBRID_SHORTHAND	3	0.076012145130
HYBRID_SHORTHAND	4	0.074895681404
HYBRID_SHORTHAND	5	0.074046577709
HYBRID_SHORTHAND	6	0.073623846269
HYBRID_SHORTHAND	7	0.075537654336
HYBRID_SHORTHAND	8	0.073397631143
HYBRID_SHORTHAND	9	0.075081807087
HYBRID_SHORTHAND	10	0.077619214326
HYBRID_SHORTHAND	11	0.073205162201
HYBRID_SHORTHAND	12	0.077058301140
HYBRID_SHORTHAND	13	0.075302076162
HYBRID_SHORTHAND	14	0.074830392448
HYBRID_SHORTHAND	15	0.073358087410
HYBRID_SHORTHAND	16	0.074921131558
HYBRID_SHORTHAND	17	0.073349654706
HYBRID_SHORTHAND	18	0.072620479758
HYBRID_SHORTHAND	19	0.072721426896
HYBRID_SHORTHAND	20	0.076643378860
HYBRID_SHORTHAND	21	0.074267896470
HYBRID_SHORTHAND	22	0.075780789518
HYBRID_SHORTHAND	23	0.074278664951
HYBRID_SHORTHAND	24	0.074247951503
HYBRID_SHORTHAND	25	0.073720461288
HYBRID_SHORTHAND	26	0.076200138225
HYBRID_SHORTHAND	27	0.071596607783
HYBRID_SHORTHAND	28	0.073870375209
HYBRID_SHORTHAND	29	0.075594333727
HYBRID_SHORTHAND	30	0.072765716222
HYBRID_SHORTHAND	31	0.074614430270
HYBRID_SHORTHAND	32	0.076176844302
HYBRID_SHORTHAND	33	0.073489829206
HYBRID_SHORTHAND	34	0.073683508765
HYBRID_SHORTHAND	35	0.074451912484
HYBRID_SHORTHAND	36	0.073433651892
HYBRID_SHORTHAND	37	0.073235737475
HYBRID_SHORTHAND	38	0.072763381893
HYBRID_SHORTHAND	39	0.074109342885
HYBRID_SHORTHAND	40	0.075369884570
HYBRID_SHORTHAND	41	0.077059518958
HYBRID_SHORTHAND	42	0.075462484468
HYBRID_SHORTHAND	43	0.074439568056
HYBRID_SHORTHAND	44	0.073384395282
HYBRID_SHORTHAND	45	0.075772905981
HYBRID_SHORTHAND	46	0.072685158557
HYBRID_SHORTHAND	47	0.073419686604
HYBRID_SHORTHAND	48	0.077779818782
HYBRID_SHORTHAND	49	0.074671054901
HYBRID_SHORTHAND	50	0.076343662466
HYBRID_SHORTHAND	51	0.075523889951
HYBRID_SHORTHAND	52	0.075887439614
HYBRID_SHORTHAND	53	0.075823280314
HYBRID_SHORTHAND	54	0.075348794579
HYBRID_SHORTHAND	55	0.074326007280
HYBRID_SHORTHAND	56	0.073647587445
HYBRID_SHORTHAND	57	0.075280155335
HYBRID_SHORTHAND	58	0.070595766848
HYBRID_SHORTHAND	59	0.076226974893
HYBRID_SHORTHAND	60	0.076690868635
HYBRID_SHORTHAND	61	0.070693109559
HYBRID_SHORTHAND	62	0.074970493254
HYBRID_SHORTHAND	63	0.073080077409
LATIN_SCHOLASTIC_GRAPHEMATIC	0	-0.077564351887
LATIN_SCHOLASTIC_GRAPHEMATIC	1	-0.081064909757
LATIN_SCHOLASTIC_GRAPHEMATIC	2	-0.083573048591
LATIN_SCHOLASTIC_GRAPHEMATIC	3	-0.077739952718
LATIN_SCHOLASTIC_GRAPHEMATIC	4	-0.070170001295
