register	held_folio	scored_events	selected_alpha	coordinate_bits	placement_bits	placement_gain	coordinate_top1	placement_top1	positive_gain
HERBAL_A	f10	47	256	226.314522570978	217.023341098467	9.291181472511	13	13	1
HERBAL_A	f11	20	256	114.956979211028	109.957190466765	4.999788744263	3	4	1
HERBAL_A	f13	21	256	109.828576208777	107.974565859025	1.854010349752	3	3	1
HERBAL_A	f14	34	256	196.605574333661	191.929993213279	4.675581120382	10	8	1
HERBAL_A	f15	86	256	425.770497085340	417.214944826461	8.555552258878	21	23	1
HERBAL_A	f16	48	256	249.941569053799	252.406492485514	-2.464923431715	12	12	0
HERBAL_A	f17	45	256	251.557193048004	246.182575591286	5.374617456718	10	11	1
HERBAL_A	f18	55	256	295.311231841130	287.560524827673	7.750707013457	7	10	1
HERBAL_A	f19	52	256	279.015998338102	280.583985040848	-1.567986702746	10	11	0
HERBAL_A	f2	66	256	326.109147351933	320.825635445951	5.283511905983	18	21	1
HERBAL_A	f20	51	256	240.187253641283	230.456391128288	9.730862512996	15	17	1
HERBAL_A	f21	53	256	248.011954761576	250.665101692334	-2.653146930758	21	17	0
HERBAL_A	f22	62	256	326.848443114596	319.029831136171	7.818611978426	15	14	1
HERBAL_A	f23	41	256	206.966128641016	202.232208565270	4.733920075746	13	13	1
HERBAL_A	f24	42	256	225.529619448944	221.997852925427	3.531766523516	9	9	1
HERBAL_A	f25	20	256	102.015820582653	98.979046990112	3.036773592541	7	8	1
HERBAL_A	f27	31	256	181.510327211189	180.798371666626	0.711955544563	1	2	1
HERBAL_A	f28	62	256	309.505921062304	307.962600641734	1.543320420570	14	15	1
HERBAL_A	f29	34	256	171.804878726787	171.109010307193	0.695868419594	11	10	1
HERBAL_A	f3	52	256	271.883428738015	266.563540335812	5.319888402203	11	13	1
HERBAL_A	f30	43	256	244.529322687864	246.559874542385	-2.030551854521	7	7	0
HERBAL_A	f32	52	256	268.293239162107	265.048975610635	3.244263551472	14	16	1
HERBAL_A	f35	74	256	378.682245472298	370.158973917504	8.523271554794	21	18	1
HERBAL_A	f36	38	256	194.734371872876	193.553367555080	1.181004317796	8	9	1
HERBAL_A	f37	41	256	213.722830625597	215.800689734468	-2.077859108871	13	13	0
HERBAL_A	f38	38	256	216.779618308517	213.611355577262	3.168262731255	13	8	1
HERBAL_A	f4	40	256	177.521194106958	176.990377406744	0.530816700214	14	14	1
HERBAL_A	f42	66	256	330.251088983935	329.021449977964	1.229639005971	22	21	1
HERBAL_A	f44	21	256	119.318727101907	121.913813392494	-2.595086290587	4	4	0
HERBAL_A	f45	47	256	252.626992017759	245.627102116812	6.999889900947	10	10	1
HERBAL_A	f47	67	256	311.473624846845	301.498123578056	9.975501268788	21	21	1
HERBAL_A	f49	62	256	331.705674458216	331.711416952105	-0.005742493889	17	18	0
HERBAL_A	f5	18	256	77.465470431122	76.202944831715	1.262525599406	4	5	1
HERBAL_A	f51	42	256	216.645974402192	216.578085155991	0.067889246201	10	10	1
HERBAL_A	f52	29	256	143.951611582234	138.402153431023	5.549458151211	7	10	1
HERBAL_A	f53	13	256	61.112936479401	62.222280770258	-1.109344290857	5	5	0
HERBAL_A	f54	12	256	54.048854042714	53.248497977623	0.800356065090	4	3	1
HERBAL_A	f56	54	256	283.590540211489	278.512293978336	5.078246233153	13	12	1
HERBAL_A	f6	54	256	277.503648722443	266.571491426524	10.932157295919	12	12	1
HERBAL_A	f7	40	256	195.398473041980	197.583099228459	-2.184626186479	12	11	0
HERBAL_A	f8	37	256	202.395424566468	195.979644131185	6.415780435283	6	6	1
