panel	world_index	alignment_gain_bits_per_event
ARBITRARY_LOCAL_CODEBOOK	0	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	1	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	2	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	3	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	4	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	5	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	6	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	7	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	8	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	9	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	10	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	11	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	12	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	13	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	14	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	15	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	16	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	17	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	18	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	19	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	20	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	21	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	22	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	23	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	24	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	25	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	26	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	27	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	28	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	29	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	30	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	31	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	32	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	33	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	34	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	35	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	36	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	37	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	38	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	39	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	40	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	41	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	42	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	43	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	44	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	45	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	46	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	47	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	48	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	49	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	50	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	51	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	52	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	53	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	54	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	55	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	56	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	57	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	58	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	59	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	60	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	61	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	62	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	63	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	64	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	65	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	66	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	67	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	68	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	69	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	70	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	71	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	72	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	73	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	74	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	75	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	76	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	77	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	78	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	79	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	80	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	81	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	82	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	83	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	84	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	85	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	86	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	87	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	88	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	89	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	90	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	91	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	92	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	93	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	94	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	95	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	96	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	97	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	98	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	99	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	100	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	101	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	102	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	103	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	104	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	105	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	106	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	107	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	108	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	109	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	110	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	111	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	112	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	113	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	114	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	115	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	116	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	117	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	118	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	119	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	120	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	121	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	122	0.000000000000
ARBITRARY_LOCAL_CODEBOOK	123	0.000000000000
