world_index	alignment_gain_bits_per_event
0	-0.001999120513
1	0.009480814491
2	0.008936241299
3	0.013052766513
4	0.016506571527
5	0.009110790196
6	0.005524710164
7	0.006236352979
8	0.013225247755
9	0.002706027452
10	0.020723013680
11	0.016856319673
12	0.013334752592
13	0.013328092810
14	0.001826318953
15	0.020736256825
16	0.013411858247
17	0.009273883051
18	0.005600992122
19	0.005874172468
20	0.020851891994
21	0.009377995158
22	0.009428592873
23	0.009288431058
24	0.013348383877
25	0.002213670600
26	0.017042376593
27	-0.002215210003
28	0.021127098506
29	0.012894944423
30	-0.001095527288
31	0.009656908498
32	0.009487858800
33	0.013310882394
34	0.009478336288
35	0.008942189406
36	0.017078993043
37	0.009389491533
38	0.002516099514
39	0.010124158157
40	0.005784903488
41	0.028514854429
42	0.013399279901
43	0.012603678016
44	0.005567536033
45	0.010031857156
46	0.016576428926
47	0.006087685751
48	0.020188818115
49	0.017306730957
50	0.005421991834
51	0.012850596050
52	0.024341802179
53	0.013344999065
54	0.017541946348
55	0.013332121915
56	0.001515449587
57	0.021227472605
58	0.005749574921
59	0.009552481291
60	0.009702574341
61	0.009583395788
62	0.005498327971
63	0.001826037914
64	0.013457328263
65	-0.001673451729
66	0.016878292596
67	0.005539635660
68	0.010028573369
69	0.013436766874
70	-0.002045938542
71	0.013808227144
72	0.016797805974
73	0.006002719288
74	0.006031683903
75	0.005804391103
76	0.013168726860
77	0.005320478710
78	-0.005598364477
79	0.005638102940
80	0.005844670402
81	0.008960728471
82	0.012911105648
83	0.005621864320
84	0.017222839397
85	0.013305804921
86	0.016708654257
87	0.013060233596
88	0.013228780753
89	0.002469555343
90	0.013740490244
91	0.008858248849
92	0.013614007087
93	0.013129111769
94	0.017177930867
95	0.016963259530
96	0.021175033582
97	0.012793339363
98	0.002133294378
99	0.009601456605
100	0.009816591620
101	0.009436089045
102	0.009297912849
103	0.012987217857
104	0.005911200941
105	0.005566177197
106	0.002324695759
107	0.016894017287
108	0.016785866950
109	0.013364894564
110	0.008887845614
111	0.017714893088
112	0.009798206124
113	0.013421334812
114	0.013372891569
115	0.009638317609
116	0.016816710030
117	0.002470397179
118	0.016893834916
119	0.016209190459
120	0.020264958006
121	0.016726067527
122	0.005567305327
123	0.009168064541
124	0.006078635675
125	0.016692795905
126	0.016912662478
127	-0.001917387634
128	0.023954813411
129	0.009573200073
130	0.005227690327
131	0.002164388869
132	0.005744916574
133	0.016841077163
134	0.013558706881
135	0.013166419000
136	0.009447445018
137	0.002792122540
138	0.009712033691
139	0.006393440078
140	0.012475801675
141	0.002428711126
142	0.013178924417
143	0.002258804801
144	0.010000061689
145	0.005671428792
146	0.012801841374
147	0.000876847417
148	-0.001741108614
149	0.005989496966
150	0.005420945015
151	0.016631949680
152	0.005626714765
153	0.013174567431
154	0.016777895486
155	0.020003273583
156	0.002081031753
157	0.013446933563
158	0.013110322127
159	0.005593626947
160	0.016482995451
161	0.005706546459
162	0.009527577654
163	0.009697658769
164	0.009190013245
165	0.013084908721
166	0.017095810826
167	0.002656617335
168	0.020997992724
169	0.013532349095
170	0.006126751930
171	0.002148352285
172	0.016778173418
173	-0.001983669150
174	0.002203886691
175	0.002282813430
176	0.012851860389
177	0.024628413333
178	0.016973648262
179	0.006103205988
180	0.012506049066
181	0.024368828259
182	0.013158876221
183	0.013029201392
184	0.013265734429
185	0.005820544831
186	0.009392145473
187	0.009345872624
188	0.013243714055
189	0.002414098357
190	0.005530964052
191	0.009649151775
192	0.016935362469
193	0.005762715518
194	0.009634128198
195	0.009201766134
196	0.002039046339
197	0.020541488223
198	0.017151428837
199	0.005997392126
200	0.002091459129
201	0.013940824141
202	0.020511757914
203	0.005618015176
204	0.006039572930
205	0.024392931764
206	0.013134751853
207	0.013950868375
208	0.009435982296
209	0.012762871451
210	0.016340706516
211	0.006275637784
212	0.032341235893
213	0.013455428506
214	0.009469687790
215	0.024243822676
216	0.006014669322
217	-0.001476099147
218	0.013612747687
219	0.009810909638
220	0.016126325679
221	0.013854614036
222	0.002701987283
223	0.013318657963
224	0.009855471105
225	0.009516443414
226	-0.001416264313
227	0.001881197342
228	0.009536764559
229	0.009401174081
230	0.009003071319
231	0.020041104347
232	0.009364931951
233	0.016047383740
234	0.009450603645
235	0.006479328156
236	0.005880038345
237	0.017058448532
238	-0.001561724921
239	0.013408641114
240	0.009613679816
241	0.012956311066
242	0.023965948124
243	0.005746356766
244	0.009385000756
245	0.016470553823
246	0.020522281716
247	0.009606763675
248	0.013817486100
249	0.005524116561
250	-0.001671804340
251	0.016552752005
252	0.013500308214
253	0.001631141001
254	0.017043063356
255	0.013470360859
256	0.013461147544
257	0.009535030978
258	0.016809274548
259	0.006054276974
260	0.024799843441
261	0.020442175070
262	0.027842873629
263	-0.001520520723
264	0.017375489747
265	0.009236719386
266	0.012712461562
267	0.028470235715
268	0.002385142712
269	0.006317108856
270	0.016734034786
271	0.010179550033
272	0.013365947322
273	0.005833515573
274	0.009452895632
275	0.019823382603
276	0.005765116650
277	0.012910753051
278	0.013445946379
279	0.009701754328
280	0.020721427494
281	0.009595314106
282	0.005524274113
283	0.005530609547
284	0.013363565568
285	0.005373607670
286	0.002288788904
287	0.002393132627
288	0.012942947331
289	0.009631662238
290	0.016217088891
291	0.005600286064
292	0.005583058608
293	0.012637087957
294	-0.002049571430
295	0.012815222128
296	0.002377673959
297	0.010042227220
298	-0.005409654879
299	0.013384779537
300	0.002206063905
301	0.013357606895
302	0.005993809861
303	0.012970635778
304	0.009619648532
305	0.005752021231
306	0.006431866475
307	0.016693827704
308	0.005896879495
309	0.005885337403
310	0.005459555281
311	0.013197429432
312	0.016827986410
313	0.016813150386
314	0.013460464963
315	0.017262457180
316	0.009668661039
317	0.002221475848
318	0.005918671178
319	0.002429245787
320	0.020872867784
321	0.002505148889
322	0.005893920575
323	0.020776097837
324	0.005410129066
325	0.006285126911
326	0.005445342070
327	0.012882043204
328	0.009756099710
329	0.013260602010
330	0.009271701507
331	0.002255680838
332	-0.001964452396
333	0.013597222650
334	0.020201347548
335	0.009645169385
336	0.001655386718
337	0.013228807719
338	0.013025960601
339	-0.002043477265
340	0.006399866217
341	0.009285177389
342	0.009715568118
343	0.009048511632
344	0.009659758702
345	0.009104622086
346	0.006174644561
347	0.013216021325
348	0.024310290121
349	0.005481773975
350	0.005414633224
351	0.009476103347
352	0.027821214555
353	0.009581234630
354	0.023964073715
355	0.017174564912
356	0.013439135460
357	0.008933871626
358	0.009849495092
359	0.005367325323
360	0.005806694913
361	0.005844798792
362	0.017299915302
363	0.016717735439
364	0.009660562790
365	0.005631170978
366	0.008811028392
367	0.012842636677
368	0.013325895966
369	0.010350933943
370	0.020671425387
371	0.017394827974
372	0.005828776093
373	0.008691532626
374	0.002157697801
375	0.013421513732
376	0.009837692290
377	0.005842520162
378	0.005817342565
379	0.013682374915
380	0.020043572301
381	0.006329585009
382	0.012819196478
383	0.005506849505
384	0.001716211155
385	0.016889199253
386	0.009183268403
387	0.009260760244
388	0.009603354741
389	0.012984676048
390	0.012921920107
391	0.001881049785
392	0.020675465923
393	0.009275681392
394	0.009425139114
395	0.017072851456
396	0.001870261312
397	0.013256044000
398	0.016619056155
399	0.017153719372
400	0.013772911774
401	0.009789961062
402	0.002272580313
403	0.005901897506
404	0.013607426938
405	0.013203871428
406	0.009172193712
407	-0.005324211787
408	0.002029039584
409	0.009691045986
410	0.006077453024
411	0.001797579976
412	0.010012474216
413	0.013200371870
414	-0.001412261614
415	0.009936370689
416	0.001570981197
417	0.009519406433
418	0.006160775446
419	0.013163951322
420	0.001677348213
421	0.020315901670
422	0.002403108922
423	0.023845541815
424	0.009710015358
425	-0.002192604742
426	0.020954160820
427	0.006138214720
428	0.005508839790
429	0.005729696834
430	0.005998073867
431	0.013795444763
432	0.009297221466
433	0.005576020421
434	0.013668657123
435	0.005886688540
436	0.001985960122
437	0.005891435629
438	0.013427296895
439	0.006434150195
440	0.016211143815
441	0.009582368329
442	0.005881561933
443	0.012954147402
444	0.001954771635
445	-0.001458092620
446	0.002074259150
447	-0.001441092456
448	0.013311169365
449	0.013072265068
450	0.012976118183
451	0.005595662300
452	0.009466699797
453	0.020725879836
454	0.013000711220
455	-0.001710835799
456	0.016770149326
457	0.005335395990
458	0.006486991542
459	0.009719073819
460	0.012668872169
461	0.012694429924
462	0.005851557716
463	0.008844555012
464	0.002279347337
465	0.002175275806
466	0.017158838048
467	0.016938481447
468	0.013617764601
469	0.020196360978
470	0.005323405080
471	0.016960931092
472	0.013414475207
473	0.006080748859
474	-0.000947287239
475	0.005438516319
476	-0.001124037827
477	0.005507643726
478	0.017055740224
479	0.024293606147
480	0.017514115961
481	0.013846393455
482	-0.001602350184
483	0.020389716560
484	-0.005731756603
485	0.008692739043
486	0.005095335337
487	0.009555124349
488	0.013643508712
489	0.013667195349
490	0.013074926319
491	-0.001340222349
492	0.005729872646
493	0.013690927740
494	0.013551418525
495	0.005257265510
496	0.005898149416
497	0.001918411361
498	0.016387711153
499	0.024122031337
500	0.012924905242
501	0.009257386810
502	0.013699397036
503	0.016266395541
504	0.009336625102
505	0.009632966056
506	0.013440847317
507	0.009714369143
508	0.016478560051
509	0.005522587278
510	0.020823415740
511	0.017023498224
512	0.024835754861
513	-0.005248081169
514	0.009191647902
515	0.017300746632
516	-0.001479155821
517	0.017119015670
518	-0.001671971328
519	-0.001324310464
