world	max_abs_partial_correlation
0	0.249855481750
1	0.297076042349
2	0.262121382487
3	0.281881556578
4	0.327409756316
5	0.257800701812
6	0.278458642847
7	0.258567523084
8	0.264736974747
9	0.276151455354
10	0.263459623406
11	0.257666370592
12	0.247786663299
13	0.249873002822
14	0.268648610322
15	0.262121382487
16	0.261826124789
17	0.263459623406
18	0.274638905408
19	0.258165171575
20	0.249873002822
21	0.269942928058
22	0.299030139902
23	0.252088520016
24	0.279137705531
25	0.231535807849
26	0.249873002822
27	0.322629416197
28	0.262236334028
29	0.257666370592
30	0.262121382487
31	0.257800701812
32	0.265114827178
33	0.326694894541
34	0.245838336532
35	0.273912906204
36	0.242960884266
37	0.239416450124
38	0.263459623406
39	0.262121382487
40	0.238078811148
41	0.249590736480
42	0.261636905706
43	0.254208882099
44	0.247213189521
45	0.314839356580
46	0.268658734117
47	0.300748132649
48	0.257800701812
49	0.240436106224
50	0.249590736480
51	0.292282492359
52	0.267651140920
53	0.265893599225
54	0.307543662104
55	0.236182656358
56	0.263459623406
57	0.270102163233
58	0.258878340494
59	0.254516229501
60	0.260610487102
61	0.262583603694
62	0.281745996716
63	0.262121382487
64	0.278681071406
65	0.258567523084
66	0.238314267747
67	0.263853189919
68	0.280067089022
69	0.263651562597
70	0.289298890547
71	0.268658734117
72	0.257800701812
73	0.251939423235
74	0.259859617999
75	0.263459623406
76	0.258165171575
77	0.270552162069
78	0.297651440379
79	0.258567523084
80	0.292282492359
81	0.261406287098
82	0.257800701812
83	0.262121382487
84	0.310838233959
85	0.258165171575
86	0.262121382487
87	0.254208882099
88	0.246375005886
89	0.263459623406
90	0.262121382487
91	0.257800701812
92	0.300755242119
93	0.260610487102
94	0.260610487102
95	0.263459623406
96	0.262121382487
97	0.281128614026
98	0.267228411719
99	0.266546145080
100	0.272801574677
101	0.311079411624
102	0.246510898285
103	0.257800701812
104	0.265066857601
105	0.263459623406
106	0.246375005886
107	0.263459623406
108	0.264491320988
109	0.257800701812
110	0.262121382487
111	0.258878340494
112	0.284661302701
113	0.258567523084
114	0.268995625107
115	0.233469537192
116	0.260610487102
117	0.257800701812
118	0.264822717706
119	0.262121382487
120	0.277003595588
121	0.268658734117
122	0.264736974747
123	0.258878340494
124	0.250740529175
125	0.244990587349
126	0.262121382487
127	0.266417407223
128	0.282277058692
129	0.307543662104
130	0.264598012701
131	0.251200968163
132	0.322029254723
133	0.260610487102
134	0.261562462840
135	0.249590736480
136	0.277109158996
137	0.262121382487
138	0.247592829693
139	0.257800701812
140	0.248887891538
141	0.260610487102
142	0.281597653870
143	0.260610487102
144	0.249638077869
145	0.252856144867
146	0.264736974747
147	0.260610487102
148	0.259352752701
149	0.272801574677
150	0.295737134320
151	0.305552530254
152	0.263459623406
153	0.285748033109
154	0.292594039916
155	0.275562642698
156	0.236961685696
157	0.308586155200
158	0.261545583061
159	0.260581179610
160	0.245076981548
161	0.260610487102
162	0.237619125014
163	0.259052640200
164	0.262121382487
165	0.244132407266
166	0.285311185332
167	0.260610487102
168	0.331791895739
169	0.271503162891
170	0.260610487102
171	0.258567523084
172	0.242345366553
173	0.285243531195
174	0.249906439305
175	0.288657161321
176	0.246003257300
177	0.237135870086
178	0.267416616147
179	0.304477744186
180	0.264745092086
181	0.237377472719
182	0.249873002822
183	0.249515988414
184	0.262121382487
185	0.251480311626
186	0.249604132047
187	0.263459623406
188	0.262121382487
189	0.263459623406
190	0.259494934060
191	0.258878340494
192	0.262121382487
193	0.273305114290
194	0.263459623406
195	0.258165171575
196	0.313556215351
197	0.245838336532
198	0.253589347622
199	0.249509062915
200	0.255087648726
201	0.243908504553
202	0.268658734117
203	0.234979355318
204	0.262121382487
205	0.234918073067
206	0.253045654963
207	0.260962953143
208	0.262121382487
