scope	representation	observed_mean_weighted_jaccard	null_mean	effect	standardized_effect	local_exact_p	max_ten_p	pharma_observed	pharma_null_mean	pharma_effect	pharma_exact_p	bio_observed	bio_null_mean	bio_effect	bio_exact_p
ALL_PROSE	RAW_EXACT	0.005761608972	0.005021242786	0.000740366186	0.726663359839	0.284722222222	0.858796296296	0.004188547061	0.003052297649	0.001136249412	0.416666666667	0.008208594167	0.008084046333	0.000124547834	0.444444444444
ALL_PROSE	RAW_CHAR3	0.071829765402	0.066924246024	0.004905519379	1.625256397644	0.104166666667	0.375000000000	0.096253479916	0.087256773857	0.008996706059	0.083333333333	0.033837320604	0.035295869394	-0.001458548790	0.916666666667
ALL_PROSE	HOST_EXACT	0.026429434822	0.023014255578	0.003415179244	1.168941824106	0.129629629630	0.675925925926	0.030666926749	0.026133864491	0.004533062258	0.333333333333	0.019837780714	0.018161530602	0.001676250111	0.166666666667
ALL_PROSE	HOST_CHAR3	0.067758936214	0.062994012720	0.004764923494	1.374565363432	0.155092592593	0.516203703704	0.087476625179	0.077889222586	0.009587402594	0.083333333333	0.037086975601	0.039823686261	-0.002736710660	0.972222222222
ALL_PROSE	COMPILER	0.069014029328	0.063382594418	0.005631434910	1.699302990389	0.078703703704	0.296296296296	0.094873772302	0.085258001028	0.009615771274	0.083333333333	0.028787762479	0.029354184136	-0.000566421657	0.750000000000
PARAGRAPH_OPENING_LINES	RAW_EXACT	0.004611330698	0.005314702771	-0.000703372072	-0.383462402331	0.611111111111	0.997685185185	0.000000000000	0.000000000000	0.000000000000	1.000000000000	0.011784511785	0.013582018192	-0.001797506407	0.611111111111
PARAGRAPH_OPENING_LINES	RAW_CHAR3	0.092454330637	0.089277193602	0.003177137035	0.593415158790	0.273148148148	0.888888888889	0.082013710068	0.072232946258	0.009780763810	0.083333333333	0.108695295965	0.115790467248	-0.007095171282	0.722222222222
PARAGRAPH_OPENING_LINES	HOST_EXACT	0.035129977101	0.028363140169	0.006766836932	1.403988145425	0.083333333333	0.497685185185	0.023862575333	0.014454602264	0.009407973070	0.083333333333	0.052657046518	0.049998643579	0.002658402940	0.555555555556
PARAGRAPH_OPENING_LINES	HOST_CHAR3	0.082944975347	0.081462202936	0.001482772411	0.202181128862	0.421296296296	0.967592592593	0.068836538156	0.058435940988	0.010400597168	0.166666666667	0.104891433199	0.117280832634	-0.012389399435	0.833333333333
PARAGRAPH_OPENING_LINES	COMPILER	0.079648766136	0.078493809330	0.001154956806	0.171217861981	0.432870370370	0.969907407407	0.083344135606	0.086867225746	-0.003523090140	0.666666666667	0.073900413628	0.065468494906	0.008431918722	0.250000000000
