physical_folio	model	events	gain_bits	gain_bits_per_event
f1	CELL	9	0.000000000000	0.000000000000
f1	CELL_BOTH	9	-0.239718386338	-0.026635376260
f1	CELL_LINE_START	9	-0.239718386338	-0.026635376260
f1	CELL_PREV_DY	9	0.000000000000	0.000000000000
f10	CELL	43	0.000000000000	0.000000000000
f10	CELL_BOTH	43	-0.342894282016	-0.007974285628
f10	CELL_LINE_START	43	0.146411906682	0.003404928062
f10	CELL_PREV_DY	43	-0.489306188698	-0.011379213691
f100	CELL	17	0.000000000000	0.000000000000
f100	CELL_BOTH	17	-1.052323302165	-0.061901370716
f100	CELL_LINE_START	17	-0.812760517526	-0.047809442207
f100	CELL_PREV_DY	17	-0.239562784639	-0.014091928508
f102	CELL	18	0.000000000000	0.000000000000
f102	CELL_BOTH	18	-0.567679564064	-0.031537753559
f102	CELL_LINE_START	18	0.000000000000	0.000000000000
f102	CELL_PREV_DY	18	-0.567679564064	-0.031537753559
f103	CELL	134	0.000000000000	0.000000000000
f103	CELL_BOTH	134	2.476005546056	0.018477653329
f103	CELL_LINE_START	134	2.251618842910	0.016803125693
f103	CELL_PREV_DY	134	0.224386703147	0.001674527635
f104	CELL	100	0.000000000000	0.000000000000
f104	CELL_BOTH	100	6.880820907013	0.068808209070
f104	CELL_LINE_START	100	1.295857977013	0.012958579770
f104	CELL_PREV_DY	100	5.584962930000	0.055849629300
f105	CELL	89	0.000000000000	0.000000000000
f105	CELL_BOTH	89	-1.470627168655	-0.016523900771
f105	CELL_LINE_START	89	0.236687548442	0.002659410657
f105	CELL_PREV_DY	89	-1.707314717097	-0.019183311428
f106	CELL	109	0.000000000000	0.000000000000
f106	CELL_BOTH	109	6.340360010787	0.058168440466
f106	CELL_LINE_START	109	2.739316235123	0.025131341607
f106	CELL_PREV_DY	109	3.601043775664	0.033037098859
f107	CELL	165	0.000000000000	0.000000000000
f107	CELL_BOTH	165	3.789654896522	0.022967605433
f107	CELL_LINE_START	165	1.109874917073	0.006726514649
f107	CELL_PREV_DY	165	2.679779979449	0.016241090785
f108	CELL	173	0.000000000000	0.000000000000
f108	CELL_BOTH	173	6.825875276892	0.039455926456
f108	CELL_LINE_START	173	3.772839996636	0.021808323680
f108	CELL_PREV_DY	173	3.053035280256	0.017647602776
f11	CELL	14	0.000000000000	0.000000000000
f11	CELL_BOTH	14	0.711739892106	0.050838563722
f11	CELL_LINE_START	14	-0.034328158290	-0.002452011306
f11	CELL_PREV_DY	14	0.746068050396	0.053290575028
f111	CELL	183	0.000000000000	0.000000000000
f111	CELL_BOTH	183	5.307798847626	0.029004365288
f111	CELL_LINE_START	183	2.623420469371	0.014335630980
f111	CELL_PREV_DY	183	2.684378378256	0.014668734307
f112	CELL	168	0.000000000000	0.000000000000
f112	CELL_BOTH	168	12.531553049472	0.074592577675
f112	CELL_LINE_START	168	9.918008405162	0.059035764316
f112	CELL_PREV_DY	168	2.613544644309	0.015556813359
f113	CELL	102	0.000000000000	0.000000000000
f113	CELL_BOTH	102	-2.583234776378	-0.025325831141
f113	CELL_LINE_START	102	2.159838764486	0.021174889848
f113	CELL_PREV_DY	102	-4.743073540864	-0.046500720989
f114	CELL	161	0.000000000000	0.000000000000
f114	CELL_BOTH	161	4.923514422411	0.030580834922
f114	CELL_LINE_START	161	-2.292473629488	-0.014238966643
f114	CELL_PREV_DY	161	7.215988051899	0.044819801565
f115	CELL	104	0.000000000000	0.000000000000
f115	CELL_BOTH	104	2.296253153362	0.022079357244
f115	CELL_LINE_START	104	-0.050103257691	-0.000481762093
f115	CELL_PREV_DY	104	2.346356411052	0.022561119337
f116	CELL	34	0.000000000000	0.000000000000
f116	CELL_BOTH	34	0.321714130551	0.009462180310
f116	CELL_LINE_START	34	0.464330575261	0.013656781625
f116	CELL_PREV_DY	34	-0.142616444710	-0.004194601315
f13	CELL	15	0.000000000000	0.000000000000
f13	CELL_BOTH	15	2.043742542491	0.136249502833
f13	CELL_LINE_START	15	2.043742542491	0.136249502833
f13	CELL_PREV_DY	15	0.000000000000	0.000000000000
f14	CELL	24	0.000000000000	0.000000000000
f14	CELL_BOTH	24	1.853836315388	0.077243179808
f14	CELL_LINE_START	24	1.640997272987	0.068374886374
f14	CELL_PREV_DY	24	0.212839042401	0.008868293433
f15	CELL	73	0.000000000000	0.000000000000
f15	CELL_BOTH	73	1.492262422421	0.020441950992
f15	CELL_LINE_START	73	1.492262422421	0.020441950992
f15	CELL_PREV_DY	73	0.000000000000	0.000000000000
f16	CELL	35	0.000000000000	0.000000000000
f16	CELL_BOTH	35	1.945959011765	0.055598828908
f16	CELL_LINE_START	35	2.631651586796	0.075190045337
f16	CELL_PREV_DY	35	-0.685692575031	-0.019591216429
f17	CELL	36	0.000000000000	0.000000000000
f17	CELL_BOTH	36	1.640856727872	0.045579353552
f17	CELL_LINE_START	36	1.401987774352	0.038944104843
f17	CELL_PREV_DY	36	0.238868953519	0.006635248709
f18	CELL	42	0.000000000000	0.000000000000
f18	CELL_BOTH	42	1.234118201982	0.029383766714
f18	CELL_LINE_START	42	0.851297031023	0.020268976929
f18	CELL_PREV_DY	42	0.382821170960	0.009114789785
f19	CELL	37	0.000000000000	0.000000000000
f19	CELL_BOTH	37	0.006443835377	0.000174157713
f19	CELL_LINE_START	37	0.158611189234	0.004286788898
f19	CELL_PREV_DY	37	-0.152167353856	-0.004112631185
f2	CELL	55	0.000000000000	0.000000000000
f2	CELL_BOTH	55	-0.591422584177	-0.010753137894
f2	CELL_LINE_START	55	0.278117632967	0.005056684236
f2	CELL_PREV_DY	55	-0.869540217144	-0.015809822130
f20	CELL	47	0.000000000000	0.000000000000
f20	CELL_BOTH	47	0.477454198427	0.010158599967
f20	CELL_LINE_START	47	1.219277634938	0.025942077339
f20	CELL_PREV_DY	47	-0.741823436511	-0.015783477373
f21	CELL	43	0.000000000000	0.000000000000
f21	CELL_BOTH	43	1.816682645579	0.042248433618
f21	CELL_LINE_START	43	1.290219095080	0.030005095234
f21	CELL_PREV_DY	43	0.526463550498	0.012243338384
f22	CELL	51	0.000000000000	0.000000000000
f22	CELL_BOTH	51	2.031708004988	0.039837411863
f22	CELL_LINE_START	51	2.327930701232	0.045645700024
f22	CELL_PREV_DY	51	-0.296222696243	-0.005808288162
f23	CELL	37	0.000000000000	0.000000000000
f23	CELL_BOTH	37	-0.157785084960	-0.004264461756
f23	CELL_LINE_START	37	-0.157785084960	-0.004264461756
f23	CELL_PREV_DY	37	0.000000000000	0.000000000000
f24	CELL	31	0.000000000000	0.000000000000
f24	CELL_BOTH	31	-0.194147047931	-0.006262807998
f24	CELL_LINE_START	31	-0.194147047931	-0.006262807998
f24	CELL_PREV_DY	31	0.000000000000	0.000000000000
f25	CELL	18	0.000000000000	0.000000000000
f25	CELL_BOTH	18	-0.670443262379	-0.037246847910
f25	CELL_LINE_START	18	-0.670443262379	-0.037246847910
f25	CELL_PREV_DY	18	0.000000000000	0.000000000000
f26	CELL	22	0.000000000000	0.000000000000
f26	CELL_BOTH	22	-1.902213966316	-0.086464271196
f26	CELL_LINE_START	22	-0.171177567585	-0.007780798527
f26	CELL_PREV_DY	22	-1.731036398731	-0.078683472670
f27	CELL	29	0.000000000000	0.000000000000
f27	CELL_BOTH	29	0.811746131483	0.027991245913
f27	CELL_LINE_START	29	0.811746131483	0.027991245913
f27	CELL_PREV_DY	29	0.000000000000	0.000000000000
f28	CELL	51	0.000000000000	0.000000000000
f28	CELL_BOTH	51	-2.324075799029	-0.045570113706
f28	CELL_LINE_START	51	-2.324075799029	-0.045570113706
f28	CELL_PREV_DY	51	0.000000000000	0.000000000000
f29	CELL	31	0.000000000000	0.000000000000
f29	CELL_BOTH	31	-1.864349875967	-0.060140318580
f29	CELL_LINE_START	31	-1.864349875967	-0.060140318580
f29	CELL_PREV_DY	31	0.000000000000	0.000000000000
f3	CELL	40	0.000000000000	0.000000000000
f3	CELL_BOTH	40	-1.126820250266	-0.028170506257
f3	CELL_LINE_START	40	-1.126820250266	-0.028170506257
f3	CELL_PREV_DY	40	0.000000000000	0.000000000000
f30	CELL	33	0.000000000000	0.000000000000
f30	CELL_BOTH	33	0.357961756414	0.010847325952
f30	CELL_LINE_START	33	0.357961756414	0.010847325952
f30	CELL_PREV_DY	33	0.000000000000	0.000000000000
f31	CELL	20	0.000000000000	0.000000000000
f31	CELL_BOTH	20	0.714598194917	0.035729909746
f31	CELL_LINE_START	20	1.036471098773	0.051823554939
f31	CELL_PREV_DY	20	-0.321872903856	-0.016093645193
f32	CELL	42	0.000000000000	0.000000000000
f32	CELL_BOTH	42	-0.079236702061	-0.001886588144
f32	CELL_LINE_START	42	-0.079236702061	-0.001886588144
f32	CELL_PREV_DY	42	0.000000000000	0.000000000000
f33	CELL	19	0.000000000000	0.000000000000
f33	CELL_BOTH	19	1.078393521061	0.056757553740
f33	CELL_LINE_START	19	0.881242250223	0.046381171064
f33	CELL_PREV_DY	19	0.197151270838	0.010376382676
f34	CELL	49	0.000000000000	0.000000000000
f34	CELL_BOTH	49	1.474908885161	0.030100181330
f34	CELL_LINE_START	49	2.253553804380	0.045990893967
f34	CELL_PREV_DY	49	-0.778644919219	-0.015890712637
f35	CELL	62	0.000000000000	0.000000000000
f35	CELL_BOTH	62	0.330032885064	0.005323111049
f35	CELL_LINE_START	62	0.330032885064	0.005323111049
f35	CELL_PREV_DY	62	0.000000000000	0.000000000000
f36	CELL	28	0.000000000000	0.000000000000
f36	CELL_BOTH	28	0.988015139175	0.035286254971
f36	CELL_LINE_START	28	1.200774214661	0.042884793381
f36	CELL_PREV_DY	28	-0.212759075486	-0.007598538410
f37	CELL	32	0.000000000000	0.000000000000
f37	CELL_BOTH	32	3.412001676910	0.106625052403
f37	CELL_LINE_START	32	3.243974648858	0.101374207777
f37	CELL_PREV_DY	32	0.168027028053	0.005250844627
f38	CELL	33	0.000000000000	0.000000000000
f38	CELL_BOTH	33	0.954538133319	0.028925397979
f38	CELL_LINE_START	33	1.169240279735	0.035431523628
f38	CELL_PREV_DY	33	-0.214702146416	-0.006506125649
f39	CELL	30	0.000000000000	0.000000000000
f39	CELL_BOTH	30	0.882391005157	0.029413033505
f39	CELL_LINE_START	30	0.964029308598	0.032134310287
f39	CELL_PREV_DY	30	-0.081638303441	-0.002721276781
f4	CELL	33	0.000000000000	0.000000000000
f4	CELL_BOTH	33	1.418077128294	0.042972034191
f4	CELL_LINE_START	33	1.418077128294	0.042972034191
f4	CELL_PREV_DY	33	0.000000000000	0.000000000000
f40	CELL	44	0.000000000000	0.000000000000
f40	CELL_BOTH	44	5.690824696156	0.129336924913
f40	CELL_LINE_START	44	4.440549756003	0.100921585364
f40	CELL_PREV_DY	44	1.250274940153	0.028415339549
f41	CELL	4	0.000000000000	0.000000000000
f41	CELL_BOTH	4	0.927715526703	0.231928881676
f41	CELL_LINE_START	4	0.000000000000	0.000000000000
f41	CELL_PREV_DY	4	0.927715526703	0.231928881676
f42	CELL	55	0.000000000000	0.000000000000
f42	CELL_BOTH	55	0.385469082884	0.007008528780
f42	CELL_LINE_START	55	1.022311323918	0.018587478617
f42	CELL_PREV_DY	55	-0.636842241034	-0.011578949837
f43	CELL	36	0.000000000000	0.000000000000
f43	CELL_BOTH	36	3.821945786368	0.106165160732
f43	CELL_LINE_START	36	0.570076752356	0.015835465343
f43	CELL_PREV_DY	36	3.251869034012	0.090329695389
f44	CELL	14	0.000000000000	0.000000000000
f44	CELL_BOTH	14	0.000000000000	0.000000000000
f44	CELL_LINE_START	14	0.000000000000	0.000000000000
f44	CELL_PREV_DY	14	0.000000000000	0.000000000000
f45	CELL	36	0.000000000000	0.000000000000
f45	CELL_BOTH	36	-0.943575626694	-0.026210434075
f45	CELL_LINE_START	36	-0.943575626694	-0.026210434075
f45	CELL_PREV_DY	36	0.000000000000	0.000000000000
f46	CELL	32	0.000000000000	0.000000000000
f46	CELL_BOTH	32	-0.154863560035	-0.004839486251
f46	CELL_LINE_START	32	-0.166503527790	-0.005203235243
f46	CELL_PREV_DY	32	0.011639967755	0.000363748992
f47	CELL	61	0.000000000000	0.000000000000
f47	CELL_BOTH	61	0.414730254294	0.006798856628
f47	CELL_LINE_START	61	0.775705381011	0.012716481656
f47	CELL_PREV_DY	61	-0.360975126718	-0.005917625028
f48	CELL	34	0.000000000000	0.000000000000
f48	CELL_BOTH	34	1.048633934157	0.030842174534
f48	CELL_LINE_START	34	1.932810355671	0.056847363402
f48	CELL_PREV_DY	34	-0.884176421514	-0.026005188868
