metric	assignment_id	is_true	mean_count_similarity
FORMAL_LINES	A000	1	0.534575163399
FORMAL_LINES	A001	0	0.634575163399
FORMAL_LINES	A002	0	0.534575163399
FORMAL_LINES	A003	0	0.74568627451
FORMAL_LINES	A004	0	0.634575163399
FORMAL_LINES	A005	0	0.74568627451
FORMAL_LINES	A006	0	0.529019607843
FORMAL_LINES	A007	0	0.629019607843
FORMAL_LINES	A008	0	0.529019607843
FORMAL_LINES	A009	0	0.629019607843
FORMAL_LINES	A010	0	0.629019607843
FORMAL_LINES	A011	0	0.629019607843
FORMAL_LINES	A012	0	0.534575163399
FORMAL_LINES	A013	0	0.74568627451
FORMAL_LINES	A014	0	0.534575163399
FORMAL_LINES	A015	0	0.634575163399
FORMAL_LINES	A016	0	0.74568627451
FORMAL_LINES	A017	0	0.634575163399
FORMAL_LINES	A018	0	0.597908496732
FORMAL_LINES	A019	0	0.709019607843
FORMAL_LINES	A020	0	0.597908496732
FORMAL_LINES	A021	0	0.597908496732
FORMAL_LINES	A022	0	0.709019607843
FORMAL_LINES	A023	0	0.597908496732
FORMAL_LINES	A024	0	0.547810457516
FORMAL_LINES	A025	0	0.647810457516
FORMAL_LINES	A026	0	0.547810457516
FORMAL_LINES	A027	0	0.758921568627
FORMAL_LINES	A028	0	0.647810457516
FORMAL_LINES	A029	0	0.758921568627
FORMAL_LINES	A030	0	0.539477124183
FORMAL_LINES	A031	0	0.639477124183
FORMAL_LINES	A032	0	0.539477124183
FORMAL_LINES	A033	0	0.598207282913
FORMAL_LINES	A034	0	0.639477124183
FORMAL_LINES	A035	0	0.598207282913
FORMAL_LINES	A036	0	0.545032679739
FORMAL_LINES	A037	0	0.75614379085
FORMAL_LINES	A038	0	0.545032679739
FORMAL_LINES	A039	0	0.603762838469
FORMAL_LINES	A040	0	0.75614379085
FORMAL_LINES	A041	0	0.603762838469
FORMAL_LINES	A042	0	0.608366013072
FORMAL_LINES	A043	0	0.719477124183
FORMAL_LINES	A044	0	0.608366013072
FORMAL_LINES	A045	0	0.567096171802
FORMAL_LINES	A046	0	0.719477124183
FORMAL_LINES	A047	0	0.567096171802
FORMAL_LINES	A048	0	0.568725490196
FORMAL_LINES	A049	0	0.668725490196
FORMAL_LINES	A050	0	0.568725490196
FORMAL_LINES	A051	0	0.668725490196
FORMAL_LINES	A052	0	0.668725490196
FORMAL_LINES	A053	0	0.668725490196
FORMAL_LINES	A054	0	0.565947712418
FORMAL_LINES	A055	0	0.665947712418
FORMAL_LINES	A056	0	0.565947712418
FORMAL_LINES	A057	0	0.624677871148
FORMAL_LINES	A058	0	0.665947712418
FORMAL_LINES	A059	0	0.624677871148
FORMAL_LINES	A060	0	0.565947712418
FORMAL_LINES	A061	0	0.665947712418
FORMAL_LINES	A062	0	0.565947712418
FORMAL_LINES	A063	0	0.624677871148
FORMAL_LINES	A064	0	0.665947712418
FORMAL_LINES	A065	0	0.624677871148
FORMAL_LINES	A066	0	0.629281045752
FORMAL_LINES	A067	0	0.629281045752
FORMAL_LINES	A068	0	0.629281045752
FORMAL_LINES	A069	0	0.588011204482
FORMAL_LINES	A070	0	0.629281045752
FORMAL_LINES	A071	0	0.588011204482
FORMAL_LINES	A072	0	0.547810457516
FORMAL_LINES	A073	0	0.758921568627
FORMAL_LINES	A074	0	0.547810457516
FORMAL_LINES	A075	0	0.647810457516
FORMAL_LINES	A076	0	0.758921568627
FORMAL_LINES	A077	0	0.647810457516
FORMAL_LINES	A078	0	0.545032679739
FORMAL_LINES	A079	0	0.75614379085
FORMAL_LINES	A080	0	0.545032679739
FORMAL_LINES	A081	0	0.603762838469
FORMAL_LINES	A082	0	0.75614379085
FORMAL_LINES	A083	0	0.603762838469
FORMAL_LINES	A084	0	0.539477124183
FORMAL_LINES	A085	0	0.639477124183
FORMAL_LINES	A086	0	0.539477124183
FORMAL_LINES	A087	0	0.598207282913
FORMAL_LINES	A088	0	0.639477124183
FORMAL_LINES	A089	0	0.598207282913
FORMAL_LINES	A090	0	0.719477124183
FORMAL_LINES	A091	0	0.608366013072
FORMAL_LINES	A092	0	0.719477124183
FORMAL_LINES	A093	0	0.567096171802
FORMAL_LINES	A094	0	0.608366013072
FORMAL_LINES	A095	0	0.567096171802
FORMAL_LINES	A096	0	0.648202614379
FORMAL_LINES	A097	0	0.75931372549
FORMAL_LINES	A098	0	0.648202614379
FORMAL_LINES	A099	0	0.648202614379
FORMAL_LINES	A100	0	0.75931372549
FORMAL_LINES	A101	0	0.648202614379
FORMAL_LINES	A102	0	0.645424836601
FORMAL_LINES	A103	0	0.756535947712
FORMAL_LINES	A104	0	0.645424836601
FORMAL_LINES	A105	0	0.604154995331
FORMAL_LINES	A106	0	0.756535947712
FORMAL_LINES	A107	0	0.604154995331
FORMAL_LINES	A108	0	0.639869281046
FORMAL_LINES	A109	0	0.639869281046
FORMAL_LINES	A110	0	0.639869281046
FORMAL_LINES	A111	0	0.598599439776
FORMAL_LINES	A112	0	0.639869281046
FORMAL_LINES	A113	0	0.598599439776
FORMAL_LINES	A114	0	0.756535947712
FORMAL_LINES	A115	0	0.645424836601
FORMAL_LINES	A116	0	0.756535947712
FORMAL_LINES	A117	0	0.604154995331
FORMAL_LINES	A118	0	0.645424836601
FORMAL_LINES	A119	0	0.604154995331
SOURCE_GROUPS	A000	1	0.539480362696
SOURCE_GROUPS	A001	0	0.653728737861
SOURCE_GROUPS	A002	0	0.544036603797
SOURCE_GROUPS	A003	0	0.699812499061
SOURCE_GROUPS	A004	0	0.616848974986
SOURCE_GROUPS	A005	0	0.658376495085
SOURCE_GROUPS	A006	0	0.539957405034
SOURCE_GROUPS	A007	0	0.654205780199
SOURCE_GROUPS	A008	0	0.545083176273
SOURCE_GROUPS	A009	0	0.697797847047
SOURCE_GROUPS	A010	0	0.617895547461
SOURCE_GROUPS	A011	0	0.656361843071
SOURCE_GROUPS	A012	0	0.548329984835
SOURCE_GROUPS	A013	0	0.704105880099
SOURCE_GROUPS	A014	0	0.548899514973
SOURCE_GROUPS	A015	0	0.701614185747
SOURCE_GROUPS	A016	0	0.667795647362
SOURCE_GROUPS	A017	0	0.664734422872
SOURCE_GROUPS	A018	0	0.590305619264
SOURCE_GROUPS	A019	0	0.631833139362
SOURCE_GROUPS	A020	0	0.590875149401
SOURCE_GROUPS	A021	0	0.62934144501
SOURCE_GROUPS	A022	0	0.636958910601
SOURCE_GROUPS	A023	0	0.633897686111
SOURCE_GROUPS	A024	0	0.545139071803
SOURCE_GROUPS	A025	0	0.659387446968
SOURCE_GROUPS	A026	0	0.549695312904
SOURCE_GROUPS	A027	0	0.705471208168
SOURCE_GROUPS	A028	0	0.622507684093
SOURCE_GROUPS	A029	0	0.664035204192
SOURCE_GROUPS	A030	0	0.544662029466
SOURCE_GROUPS	A031	0	0.658910404631
SOURCE_GROUPS	A032	0	0.548648740429
SOURCE_GROUPS	A033	0	0.707485860183
SOURCE_GROUPS	A034	0	0.621461111618
SOURCE_GROUPS	A035	0	0.666049856207
SOURCE_GROUPS	A036	0	0.553034609267
SOURCE_GROUPS	A037	0	0.708810504531
SOURCE_GROUPS	A038	0	0.552465079129
SOURCE_GROUPS	A039	0	0.711302198883
SOURCE_GROUPS	A040	0	0.671361211518
SOURCE_GROUPS	A041	0	0.674422436008
SOURCE_GROUPS	A042	0	0.595010243695
SOURCE_GROUPS	A043	0	0.636537763794
SOURCE_GROUPS	A044	0	0.594440713558
SOURCE_GROUPS	A045	0	0.639029458147
SOURCE_GROUPS	A046	0	0.640524474758
SOURCE_GROUPS	A047	0	0.643585699248
SOURCE_GROUPS	A048	0	0.542786759587
SOURCE_GROUPS	A049	0	0.657035134752
SOURCE_GROUPS	A050	0	0.547912530826
SOURCE_GROUPS	A051	0	0.7006272016
SOURCE_GROUPS	A052	0	0.620724902015
SOURCE_GROUPS	A053	0	0.659191197624
SOURCE_GROUPS	A054	0	0.541832674912
SOURCE_GROUPS	A055	0	0.656081050077
SOURCE_GROUPS	A056	0	0.545819385876
SOURCE_GROUPS	A057	0	0.704656505629
SOURCE_GROUPS	A058	0	0.618631757065
SOURCE_GROUPS	A059	0	0.663220501653
SOURCE_GROUPS	A060	0	0.551251827189
SOURCE_GROUPS	A061	0	0.703966497963
SOURCE_GROUPS	A062	0	0.550112766913
SOURCE_GROUPS	A063	0	0.708949886667
SOURCE_GROUPS	A064	0	0.66651720495
SOURCE_GROUPS	A065	0	0.67263965393
SOURCE_GROUPS	A066	0	0.593227461617
SOURCE_GROUPS	A067	0	0.631693757226
SOURCE_GROUPS	A068	0	0.592088401342
SOURCE_GROUPS	A069	0	0.636677145931
SOURCE_GROUPS	A070	0	0.63568046819
SOURCE_GROUPS	A071	0	0.641802917169
SOURCE_GROUPS	A072	0	0.528524502961
SOURCE_GROUPS	A073	0	0.684300398224
SOURCE_GROUPS	A074	0	0.529094033098
SOURCE_GROUPS	A075	0	0.681808703872
SOURCE_GROUPS	A076	0	0.647990165487
SOURCE_GROUPS	A077	0	0.644928940997
SOURCE_GROUPS	A078	0	0.527570418286
SOURCE_GROUPS	A079	0	0.683346313549
