system	scope_type	scope_value	occurrence_bin	total_groups	total_next_events	eligible_hosts	eligible_next_events	event_coverage	physical_folios	held_gain_bits	held_bits_per_event	mean_partner_set_overlap	mean_null_overlap	mean_overlap_excess	mean_pairwise_jsd_bits	mean_null_jsd_bits	mean_jsd_excess	mean_pooled_target_entropy_bits	mean_within_folio_entropy_bits	powered
VOYNICH	GLOBAL	ALL	ALL_ELIGIBLE	8448	7305	388	6652	0.9106091718001369	91	-4935.492145294032	-0.7419561252696981	0.025892231249951016	0.027882933275512705	-0.0019907020255616917	0.12087866685056561	0.12029205066986148	0.0005866161807041307	2.3137679096105903	0.1739446928229735	1
VOYNICH	REGISTER	HERBAL_A	ALL_ELIGIBLE	2504	2070	161	1774	0.8570048309178744	46	-1362.2898631782934	-0.7679198777780685	0.033157526337419994	0.035020968582873915	-0.0018634422454539168	0.12538234943308926	0.12456698721462141	0.0008153622184678817	2.1560608913878214	0.1445172152349202	1
VOYNICH	REGISTER	HERBAL_B	ALL_ELIGIBLE	731	640	63	499	0.7796875	15	-374.09490686328445	-0.7496891921107904	0.03386866798643475	0.03717034277842361	-0.0033016747919888596	0.13719304389275067	0.1357666882587725	0.001426355633978167	2.0515058473113226	0.28949681026919266	1
VOYNICH	REGISTER	OTHER_A	ALL_ELIGIBLE	445	386	36	256	0.6632124352331606	7	-175.05628565836236	-0.683813615852978	0.005878226711560045	0.009531844249144905	-0.0036536175375848612	0.1413540749063614	0.14008931940104258	0.0012647555053188235	2.254722559786968	0.5761455453646016	1
VOYNICH	REGISTER	OTHER_B	ALL_ELIGIBLE	2338	2042	134	1813	0.8878550440744368	12	-1244.4494381818758	-0.6864034408063298	0.029644136591435513	0.02863151398434427	0.0010126226070912429	0.13125984343660665	0.13182913099006507	-0.0005692875534584215	2.2983788368033338	0.46524826217419424	1
VOYNICH	REGISTER	STARS_RECIPE_B	ALL_ELIGIBLE	2430	2167	154	1830	0.8444854637748038	12	-1248.8590744001035	-0.6824366526776522	0.038840862530869213	0.038305424113073513	0.0005354384177957011	0.13340061620523955	0.133353917350682	4.6698854557539185e-05	2.192344582342364	0.4450707266414751	1
VOYNICH	SECTION	B	ALL_ELIGIBLE	1826	1593	116	1441	0.9045825486503453	9	-886.6030149138489	-0.6152692678097494	0.039933658015057875	0.037357748572081816	0.002575909442976066	0.135816717011817	0.13691638522485214	-0.0010996682130351436	2.2069090402935325	0.5224195995611125	1
VOYNICH	SECTION	C	ALL_ELIGIBLE	131	109	11	45	0.41284403669724773	2	-15.098039453934145	-0.33551198786520325	0.0	0.0	0.0	0.1717698282091674	0.17176982820916742	-3.7848512203130334e-17	1.8698789721255005	0.783942754476961	0
VOYNICH	SECTION	H	ALL_ELIGIBLE	3235	2710	201	2351	0.8675276752767528	61	-1794.2186813069302	-0.7631725569149002	0.027548756040151143	0.029321275483427372	-0.0017725194432762275	0.12592952066098553	0.1252120542448829	0.0007174664161026099	2.168575854242352	0.13571748522732233	1
VOYNICH	SECTION	P	ALL_ELIGIBLE	264	229	23	136	0.5938864628820961	5	-89.36528223420504	-0.6570976634868018	0.003942374051069703	0.0069906006395476505	-0.0030482265884779467	0.14348735297293908	0.14220719580671487	0.0012801571662241953	2.1282572021282893	0.4987297911266139	1
VOYNICH	SECTION	S	ALL_ELIGIBLE	2598	2316	160	1949	0.8415371329879102	13	-1345.9332430489221	-0.6905763176238697	0.03597339086797044	0.036195924472165554	-0.0002225336041951094	0.13290841542089468	0.13272843820167382	0.00017997721922085344	2.207220826286546	0.4329932592292532	1
VOYNICH	SECTION	T	ALL_ELIGIBLE	394	348	35	230	0.6609195402298851	5	-119.56361679029526	-0.5198418121317185	0.006217919646491076	0.010881451453019534	-0.004663531806528458	0.1471248449115439	0.14468221170351067	0.0024426332080332205	2.1366107263904097	0.639708536374205	1
