control_id	held_axis	held_level	events	host_bits	whole_form_bits	gain_bits	host_top1	whole_form_top1
ABBREVIATION_HEAVY_MEDIEVAL	physical_folio	F:ABBREVIATION_HEAVY_MEDIEVAL:Band2	1122	1053.482445679822	1075.718314148633	-22.235868468811	885	883
ABBREVIATION_HEAVY_MEDIEVAL	physical_folio	F:ABBREVIATION_HEAVY_MEDIEVAL:Band3	2024	1747.790527345219	1782.931893440744	-35.141366095526	1650	1652
ABBREVIATION_HEAVY_MEDIEVAL	physical_folio	F:ABBREVIATION_HEAVY_MEDIEVAL:Band4	1142	1025.509102061507	1067.284797942562	-41.775695881055	927	927
ABBREVIATION_HEAVY_MEDIEVAL	physical_folio	F:ABBREVIATION_HEAVY_MEDIEVAL:Band5	2113	1793.597400693545	1827.524770464826	-33.927369771281	1720	1734
ABBREVIATION_HEAVY_MEDIEVAL	register	Band2	1122	1048.802946247612	1071.273542955663	-22.470596708051	882	883
ABBREVIATION_HEAVY_MEDIEVAL	register	Band3	2024	1746.702029859874	1776.046620306396	-29.344590446523	1650	1653
ABBREVIATION_HEAVY_MEDIEVAL	register	Band4	1142	1020.367091595326	1061.472517313612	-41.105425718286	927	927
ABBREVIATION_HEAVY_MEDIEVAL	register	Band5	2113	1792.295252651511	1826.623062613867	-34.327809962356	1721	1738
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	34	21.397759435930	14.274854994051	7.122904441879	29	29
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	24	12.444098862554	8.833370762870	3.610728099684	22	22
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	17	15.061166512396	11.012755461965	4.048411050431	13	13
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	10	9.932238391592	7.426015754246	2.506222637346	6	7
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	8	4.170048652560	3.196210862119	0.973837790441	7	7
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	22	14.218781541815	9.265174479880	4.953607061935	18	20
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0015	14	9.476236673218	6.176895061601	3.299341611617	12	12
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0016	21	6.682602087158	5.156565167883	1.526036919275	20	20
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0017	8	6.165432845902	5.083980681413	1.081452164489	6	6
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0018	21	12.832102573219	9.764820783937	3.067281789282	18	18
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0019	10	6.518200272070	3.800420718205	2.717779553866	8	9
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0029	16	10.849630381001	7.716746893341	3.132883487660	13	14
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0030	14	9.569924775616	5.762947003587	3.806977772029	12	13
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0031	21	17.001925254980	11.469749758085	5.532175496895	16	17
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0032	10	5.259449670293	2.370276060019	2.889173610274	9	10
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0033	2	2.518342408317	2.159216935925	0.359125472392	1	1
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0034	19	14.835439864678	10.184695961391	4.650743903287	15	16
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0035	40	30.885053341422	21.073935998160	9.811117343262	31	33
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0036	25	12.775325165782	6.552779206580	6.222545959202	22	24
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	23	13.197956286673	8.382732941313	4.815223345360	20	21
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	16	5.805545949000	4.154090778001	1.651455170998	15	15
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	20	12.423681381435	9.357416444093	3.066264937341	17	17
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	13	7.303848818475	5.612292367997	1.691556450478	11	11
ARBITRARY_LOCAL_CODEBOOK	physical_folio	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	27	18.212358570989	13.463573894804	4.748784676185	22	23
