candidate_id	formal_feature	visual_outcome	primary_rows	feature_support	feature_positive	informative_pages	within_page_effect	exact_local_p	search_adjusted_p	conditional_observed	conditional_expected	leave_one_page_effect_min	leave_one_page_effect_max	within_physical_folio_effect	physical_folio_exact_p	informative_physical_folios	leave_one_folio_effect_min	leave_one_folio_effect_max	all_certainty_effect	single_group_only_effect	informative_page_strata	label	claim_state
e26b8bd54faf	HOST_LENGTH:1	REL_EXPLICIT_ATTACHMENT	394	26	8	3	0.620143884892	0.000007008101	0.012334258403	7	1.869047619	0.595505617978	0.648734177215	0.425810121844	0.000018866705	5	0.292449899376	0.519333561347	0.506012599368	0.833333333333	f69r:48/8/5/5;f77v:4/1/3/1;f89r2:7/1/2/1	INTERESTING_EXPLORATORY	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
a9c4415fb9e1	HOST_CONTAINS:ar	REL_ENCLOSURE	394	69	10	4	0.545573906434	0.011710862835	1.000000000000	6	2.988939741	0.483140768687	0.636803874092	0.158875920559	0.101902175603	3	0.136180948428	0.186509964231	0.060444305215	0.532710280374	f67r1:19/3/12/3;f67v2:3/1/1/1;f68r1:23/2/3/1;f72r2:2/1/1/1	INTERESTING_EXPLORATORY	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
9fea90bcf493	HOST_LENGTH:9	REL_ARRAY_OR_GROUP	394	10	4	3	0.850393700787	0.013636363636	1.000000000000	4	1.545454545	0.800000000000	0.914893617021	0.547815072831	0.020881079705	3	0.378504672897	0.721238938053	0.735992319777	0.850393700787	f88r:11/2/3/2;f89v1:2/1/1/1;f89v2:4/1/2/1	INTERESTING_EXPLORATORY	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
970d894e5032	FAMILY_LENGTH:8	REL_ENCLOSURE	394	12	4	3	0.959044368601	0.021739130435	1.000000000000	3	0.963768116	0.940298507463	1.000000000000	0.833913435158	0.022363893949	3	0.791786447639	0.900414937759	0.446969449969	0.940298507463	f67v2:3/1/1/1;f68r1:23/1/3/1;f72r2:2/1/1/1	INTERESTING_EXPLORATORY	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
7977795dd386	FAMILY_LENGTH:7	REL_ARRAY_OR_GROUP	394	32	5	6	0.372559832359	0.034899749373	1.000000000000	5	2.319047619	0.319365798414	0.468010517090	0.288341475376	0.023270439238	5	0.212549897124	0.356737410415	0.115378278623	0.372559832359	f102v2:10/4/1/1;f77r:9/1/3/1;f88v:7/1/2/0;f89v1:2/1/1/1;f89v2:4/1/2/1;f99r:20/2/3/1	INTERESTING_EXPLORATORY	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
c234fa505a8f	HOST_PREFIX:ar	REL_ENCLOSURE	394	33	3	2	0.585000000000	0.050343249428	1.000000000000	3	1.393592677	0.411764705882	0.909090909091	0.099242127270	0.685789342724	2	-0.030701754386	0.186666666667	0.037455617642	0.909090909091	f67r1:19/2/12/2;f68r1:23/1/3/1	WEAK	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
111cfecae59a	FAMILY_EQ:ACA	REL_PROXIMITY	394	3	1	2	-0.652406417112	0.057692307692	1.000000000000	0	1.173076923	-1.000000000000	-0.285714285714	-0.587729357798	0.088290310513	2	-0.906250000000	-0.275000000000	-0.657039711191	0.000000000000	f67v1:8/1/2/0;f99v:13/1/12/0	WEAK	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
c60fd362b92f	TOKEN_EQ:ary	REL_PROXIMITY	394	2	0	2	-0.652406417112	0.057692307692	1.000000000000	0	1.173076923	-1.000000000000	-0.285714285714	-0.587729357798	0.088290310513	2	-0.906250000000	-0.275000000000	-0.657039711191	0.000000000000	f67v1:8/1/2/0;f99v:13/1/12/0	WEAK	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
39c651fbfd4f	HOST_LENGTH:7	REL_ARRAY_OR_GROUP	394	31	4	4	0.393782777229	0.069727891156	1.000000000000	4	1.944047619	0.307447485678	0.623013698630	0.188462126040	0.238301872067	6	0.112031875491	0.266672987049	0.199188438551	0.346871929250	f102v2:10/2/1/0;f77r:9/1/3/1;f88v:7/1/2/1;f89r1:8/3/3/2	WEAK	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
f46d3495f913	FAMILY_LENGTH:4	WATER_OR_APPARATUS	394	82	9	4	0.414893617021	0.072222222222	1.000000000000	6	3.833333333	0.385714285714	0.471428571429	0.393805309735	0.069284561592	3	0.347457627119	0.462500000000	0.504867872045	0.394736842105	f77r:9/2/6/2;f77v:4/2/3/2;f80r:6/2/1/1;f82r:6/2/2/1	WEAK	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
1b4e50769485	HOST_CONTAINS:dal	PLANT	394	7	0	3	-0.546263675134	0.073338426280	1.000000000000	0	1.500381971	-0.816176470588	-0.416037735849	-0.566964285714	0.057290405874	2	-0.812500000000	-0.125000000000	-0.487693744876	-0.584782608696	f67r2:51/1/3/0;f88r:11/1/8/0;f88v:7/1/5/0	WEAK	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
c12f07b04bcf	HOST_SUFFIX:dal	PLANT	394	5	0	3	-0.546263675134	0.073338426280	1.000000000000	0	1.500381971	-0.816176470588	-0.416037735849	-0.566964285714	0.057290405874	2	-0.812500000000	-0.125000000000	-0.487693744876	-0.584782608696	f67r2:51/1/3/0;f88r:11/1/8/0;f88v:7/1/5/0	WEAK	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
27767b58af67	HOST_SUFFIX:dar	REL_PROXIMITY	394	7	6	4	0.423380111324	0.073717948718	1.000000000000	3	1.442609351	0.286528866714	0.593132894503	0.257526955494	0.295643132521	5	0.009442939267	0.395270721744	0.266585023929	0.255733944954	f102v2:10/1/9/1;f67r2:51/1/11/1;f67v1:8/1/2/1;f68r2:13/1/1/0	WEAK	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
8a40507e22ce	HOST_CONTAINS:dal	REL_ARRAY_OR_GROUP	394	7	2	2	0.816176470588	0.077922077922	1.000000000000	2	0.558441558	0.800000000000	0.833333333333	0.812500000000	0.065359477124	1	0.000000000000	0.000000000000	0.527777777778	0.816176470588	f88r:11/1/3/1;f88v:7/1/2/1	WEAK	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
993ab4863150	HOST_SUFFIX:dal	REL_ARRAY_OR_GROUP	394	5	2	2	0.816176470588	0.077922077922	1.000000000000	2	0.558441558	0.800000000000	0.833333333333	0.812500000000	0.065359477124	1	0.000000000000	0.000000000000	0.527777777778	0.816176470588	f88r:11/1/3/1;f88v:7/1/2/1	WEAK	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
73307f1e3fe3	FAMILY_LENGTH:7	REL_EXPLICIT_ATTACHMENT	394	32	7	4	0.227267921845	0.083735344176	1.000000000000	5	3.164052795	0.135546022428	0.407997169144	0.074781833744	0.498026057540	7	0.021897822542	0.151882792167	0.105558748098	0.407997169144	f68r1:23/3/20/3;f69r:48/3/5/0;f88v:7/1/1/1;f99r:20/2/1/1	WEAK	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
becea16d7f54	HOST_LENGTH:5	WATER_OR_APPARATUS	394	74	4	5	-0.377719182597	0.087566137566	1.000000000000	1	3.273809524	-0.508120649652	-0.289156626506	-0.369747899160	0.079254079254	3	-0.424418604651	-0.237288135593	-0.201117318436	-0.350756533700	f77r:9/1/6/1;f77v:4/1/3/0;f80r:6/2/1/0;f82r:6/2/2/0;f82v:7/3/2/0	WEAK	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
13a5f3ad3fc1	HOST_LENGTH:9	PLANT	394	10	2	3	-0.590551181102	0.088636363636	1.000000000000	1	2.704545455	-0.914893617021	-0.200000000000	-0.309322769071	0.133106281545	4	-0.395432692308	-0.071848131438	-0.553490951952	-0.590551181102	f88r:11/2/8/0;f89v1:2/1/1/0;f89v2:4/1/3/1	WEAK	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
2d6c0bf0674e	FAMILY_EQ:AF	PLANT	394	3	2	2	0.359508364630	0.098352941176	1.000000000000	2	0.967647059	0.157894736842	0.459183673469	0.289008455035	0.282828282828	2	0.093750000000	0.386075949367	0.346007604563	0.157894736842	f67r2:51/2/3/1;f99r:20/1/17/1	WEAK	POSTSELECTED_VISUAL_FORMAL_ASSOCIATION_NOT_MEANING
