control_id	world_index	gain_initial_bits_per_event	gain_internal_bits_per_event	gain_final_bits_per_event	gain_eos_bits_per_event	gain_total_bits_per_event
LATIN_15C_GRAPHEMATIC	0	-0.001591041015	0.036824729392	0.004115958526	-0.029629546797	0.009720100106
LATIN_15C_GRAPHEMATIC	1	-0.004197188953	0.034087499635	0.000730303471	-0.031712640063	-0.001092025909
LATIN_15C_GRAPHEMATIC	2	-0.002045517819	0.033745880090	0.003375874382	-0.031622111254	0.003454125399
LATIN_15C_GRAPHEMATIC	3	-0.007677210532	0.034484229503	0.005539593568	-0.033470001537	-0.001123388997
LATIN_15C_GRAPHEMATIC	4	-0.001069036083	0.035497474187	0.006244299827	-0.026880377758	0.013792360174
LATIN_15C_GRAPHEMATIC	5	0.003966859778	0.034173568671	0.005736166088	-0.022976677698	0.020899916840
LATIN_15C_GRAPHEMATIC	6	-0.006782926396	0.034961008829	0.004383601864	-0.029132147340	0.003429536957
LATIN_15C_GRAPHEMATIC	7	0.000262338358	0.036613897742	0.005337192854	-0.027524623618	0.014688805335
LATIN_15C_GRAPHEMATIC	8	-0.006156064117	0.037658376179	0.003204291525	-0.029973258281	0.004733345305
LATIN_15C_GRAPHEMATIC	9	0.000447110773	0.035030829585	0.004526364509	-0.030062015197	0.009942289671
LATIN_15C_GRAPHEMATIC	10	-0.002675865637	0.037696117709	0.003158416166	-0.031540673572	0.006637994666
LATIN_15C_GRAPHEMATIC	11	-0.002161135208	0.037089290387	0.003236317778	-0.028715400835	0.009449072123
LATIN_15C_GRAPHEMATIC	12	-0.004248361003	0.034668320859	0.002791634772	-0.028741288989	0.004470305639
LATIN_15C_GRAPHEMATIC	13	-0.002134018563	0.031263105400	0.002667814419	-0.027545793066	0.004251108190
LATIN_15C_GRAPHEMATIC	14	-0.001680610338	0.032509304314	0.004240363196	-0.031100646452	0.003968410719
LATIN_15C_GRAPHEMATIC	15	-0.001764320983	0.035568003900	0.003746194648	-0.031447884800	0.006101992764
LATIN_15C_GRAPHEMATIC	16	-0.003776540155	0.037006732010	0.001147136183	-0.030126328440	0.004250999597
LATIN_15C_GRAPHEMATIC	17	-0.002829647910	0.031357310053	0.005286740242	-0.030648361909	0.003166040476
LATIN_15C_GRAPHEMATIC	18	-0.003746501399	0.037136288539	0.002626910644	-0.027398952634	0.008617745150
LATIN_15C_GRAPHEMATIC	19	-0.004703152793	0.031880394873	0.001406783747	-0.034548753699	-0.005964727872
LATIN_15C_GRAPHEMATIC	20	0.003390884501	0.034549096150	0.004663825619	-0.030912359347	0.011691446924
LATIN_15C_GRAPHEMATIC	21	-0.010500425463	0.033104273341	0.001566215425	-0.031743990484	-0.007573927181
LATIN_15C_GRAPHEMATIC	22	-0.003335044590	0.035578446752	0.005126449809	-0.026608594599	0.010761257371
LATIN_15C_GRAPHEMATIC	23	-0.004538109239	0.038736200090	0.001509447402	-0.026428581827	0.009278956426
LATIN_15C_GRAPHEMATIC	24	-0.007064199477	0.038488309991	0.004968122186	-0.030713815358	0.005678417342
LATIN_15C_GRAPHEMATIC	25	-0.005340708727	0.033883228054	0.002246465370	-0.030783522991	0.000005461707
LATIN_15C_GRAPHEMATIC	26	-0.003514138719	0.036703107351	0.004543602725	-0.025968463608	0.011764107749
LATIN_15C_GRAPHEMATIC	27	-0.001505603623	0.032449436596	0.003603999506	-0.031506544346	0.003041288134
LATIN_15C_GRAPHEMATIC	28	-0.006386284376	0.036600129441	0.003159149375	-0.032684281533	0.000688712906
LATIN_15C_GRAPHEMATIC	29	-0.005464489085	0.034214040998	0.002651661130	-0.028071846782	0.003329366260
LATIN_15C_GRAPHEMATIC	30	-0.002089638992	0.038428876556	0.003058422365	-0.027805262002	0.011592397928
LATIN_15C_GRAPHEMATIC	31	-0.005495158028	0.032990640755	0.000419301167	-0.031657609722	-0.003742825828
LATIN_15C_GRAPHEMATIC	32	-0.008559565630	0.034507947742	0.003988259568	-0.032232463373	-0.002295821694
LATIN_15C_GRAPHEMATIC	33	-0.002751799052	0.037172855304	0.005057034145	-0.027429771213	0.012048319184
LATIN_15C_GRAPHEMATIC	34	-0.002302367598	0.033678962071	0.003325715094	-0.026941927743	0.007760381824
LATIN_15C_GRAPHEMATIC	35	-0.005598585376	0.037417650970	0.002526706752	-0.034117176850	0.000228595496
LATIN_15C_GRAPHEMATIC	36	-0.004389829124	0.034801249070	0.003096837531	-0.027906133820	0.005602123658
LATIN_15C_GRAPHEMATIC	37	-0.005294849245	0.034297049488	0.003319519708	-0.028503311839	0.003818408112
LATIN_15C_GRAPHEMATIC	38	-0.003570015436	0.035155652583	0.004498157884	-0.029795393452	0.006288401579
LATIN_15C_GRAPHEMATIC	39	0.003305108697	0.035990582664	0.006297087012	-0.025366158916	0.020226619456
LATIN_15C_GRAPHEMATIC	40	0.002447304779	0.034776333284	0.006699164700	-0.025860315316	0.018062487447
LATIN_15C_GRAPHEMATIC	41	-0.007183254694	0.036264903744	0.002252272536	-0.030025585392	0.001308336194
LATIN_15C_GRAPHEMATIC	42	-0.004753579861	0.034284797288	0.001701741803	-0.028964566963	0.002268392266
LATIN_15C_GRAPHEMATIC	43	-0.006719414439	0.033426483818	0.004208791972	-0.030699183152	0.000216678199
LATIN_15C_GRAPHEMATIC	44	-0.001595792968	0.037664216597	0.003845551465	-0.028750350749	0.011163624345
LATIN_15C_GRAPHEMATIC	45	-0.005246052247	0.034790000941	0.004159547376	-0.032238787870	0.001464708200
LATIN_15C_GRAPHEMATIC	46	-0.002340993564	0.037177585187	0.005575563749	-0.027634752021	0.012777403351
LATIN_15C_GRAPHEMATIC	47	-0.009512190002	0.039560249824	0.002755035252	-0.031873306241	0.000929788833
LATIN_15C_GRAPHEMATIC	48	-0.000224494635	0.036288586130	0.007328637507	-0.025852757765	0.017539971237
LATIN_15C_GRAPHEMATIC	49	-0.003202359302	0.035803053206	0.004615622942	-0.030279058811	0.006937258035
LATIN_15C_GRAPHEMATIC	50	0.007869304332	0.039970246232	0.003633439686	-0.025136413911	0.026336576339
LATIN_15C_GRAPHEMATIC	51	-0.002694972848	0.037011154147	0.004986622250	-0.024414412234	0.014888391316
LATIN_15C_GRAPHEMATIC	52	-0.004788588063	0.034798472628	0.004462994692	-0.032032413294	0.002440465964
LATIN_15C_GRAPHEMATIC	53	-0.004643913250	0.035083625204	0.005592322591	-0.031962221140	0.004069813405
LATIN_15C_GRAPHEMATIC	54	0.001504942832	0.034030497173	0.002752384232	-0.028227505708	0.010060318530
LATIN_15C_GRAPHEMATIC	55	-0.005488497580	0.034684821182	0.003657288114	-0.029916584461	0.002937027255
LATIN_15C_GRAPHEMATIC	56	-0.002978764200	0.033413133796	0.003743399510	-0.027955215654	0.006222553452
LATIN_15C_GRAPHEMATIC	57	-0.000424772445	0.034718337817	0.004342064602	-0.028656158365	0.009979471611
LATIN_15C_GRAPHEMATIC	58	-0.013503426393	0.037519498468	0.003061305189	-0.032762266406	-0.005684889142
LATIN_15C_GRAPHEMATIC	59	-0.007403716973	0.037085796643	0.008148839879	-0.029218149532	0.008612770017
LATIN_15C_GRAPHEMATIC	60	-0.007934976051	0.035399301687	0.003702163860	-0.033402418380	-0.002235928884
LATIN_15C_GRAPHEMATIC	61	-0.004802443972	0.035512031899	0.004940175366	-0.031381977511	0.004267785781
LATIN_15C_GRAPHEMATIC	62	0.000010520563	0.030646362856	0.001415814124	-0.032473576480	-0.000400878937
LATIN_15C_GRAPHEMATIC	63	-0.005634577649	0.034138543854	0.000253345516	-0.026869259574	0.001888052146
LATIN_MEDICAL_GRAPHEMATIC	0	0.024685115271	0.050199037729	0.004220905710	-0.021814363421	0.057290695290
LATIN_MEDICAL_GRAPHEMATIC	1	0.032652685618	0.051867149663	0.004267513630	-0.016242843766	0.072544505145
LATIN_MEDICAL_GRAPHEMATIC	2	0.022227977223	0.048709007981	0.004819339066	-0.021418606185	0.054337718085
LATIN_MEDICAL_GRAPHEMATIC	3	0.028002728896	0.048567003578	0.002321393169	-0.019495415565	0.059395710079
LATIN_MEDICAL_GRAPHEMATIC	4	0.021991823037	0.047549049141	0.004489497205	-0.025059920860	0.048970448522
LATIN_MEDICAL_GRAPHEMATIC	5	0.021784321932	0.050970246601	0.003369659740	-0.018177035575	0.057947192698
LATIN_MEDICAL_GRAPHEMATIC	6	0.024272652571	0.048499816670	0.002159568770	-0.020442080093	0.054489957918
LATIN_MEDICAL_GRAPHEMATIC	7	0.027720199916	0.049677336119	0.003285359811	-0.016491894944	0.064191000901
LATIN_MEDICAL_GRAPHEMATIC	8	0.025445570839	0.046991836732	0.001477532189	-0.020710427000	0.053204512760
LATIN_MEDICAL_GRAPHEMATIC	9	0.024322443298	0.048435398135	0.002858566717	-0.020618490251	0.054997917899
LATIN_MEDICAL_GRAPHEMATIC	10	0.021270018824	0.050351316545	0.003645413969	-0.022812842797	0.052453906541
LATIN_MEDICAL_GRAPHEMATIC	11	0.011839007855	0.053812812966	0.002434186234	-0.017409790116	0.050676216939
LATIN_MEDICAL_GRAPHEMATIC	12	0.019359208322	0.051296317574	0.004736036294	-0.019824337714	0.055567224476
LATIN_MEDICAL_GRAPHEMATIC	13	0.018592627853	0.049898740439	0.003744175146	-0.016791593168	0.055443950270
LATIN_MEDICAL_GRAPHEMATIC	14	0.028223026555	0.047501247514	0.001342853870	-0.019660811219	0.057406316720
LATIN_MEDICAL_GRAPHEMATIC	15	0.020244193722	0.043458848063	0.003123475744	-0.025270637424	0.041555880106
LATIN_MEDICAL_GRAPHEMATIC	16	0.018556528503	0.053172425221	0.004595411048	-0.024241275909	0.052083088863
LATIN_MEDICAL_GRAPHEMATIC	17	0.022099229341	0.051765562634	0.001902618534	-0.021134690648	0.054632719861
LATIN_MEDICAL_GRAPHEMATIC	18	0.023445779018	0.049156213492	0.004992346888	-0.017042684685	0.060551654713
LATIN_MEDICAL_GRAPHEMATIC	19	0.026293505264	0.046488000275	-0.000052805059	-0.017961754671	0.054766945810
LATIN_MEDICAL_GRAPHEMATIC	20	0.027550955072	0.043761334979	0.001669109268	-0.023334284058	0.049647115261
LATIN_MEDICAL_GRAPHEMATIC	21	0.026002352386	0.050314221037	0.002117341493	-0.016001332900	0.062432582016
LATIN_MEDICAL_GRAPHEMATIC	22	0.017902534329	0.048018886947	0.001346897299	-0.018849545312	0.048418773262
LATIN_MEDICAL_GRAPHEMATIC	23	0.022351171459	0.046258748470	0.005120319543	-0.019441379926	0.054288859547
LATIN_MEDICAL_GRAPHEMATIC	24	0.027572918696	0.052944221391	0.002648290243	-0.015092943848	0.068072486482
LATIN_MEDICAL_GRAPHEMATIC	25	0.020653367204	0.043928363621	0.004262070582	-0.018881789564	0.049962011843
LATIN_MEDICAL_GRAPHEMATIC	26	0.033508223123	0.053801851816	0.002915085862	-0.015044761827	0.075180398974
LATIN_MEDICAL_GRAPHEMATIC	27	0.017771896067	0.045181098721	0.001599565823	-0.018013101777	0.046539458835
LATIN_MEDICAL_GRAPHEMATIC	28	0.025930280016	0.046946260962	0.001401291150	-0.020966347765	0.053311484362
LATIN_MEDICAL_GRAPHEMATIC	29	0.016580994066	0.048375227901	0.002569230347	-0.019774245026	0.047751207289
LATIN_MEDICAL_GRAPHEMATIC	30	0.030197972321	0.049104734801	0.002113835589	-0.018593872938	0.062822669773
LATIN_MEDICAL_GRAPHEMATIC	31	0.019255034781	0.046681659766	0.002143371257	-0.021279831529	0.046800234275
LATIN_MEDICAL_GRAPHEMATIC	32	0.018212504309	0.045367951447	0.001196648543	-0.021402266797	0.043374837501
LATIN_MEDICAL_GRAPHEMATIC	33	0.025038714972	0.048923082604	0.003581310517	-0.021091791306	0.056451316788
LATIN_MEDICAL_GRAPHEMATIC	34	0.025010652093	0.051405744028	0.005718350460	-0.016555267464	0.065579479117
LATIN_MEDICAL_GRAPHEMATIC	35	0.018123793610	0.049668521091	0.004557482465	-0.021287735869	0.051062061298
LATIN_MEDICAL_GRAPHEMATIC	36	0.025206179438	0.045951853592	0.003039878960	-0.020569921144	0.053627990846
LATIN_MEDICAL_GRAPHEMATIC	37	0.027714927712	0.049142648607	0.002244496301	-0.019394446531	0.059707626089
LATIN_MEDICAL_GRAPHEMATIC	38	0.026987121771	0.048470321735	0.004291356788	-0.023295377254	0.056453423040
LATIN_MEDICAL_GRAPHEMATIC	39	0.012707821467	0.042375083269	0.002298450577	-0.022122032151	0.035259323162
LATIN_MEDICAL_GRAPHEMATIC	40	0.032534077253	0.048086939877	0.002922080830	-0.016810573082	0.066732524878
LATIN_MEDICAL_GRAPHEMATIC	41	0.025882895342	0.047466930967	0.006858648721	-0.014146033707	0.066062441323
LATIN_MEDICAL_GRAPHEMATIC	42	0.014856754101	0.046057048770	0.002263152856	-0.019884289640	0.043292666087
LATIN_MEDICAL_GRAPHEMATIC	43	0.024073247380	0.053469983637	0.001611125960	-0.010555855492	0.068598501486
LATIN_MEDICAL_GRAPHEMATIC	44	0.018754502018	0.047437182534	0.004181815443	-0.020345600662	0.050027899332
LATIN_MEDICAL_GRAPHEMATIC	45	0.031461229346	0.048851323533	0.003828569532	-0.009943720686	0.074197401725
LATIN_MEDICAL_GRAPHEMATIC	46	0.023071302348	0.047471141342	-0.000145062992	-0.018756626436	0.051640754263
LATIN_MEDICAL_GRAPHEMATIC	47	0.022637167227	0.046885824081	0.005439988467	-0.016667941743	0.058295038032
LATIN_MEDICAL_GRAPHEMATIC	48	0.022043054985	0.048598290087	0.006210196170	-0.020797258757	0.056054282485
LATIN_MEDICAL_GRAPHEMATIC	49	0.030993714014	0.048183559701	0.005398362545	-0.022421958777	0.062153677483
LATIN_MEDICAL_GRAPHEMATIC	50	0.031232880900	0.049126557624	0.002874627941	-0.021212285747	0.062021780717
LATIN_MEDICAL_GRAPHEMATIC	51	0.021813132815	0.048993940325	0.002862556188	-0.019415521207	0.054254108121
LATIN_MEDICAL_GRAPHEMATIC	52	0.026573162152	0.046148631522	0.003617738703	-0.018334616710	0.058004915667
LATIN_MEDICAL_GRAPHEMATIC	53	0.028534283702	0.050752670032	0.004498493427	-0.017600397478	0.066185049682
LATIN_MEDICAL_GRAPHEMATIC	54	0.024436033946	0.051432593629	0.001195400442	-0.016255685298	0.060808342719
LATIN_MEDICAL_GRAPHEMATIC	55	0.026444936994	0.050843570622	0.003303502311	-0.019741195841	0.060850814086
LATIN_MEDICAL_GRAPHEMATIC	56	0.018098613800	0.043905543218	0.003689736565	-0.021415166025	0.044278727558
LATIN_MEDICAL_GRAPHEMATIC	57	0.025151761340	0.047469949276	0.004966725229	-0.022908150476	0.054680285369
LATIN_MEDICAL_GRAPHEMATIC	58	0.020615893342	0.044975897264	0.002837537953	-0.022246767653	0.046182560906
LATIN_MEDICAL_GRAPHEMATIC	59	0.023296624258	0.050693887878	0.002255818622	-0.019936178675	0.056310152083
LATIN_MEDICAL_GRAPHEMATIC	60	0.016316877816	0.049344037544	0.004788219703	-0.017831707757	0.052617427306
