corpus_view	world	metric	value
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	0	line_open_edge_js	0.09198996362062949
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	0	line_close_edge_js	0.06460253263255676
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	0	line_reset_char3_contrast	0.0004933607886148132
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	0	b3_like_closure_log2_lift	0.8906110503562413
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	16	line_open_edge_js	0.09177479990232189
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	16	line_close_edge_js	0.06347187418673542
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	16	line_reset_char3_contrast	0.0004565759698222614
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	16	b3_like_closure_log2_lift	0.12358822233385527
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	32	line_open_edge_js	0.09494719164765827
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	32	line_close_edge_js	0.06392144802383806
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	32	line_reset_char3_contrast	0.0005143241229534131
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	32	b3_like_closure_log2_lift	1.3577889983243923
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	48	line_open_edge_js	0.0909266793767731
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	48	line_close_edge_js	0.06297732002479889
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	48	line_reset_char3_contrast	0.0006573380184372816
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	48	b3_like_closure_log2_lift	0.9597354110110616
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	64	line_open_edge_js	0.09371055853096788
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	64	line_close_edge_js	0.06519763707340216
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	64	line_reset_char3_contrast	0.0006296017059970261
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	64	b3_like_closure_log2_lift	0.10668969776048683
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	80	line_open_edge_js	0.0904539960103688
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	80	line_close_edge_js	0.06811832538945105
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	80	line_reset_char3_contrast	0.0005206469975459239
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	80	b3_like_closure_log2_lift	0.3836510616363583
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	96	line_open_edge_js	0.0913817322646187
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	96	line_close_edge_js	0.0624276564022224
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	96	line_reset_char3_contrast	0.0003747684947304599
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	96	b3_like_closure_log2_lift	1.5370248868148226
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	112	line_open_edge_js	0.09359843194199179
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	112	line_close_edge_js	0.06118480251941342
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	112	line_reset_char3_contrast	0.000739307783110617
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	112	b3_like_closure_log2_lift	2.26351848347833
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	128	line_open_edge_js	0.09234840106629692
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	128	line_close_edge_js	0.06720484262466073
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	128	line_reset_char3_contrast	0.000577547653255784
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	128	b3_like_closure_log2_lift	0.9311388569388517
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	144	line_open_edge_js	0.08960394098861513
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	144	line_close_edge_js	0.06358550722997702
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	144	line_reset_char3_contrast	0.0006055892164824389
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	144	b3_like_closure_log2_lift	1.4957319885063862
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	160	line_open_edge_js	0.08867869059633497
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	160	line_close_edge_js	0.0643270640799918
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	160	line_reset_char3_contrast	0.00047977195770134914
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	160	b3_like_closure_log2_lift	2.3311836417422227
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	176	line_open_edge_js	0.09293372503697653
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	176	line_close_edge_js	0.0679954034455772
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	176	line_reset_char3_contrast	0.0006118268088174872
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	176	b3_like_closure_log2_lift	2.09565275094665
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	192	line_open_edge_js	0.08837146791374226
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	192	line_close_edge_js	0.06300563828353259
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	192	line_reset_char3_contrast	0.0004772602058043295
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	192	b3_like_closure_log2_lift	1.7361205510520965
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	208	line_open_edge_js	0.09024809870553933
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	208	line_close_edge_js	0.061723387282391594
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	208	line_reset_char3_contrast	0.000595287392715668
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	208	b3_like_closure_log2_lift	1.0835493292021743
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	224	line_open_edge_js	0.09416102320177663
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	224	line_close_edge_js	0.06763798828203058
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	224	line_reset_char3_contrast	0.0009991584140783558
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	224	b3_like_closure_log2_lift	1.5246246893825415
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	240	line_open_edge_js	0.09101696691478844
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	240	line_close_edge_js	0.0632238705008878
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	240	line_reset_char3_contrast	0.00041223789802164856
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	240	b3_like_closure_log2_lift	1.3089536943587572
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	256	line_open_edge_js	0.0912150377949994
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	256	line_close_edge_js	0.06307559857716466
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	256	line_reset_char3_contrast	0.0003441887358575533
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	256	b3_like_closure_log2_lift	1.7655864658879976
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	272	line_open_edge_js	0.09009098572230534
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	272	line_close_edge_js	0.06361495206540209
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	272	line_reset_char3_contrast	0.0007513100357178998
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	272	b3_like_closure_log2_lift	0.6149766077428139
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	288	line_open_edge_js	0.09252881120198288
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	288	line_close_edge_js	0.0661428205455062
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	288	line_reset_char3_contrast	0.0007045167702799133
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	288	b3_like_closure_log2_lift	1.4831867351872727
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	304	line_open_edge_js	0.0891890468554655
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	304	line_close_edge_js	0.06586404875360034
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	304	line_reset_char3_contrast	0.0005688611395676252
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	304	b3_like_closure_log2_lift	0.4358810204089159
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	320	line_open_edge_js	0.09434842317534588
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	320	line_close_edge_js	0.06549128280914547
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	320	line_reset_char3_contrast	0.0006190889377416485
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	320	b3_like_closure_log2_lift	2.3311836417422227
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	336	line_open_edge_js	0.09335288633551914
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	336	line_close_edge_js	0.06193240563471314
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	336	line_reset_char3_contrast	0.0006158306440741746
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	336	b3_like_closure_log2_lift	1.0556702966267377
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	352	line_open_edge_js	0.0921727558843008
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	352	line_close_edge_js	0.062368037645017894
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	352	line_reset_char3_contrast	0.0003034022477243388
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	352	b3_like_closure_log2_lift	2.369151491941243
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	368	line_open_edge_js	0.09722884567728214
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	368	line_close_edge_js	0.06555972064499105
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	368	line_reset_char3_contrast	0.0006442539630340275
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	368	b3_like_closure_log2_lift	2.3311836417422227
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	384	line_open_edge_js	0.09195022395907602
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	384	line_close_edge_js	0.0622360953222918
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	384	line_reset_char3_contrast	0.0007653678537635133
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	384	b3_like_closure_log2_lift	1.5619883028948707
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	400	line_open_edge_js	0.09014282945144783
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	400	line_close_edge_js	0.062499925353997225
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	400	line_reset_char3_contrast	0.0005981161933759967
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	400	b3_like_closure_log2_lift	0.8943197800102003
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	416	line_open_edge_js	0.09014840850908575
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	416	line_close_edge_js	0.06404647455364251
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	416	line_reset_char3_contrast	0.0006014045334116784
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	416	b3_like_closure_log2_lift	0.8273941446257055
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	432	line_open_edge_js	0.0886864621962468
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	432	line_close_edge_js	0.0611026946165989
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	432	line_reset_char3_contrast	0.0005629780207015477
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	432	b3_like_closure_log2_lift	2.1944949697738423
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	448	line_open_edge_js	0.08992450767335237
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	448	line_close_edge_js	0.06569706526206194
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	448	line_reset_char3_contrast	0.00043631260640094975
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	448	b3_like_closure_log2_lift	1.3943774682294163
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	464	line_open_edge_js	0.09356162610544694
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	464	line_close_edge_js	0.06670873641576505
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	464	line_reset_char3_contrast	0.0006271756856844309
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	464	b3_like_closure_log2_lift	1.4422927295449257
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	480	line_open_edge_js	0.08973889172758731
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	480	line_close_edge_js	0.06660796831003467
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	480	line_reset_char3_contrast	0.0005279158666031845
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	480	b3_like_closure_log2_lift	1.7966608795682195
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	496	line_open_edge_js	0.09130246058075026
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	496	line_close_edge_js	0.06615825335291255
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	496	line_reset_char3_contrast	0.0004799057672707505
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	496	b3_like_closure_log2_lift	0.3836510616363583
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	512	line_open_edge_js	0.09117464201147421
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	512	line_close_edge_js	0.06632181485070304
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	512	line_reset_char3_contrast	0.000785603200905558
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	512	b3_like_closure_log2_lift	2.3311836417422227
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	528	line_open_edge_js	0.09200919557054188
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	528	line_close_edge_js	0.06415532149892306
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	528	line_reset_char3_contrast	0.0004470930580500283
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	528	b3_like_closure_log2_lift	0.07410669120482832
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	544	line_open_edge_js	0.09550791470619031
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	544	line_close_edge_js	0.06492460561691507
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	544	line_reset_char3_contrast	0.00044680868759047233
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	544	b3_like_closure_log2_lift	2.3311836417422227
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	560	line_open_edge_js	0.0918112382599348
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	560	line_close_edge_js	0.06387780961015403
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	560	line_reset_char3_contrast	0.0009842144651819604
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	560	b3_like_closure_log2_lift	2.364542238688654
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	576	line_open_edge_js	0.09333411469000633
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	576	line_close_edge_js	0.0616436563181589
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	576	line_reset_char3_contrast	0.0004072434376705975
AUGSBURG_ACCOUNTS:ORIGINAL_ENTRY	576	b3_like_closure_log2_lift	1.6791069451625296
